Date,tepung
2022-01-01,0.0
2022-01-02,45.00000000000001
2022-01-03,0.0
2022-01-04,36.0
2022-01-05,52.0
2022-01-06,56.00000000000001
2022-01-07,54.00000000000001
2022-01-08,32.0
2022-01-09,51.0
2022-01-10,59.0
2022-01-11,69.0
2022-01-12,57.0
2022-01-13,59.0
2022-01-14,53.0
2022-01-15,60.0
2022-01-16,60.0
2022-01-17,36.0
2022-01-18,65.0
2022-01-19,71.0
2022-01-20,63.00000000000001
2022-01-21,57.0
2022-01-22,69.0
2022-01-23,86.0
2022-01-24,74.0
2022-01-25,65.0
2022-01-26,62.0
2022-01-27,55.0
2022-01-28,29.000000000000004
2022-01-29,58.00000000000001
2022-01-30,51.0
2022-01-31,47.0
2022-02-01,57.0
2022-02-02,43.0
2022-02-03,45.00000000000001
2022-02-04,63.00000000000001
2022-02-05,71.0
2022-02-06,53.0
2022-02-07,63.00000000000001
2022-02-08,54.00000000000001
2022-02-09,49.0
2022-02-10,49.0
2022-02-11,81.00000000000001
2022-02-12,62.0
2022-02-13,53.0
2022-02-14,58.00000000000001
2022-02-15,75.0
2022-02-16,57.0
2022-02-17,74.0
2022-02-18,89.0
2022-02-19,77.00000000000001
2022-02-20,70.0
2022-02-21,100.0
2022-02-22,59.0
2022-02-23,79.0
2022-02-24,64.0
2022-02-25,57.0
2022-02-26,60.0
2022-02-27,56.00000000000001
2022-02-28,61.00000000000001
2022-03-01,42.0
2022-03-02,61.00000000000001
2022-03-03,36.0
2022-03-04,56.00000000000001
2022-03-05,67.0
2022-03-06,59.0
2022-03-07,86.0
2022-03-08,90.00000000000001
2022-03-09,49.0
2022-03-10,54.00000000000001
2022-03-11,78.0
2022-03-12,78.0
2022-03-13,61.00000000000001
2022-03-14,80.0
2022-03-15,73.0
2022-03-16,59.0
2022-03-17,73.0
2022-03-18,75.0
2022-03-19,84.0
2022-03-20,54.00000000000001
2022-03-21,60.0
2022-03-22,68.0
2022-03-23,82.0
2022-03-24,49.0
2022-03-25,53.0
2022-03-26,38.0
2022-03-27,45.00000000000001
2022-03-28,67.0
2022-03-29,58.00000000000001
2022-03-30,27.000000000000004
2022-03-31,59.0
2022-04-01,53.0
2022-04-02,69.0
2022-04-03,57.0
2022-04-04,54.00000000000001
2022-04-05,40.0
2022-04-06,60.0
2022-04-07,64.0
2022-04-08,33.0
2022-04-09,61.00000000000001
2022-04-10,68.0
2022-04-11,69.0
2022-04-12,54.00000000000001
2022-04-13,65.0
2022-04-14,38.0
2022-04-15,49.0
2022-04-16,61.00000000000001
2022-04-17,53.0
2022-04-18,62.0
2022-04-19,63.00000000000001
2022-04-20,59.0
2022-04-21,47.0
2022-04-22,65.0
2022-04-23,64.0
2022-04-24,62.0
2022-04-25,66.0
2022-04-26,64.0
2022-04-27,64.0
2022-04-28,47.0
2022-04-29,39.0
2022-04-30,65.0
2022-05-01,44.00000000000001
2022-05-02,41.0
2022-05-03,45.00000000000001
2022-05-04,34.0
2022-05-05,44.00000000000001
2022-05-06,35.0
2022-05-07,68.0
2022-05-08,43.0
2022-05-09,44.00000000000001
2022-05-10,44.00000000000001
2022-05-11,68.0
2022-05-12,41.0
2022-05-13,67.0
2022-05-14,57.0
2022-05-15,30.0
2022-05-16,45.00000000000001
2022-05-17,66.0
2022-05-18,60.0
2022-05-19,59.0
2022-05-20,56.00000000000001
2022-05-21,43.0
2022-05-22,64.0
2022-05-23,43.0
2022-05-24,50.0
2022-05-25,34.0
2022-05-26,50.0
2022-05-27,52.0
2022-05-28,0.0
2022-05-29,57.0
2022-05-30,34.0
2022-05-31,0.0
2022-06-01,43.0
2022-06-02,56.00000000000001
2022-06-03,43.0
2022-06-04,0.0
2022-06-05,49.0
2022-06-06,34.0
2022-06-07,50.0
2022-06-08,0.0
2022-06-09,30.0
2022-06-10,55.0
2022-06-11,30.0
2022-06-12,35.0
2022-06-13,38.0
2022-06-14,49.0
2022-06-15,51.0
2022-06-16,39.0
2022-06-17,35.0
2022-06-18,35.0
2022-06-19,56.00000000000001
2022-06-20,38.0
2022-06-21,28.000000000000004
2022-06-22,46.0
2022-06-23,42.0
2022-06-24,37.0
2022-06-25,53.0
2022-06-26,50.0
2022-06-27,39.0
2022-06-28,49.0
