Date,tepung
2022-01-01,52.00000000000001
2022-01-02,59.0
2022-01-03,48.0
2022-01-04,55.0
2022-01-05,54.0
2022-01-06,48.0
2022-01-07,61.0
2022-01-08,58.0
2022-01-09,65.0
2022-01-10,70.99999999999999
2022-01-11,60.0
2022-01-12,52.99999999999999
2022-01-13,67.0
2022-01-14,55.0
2022-01-15,61.0
2022-01-16,70.00000000000001
2022-01-17,59.0
2022-01-18,61.99999999999999
2022-01-19,70.99999999999999
2022-01-20,78.0
2022-01-21,70.99999999999999
2022-01-22,68.0
2022-01-23,78.0
2022-01-24,70.00000000000001
2022-01-25,73.0
2022-01-26,72.0
2022-01-27,72.0
2022-01-28,72.0
2022-01-29,66.00000000000001
2022-01-30,74.00000000000001
2022-01-31,64.0
2022-02-01,76.0
2022-02-02,72.0
2022-02-03,61.99999999999999
2022-02-04,72.0
2022-02-05,73.0
2022-02-06,79.99999999999999
2022-02-07,75.0
2022-02-08,74.00000000000001
2022-02-09,79.99999999999999
2022-02-10,70.99999999999999
2022-02-11,72.0
2022-02-12,68.0
2022-02-13,76.0
2022-02-14,64.0
2022-02-15,77.0
2022-02-16,74.00000000000001
2022-02-17,73.0
2022-02-18,76.0
2022-02-19,70.00000000000001
2022-02-20,67.0
2022-02-21,79.99999999999999
2022-02-22,76.0
2022-02-23,75.0
2022-02-24,70.00000000000001
2022-02-25,67.0
2022-02-26,61.99999999999999
2022-02-27,65.0
2022-02-28,72.0
2022-03-01,59.0
2022-03-02,75.0
2022-03-03,76.0
2022-03-04,74.00000000000001
2022-03-05,73.0
2022-03-06,66.00000000000001
2022-03-07,75.0
2022-03-08,92.0
2022-03-09,79.0
2022-03-10,76.0
2022-03-11,69.0
2022-03-12,79.99999999999999
2022-03-13,65.0
2022-03-14,67.0
2022-03-15,67.0
2022-03-16,73.0
2022-03-17,73.0
2022-03-18,66.00000000000001
2022-03-19,76.0
2022-03-20,73.0
2022-03-21,61.99999999999999
2022-03-22,74.00000000000001
2022-03-23,70.99999999999999
2022-03-24,68.0
2022-03-25,59.0
2022-03-26,70.00000000000001
2022-03-27,61.0
2022-03-28,69.0
2022-03-29,70.00000000000001
2022-03-30,61.0
2022-03-31,73.0
2022-04-01,48.0
2022-04-02,69.0
2022-04-03,100.0
2022-04-04,92.0
2022-04-05,89.0
2022-04-06,85.0
2022-04-07,85.0
2022-04-08,78.0
2022-04-09,78.0
2022-04-10,88.0
2022-04-11,70.00000000000001
2022-04-12,87.0
2022-04-13,76.0
2022-04-14,72.0
2022-04-15,88.0
2022-04-16,74.00000000000001
2022-04-17,74.00000000000001
