Date,tepung
2022-01-01,45.99999999999999
2022-01-02,56.0
2022-01-03,50.0
2022-01-04,52.99999999999999
2022-01-05,50.99999999999999
2022-01-06,53.99999999999999
2022-01-07,53.99999999999999
2022-01-08,58.99999999999999
2022-01-09,58.99999999999999
2022-01-10,56.0
2022-01-11,61.99999999999999
2022-01-12,61.99999999999999
2022-01-13,61.0
2022-01-14,50.99999999999999
2022-01-15,66.0
2022-01-16,63.0
2022-01-17,59.99999999999999
2022-01-18,56.99999999999999
2022-01-19,59.99999999999999
2022-01-20,63.0
2022-01-21,61.0
2022-01-22,63.0
2022-01-23,70.99999999999999
2022-01-24,68.0
2022-01-25,66.0
2022-01-26,58.99999999999999
2022-01-27,58.99999999999999
2022-01-28,66.0
2022-01-29,64.99999999999999
2022-01-30,66.99999999999999
2022-01-31,61.99999999999999
2022-02-01,68.0
2022-02-02,63.0
2022-02-03,59.99999999999999
2022-02-04,66.0
2022-02-05,66.99999999999999
2022-02-06,70.99999999999999
2022-02-07,69.99999999999999
2022-02-08,71.99999999999999
2022-02-09,70.99999999999999
2022-02-10,59.99999999999999
2022-02-11,69.99999999999999
2022-02-12,66.0
2022-02-13,68.99999999999999
2022-02-14,66.0
2022-02-15,71.99999999999999
2022-02-16,73.0
2022-02-17,68.99999999999999
2022-02-18,73.99999999999999
2022-02-19,66.0
2022-02-20,70.99999999999999
2022-02-21,77.99999999999999
2022-02-22,71.99999999999999
2022-02-23,68.99999999999999
2022-02-24,70.99999999999999
2022-02-25,66.0
2022-02-26,64.99999999999999
2022-02-27,66.0
2022-02-28,76.99999999999999
2022-03-01,63.0
2022-03-02,68.0
2022-03-03,74.99999999999999
2022-03-04,68.0
2022-03-05,68.99999999999999
2022-03-06,64.99999999999999
2022-03-07,71.99999999999999
2022-03-08,73.99999999999999
2022-03-09,69.99999999999999
2022-03-10,75.99999999999999
2022-03-11,70.99999999999999
2022-03-12,71.99999999999999
2022-03-13,66.0
2022-03-14,68.99999999999999
2022-03-15,66.0
2022-03-16,69.99999999999999
2022-03-17,75.99999999999999
2022-03-18,75.99999999999999
2022-03-19,74.99999999999999
2022-03-20,66.0
2022-03-21,66.99999999999999
2022-03-22,71.99999999999999
2022-03-23,70.99999999999999
2022-03-24,64.99999999999999
2022-03-25,64.99999999999999
2022-03-26,64.99999999999999
2022-03-27,64.99999999999999
2022-03-28,66.99999999999999
2022-03-29,68.0
2022-03-30,66.99999999999999
2022-03-31,66.0
2022-04-01,56.0
2022-04-02,64.99999999999999
2022-04-03,100.0
2022-04-04,94.0
2022-04-05,86.0
2022-04-06,81.0
2022-04-07,82.0
2022-04-08,80.0
2022-04-09,77.99999999999999
2022-04-10,86.0
2022-04-11,73.0
2022-04-12,78.99999999999999
2022-04-13,78.99999999999999
2022-04-14,71.99999999999999
2022-04-15,82.0
2022-04-16,75.99999999999999
2022-04-17,81.0
2022-04-18,73.99999999999999
2022-04-19,77.99999999999999
2022-04-20,80.0
2022-04-21,78.99999999999999
2022-04-22,80.0
2022-04-23,87.99999999999999
2022-04-24,89.99999999999999
2022-04-25,82.99999999999999
2022-04-26,82.99999999999999
2022-04-27,84.0
2022-04-28,81.0
2022-04-29,82.99999999999999
2022-04-30,73.99999999999999
2022-05-01,50.99999999999999
2022-05-02,25.0
2022-05-03,29.0
2022-05-04,32.0
2022-05-05,35.99999999999999
2022-05-06,40.0
2022-05-07,43.0
2022-05-08,43.99999999999999
2022-05-09,43.99999999999999
2022-05-10,44.99999999999999
2022-05-11,50.0
2022-05-12,48.99999999999999
2022-05-13,48.0
2022-05-14,50.0
2022-05-15,48.99999999999999
2022-05-16,52.99999999999999
2022-05-17,50.99999999999999
2022-05-18,56.99999999999999
2022-05-19,58.0
2022-05-20,54.99999999999998
2022-05-21,58.0
2022-05-22,56.0
2022-05-23,58.99999999999999
2022-05-24,59.99999999999999
2022-05-25,59.99999999999999
2022-05-26,68.0
2022-05-27,56.99999999999999
2022-05-28,56.0
2022-05-29,58.0
2022-05-30,58.99999999999999
2022-05-31,61.99999999999999
2022-06-01,64.0
2022-06-02,63.0
2022-06-03,64.0
2022-06-04,61.0
2022-06-05,59.99999999999999
2022-06-06,59.99999999999999
2022-06-07,63.0
2022-06-08,63.0
2022-06-09,66.99999999999999
2022-06-10,61.99999999999999
2022-06-11,58.99999999999999
2022-06-12,58.99999999999999
2022-06-13,61.99999999999999
2022-06-14,58.0
2022-06-15,56.0
2022-06-16,54.99999999999998
2022-06-17,58.0
2022-06-18,56.99999999999999
2022-06-19,61.0
2022-06-20,56.99999999999999
2022-06-21,56.99999999999999
2022-06-22,58.0
2022-06-23,54.99999999999998
2022-06-24,56.99999999999999
2022-06-25,56.99999999999999
2022-06-26,64.99999999999999
2022-06-27,63.0
2022-06-28,61.0
2022-06-29,58.99999999999999
2022-06-30,53.99999999999999
2022-07-01,56.0
2022-07-02,56.99999999999999
2022-07-03,55.19643824273953
2022-07-04,52.32909080155825
2022-07-05,58.78062254421612
2022-07-06,51.612253941262935
2022-07-07,53.04592766185357
2022-07-08,55.19643824273953
2022-07-09,57.34694882362548
2022-07-10,45.16072219860507
2022-07-11,51.612253941262935
2022-07-12,53.762764522148885
2022-07-13,53.762764522148885
2022-07-14,54.47960138244421
2022-07-15,54.47960138244421
2022-07-16,57.34694882362548
2022-07-17,56.630111963330165
2022-07-18,53.04592766185357
2022-07-19,51.612253941262935
2022-07-20,55.19643824273953
2022-07-21,52.32909080155825
2022-07-22,53.04592766185357
2022-07-23,53.04592766185357
2022-07-24,58.063785683920784
2022-07-25,50.89541708096762
2022-07-26,57.34694882362548
2022-07-27,51.612253941262935
2022-07-28,54.47960138244421
2022-07-29,51.612253941262935
2022-07-30,56.630111963330165
2022-07-31,58.78062254421612
2022-08-01,55.91327510303484
2022-08-02,62.36480684569271
2022-08-03,59.49745940451144
2022-08-04,59.49745940451144
2022-08-05,60.21429626480676
2022-08-06,58.063785683920784
2022-08-07,58.78062254421612
2022-08-08,59.49745940451144
2022-08-09,60.93113312510207
2022-08-10,61.64796998539739
2022-08-11,60.21429626480676
2022-08-12,60.21429626480676
2022-08-13,62.36480684569271
2022-08-14,66.66582800746463
2022-08-15,61.64796998539739
2022-08-16,56.630111963330165
2022-08-17,58.063785683920784
2022-08-18,60.93113312510207
2022-08-19,60.93113312510207
2022-08-20,59.49745940451144
2022-08-21,64.51531742657866
2022-08-22,61.64796998539739
2022-08-23,62.36480684569271
2022-08-24,63.79848056628335
2022-08-25,64.51531742657866
2022-08-26,60.93113312510207
2022-08-27,60.21429626480676
2022-08-28,63.79848056628335
2022-08-29,63.08164370598804
2022-08-30,63.79848056628335
2022-08-31,61.64796998539739
2022-09-01,60.21429626480676
2022-09-02,62.36480684569271
2022-09-03,58.78062254421612
2022-09-04,63.08164370598804
2022-09-05,60.93113312510207
2022-09-06,60.93113312510207
2022-09-07,63.08164370598804
2022-09-08,60.21429626480676
2022-09-09,61.64796998539739
2022-09-10,59.49745940451144
2022-09-11,65.94899114716931
2022-09-12,59.49745940451144
2022-09-13,56.630111963330165
2022-09-14,58.063785683920784
2022-09-15,55.91327510303484
2022-09-16,54.47960138244421
2022-09-17,57.34694882362548
2022-09-18,62.36480684569271
2022-09-19,60.21429626480676
2022-09-20,64.51531742657866
2022-09-21,64.51531742657866
2022-09-22,64.51531742657866
2022-09-23,62.36480684569271
2022-09-24,57.34694882362548
2022-09-25,63.79848056628335
2022-09-26,58.78062254421612
2022-09-27,58.78062254421612
2022-09-28,60.93113312510207
2022-09-29,60.21429626480676
2022-09-30,59.49745940451144
2022-10-01,55.19643824273953
2022-10-02,58.063785683920784
2022-10-03,56.630111963330165
2022-10-04,60.93113312510207
2022-10-05,59.49745940451144
2022-10-06,61.64796998539739
2022-10-07,58.063785683920784
2022-10-08,63.08164370598804
2022-10-09,58.78062254421612
2022-10-10,59.49745940451144
2022-10-11,63.08164370598804
2022-10-12,61.64796998539739
2022-10-13,65.23215428687399
2022-10-14,60.93113312510207
2022-10-15,58.78062254421612
2022-10-16,61.64796998539739
2022-10-17,65.23215428687399
2022-10-18,66.66582800746463
2022-10-19,63.08164370598804
2022-10-20,63.08164370598804
2022-10-21,61.64796998539739
2022-10-22,58.78062254421612
2022-10-23,71.68368602953186
2022-10-24,64.51531742657866
2022-10-25,64.51531742657866
2022-10-26,63.08164370598804
2022-10-27,62.36480684569271
2022-10-28,61.64796998539739
2022-10-29,63.79848056628335
2022-10-30,67.38266486775994
2022-10-31,60.21429626480676
2022-11-01,65.23215428687399
2022-11-02,65.23215428687399
2022-11-03,61.64796998539739
2022-11-04,59.49745940451144
2022-11-05,58.78062254421612
2022-11-06,65.23215428687399
2022-11-07,65.23215428687399
2022-11-08,62.36480684569271
2022-11-09,64.51531742657866
2022-11-10,61.64796998539739
2022-11-11,60.21429626480676
2022-11-12,67.38266486775994
2022-11-13,67.38266486775994
2022-11-14,68.09950172805526
2022-11-15,65.94899114716931
2022-11-16,69.53317544864589
2022-11-17,64.51531742657866
2022-11-18,68.09950172805526
2022-11-19,69.53317544864589
2022-11-20,69.53317544864589
2022-11-21,59.49745940451144
2022-11-22,61.64796998539739
2022-11-23,58.063785683920784
2022-11-24,60.21429626480676
2022-11-25,55.19643824273953
2022-11-26,57.34694882362548
2022-11-27,57.34694882362548
2022-11-28,58.78062254421612
2022-11-29,65.23215428687399
2022-11-30,62.36480684569271
2022-12-01,63.79848056628335
2022-12-02,62.36480684569271
2022-12-03,55.91327510303484
2022-12-04,57.34694882362548
2022-12-05,58.78062254421612
2022-12-06,62.36480684569271
2022-12-07,67.38266486775994
2022-12-08,68.09950172805526
2022-12-09,63.79848056628335
2022-12-10,56.630111963330165
2022-12-11,60.93113312510207
2022-12-12,60.93113312510207
2022-12-13,57.34694882362548
2022-12-14,55.19643824273953
2022-12-15,58.063785683920784
2022-12-16,62.36480684569271
2022-12-17,57.34694882362548
2022-12-18,53.04592766185357
2022-12-19,58.78062254421612
2022-12-20,62.36480684569271
2022-12-21,60.93113312510207
2022-12-22,60.93113312510207
2022-12-23,62.36480684569271
2022-12-24,58.78062254421612
2022-12-25,63.08164370598804
2022-12-26,64.51531742657866
2022-12-27,66.66582800746463
2022-12-28,63.79848056628335
2022-12-29,60.93113312510207
2022-12-30,58.063785683920784
2022-12-31,52.32909080155825
2023-01-01,47.31123277949102
2023-01-02,54.20185939147692
2023-01-03,53.23396904520054
2023-01-04,58.07342077658241
2023-01-05,58.07342077658241
2023-01-06,50.33029800637141
2023-01-07,57.10553043030603
2023-01-08,59.04131112285878
2023-01-09,56.13764008402966
2023-01-10,56.13764008402966
2023-01-11,56.13764008402966
2023-01-12,58.07342077658241
2023-01-13,59.04131112285878
2023-01-14,59.04131112285878
2023-01-15,62.91287250796429
2023-01-16,60.00920146913516
2023-01-17,62.91287250796429
2023-01-18,63.88076285424065
2023-01-19,60.97709181541152
2023-01-20,59.04131112285878
2023-01-21,60.00920146913516
2023-01-22,63.88076285424065
2023-01-23,71.62388562445163
2023-01-24,65.8165435467934
2023-01-25,67.75232423934614
2023-01-26,64.84865320051702
2023-01-27,65.8165435467934
2023-01-28,65.8165435467934
2023-01-29,67.75232423934614
2023-01-30,61.9449821616879
2023-01-31,64.84865320051702
2023-02-01,62.91287250796429
2023-02-02,66.78443389306977
2023-02-03,62.91287250796429
2023-02-04,63.88076285424065
2023-02-05,66.78443389306977
2023-02-06,62.91287250796429
2023-02-07,66.78443389306977
2023-02-08,67.75232423934614
2023-02-09,66.78443389306977
2023-02-10,65.8165435467934
2023-02-11,67.75232423934614
2023-02-12,75.49544700955714
2023-02-13,63.88076285424065
2023-02-14,62.91287250796429
2023-02-15,67.75232423934614
2023-02-16,67.75232423934614
2023-02-17,62.91287250796429
2023-02-18,70.65599527817527
2023-02-19,71.62388562445163
2023-02-20,68.72021458562251
2023-02-21,69.68810493189888
2023-02-22,71.62388562445163
2023-02-23,68.72021458562251
2023-02-24,69.68810493189888
2023-02-25,68.72021458562251
2023-02-26,72.59177597072801
2023-02-27,70.65599527817527
2023-02-28,68.72021458562251
2023-03-01,65.8165435467934
2023-03-02,71.62388562445163
2023-03-03,64.84865320051702
2023-03-04,63.88076285424065
2023-03-05,67.75232423934614
2023-03-06,66.78443389306977
2023-03-07,60.97709181541152
2023-03-08,67.75232423934614
2023-03-09,65.8165435467934
2023-03-10,64.84865320051702
2023-03-11,65.8165435467934
2023-03-12,63.88076285424065
2023-03-13,61.9449821616879
2023-03-14,66.78443389306977
2023-03-15,69.68810493189888
2023-03-16,66.78443389306977
2023-03-17,63.88076285424065
2023-03-18,59.04131112285878
2023-03-19,63.88076285424065
2023-03-20,62.91287250796429
2023-03-21,62.91287250796429
2023-03-22,63.88076285424065
2023-03-23,94.8532539350846
2023-03-24,89.04591185742635
2023-03-25,96.78903462763736
2023-03-26,89.04591185742635
2023-03-27,76.4633373558335
2023-03-28,75.49544700955714
2023-03-29,78.39911804838624
2023-03-30,80.33489874093898
2023-03-31,78.39911804838624
2023-04-01,89.04591185742635
2023-04-02,86.14224081859724
2023-04-03,77.43122770210988
2023-04-04,77.43122770210988
2023-04-05,75.49544700955714
2023-04-06,76.4633373558335
2023-04-07,86.14224081859724
2023-04-08,83.23856977976811
2023-04-09,87.11013116487361
2023-04-10,83.23856977976811
2023-04-11,83.23856977976811
2023-04-12,81.30278908721537
2023-04-13,85.17435047232085
2023-04-14,87.11013116487361
2023-04-15,93.88536358880822
2023-04-16,95.82114428136096
2023-04-17,81.30278908721537
2023-04-18,81.30278908721537
2023-04-19,79.36700839466263
2023-04-20,60.97709181541152
2023-04-21,52.26607869892417
2023-04-22,25.165149003185707
2023-04-23,30.00460073456758
2023-04-24,34.84405246594944
2023-04-25,35.811942812225816
2023-04-26,38.71561385105494
2023-04-27,40.65139454360769
2023-04-28,43.5550655824368
2023-04-29,42.58717523616043
2023-04-30,42.58717523616043
2023-05-01,48.39451731381868
2023-05-02,44.52295592871317
2023-05-03,52.26607869892417
2023-05-04,49.36240766009505
2023-05-05,47.42662696754231
2023-05-06,49.36240766009505
2023-05-07,48.39451731381868
2023-05-08,52.26607869892417
2023-05-09,55.16974973775329
2023-05-10,57.10553043030603
2023-05-11,56.13764008402966
2023-05-12,57.10553043030603
2023-05-13,54.20185939147692
2023-05-14,56.13764008402966
2023-05-15,57.10553043030603
2023-05-16,56.13764008402966
2023-05-17,51.29818835264779
2023-05-18,59.04131112285878
2023-05-19,56.13764008402966
2023-05-20,56.13764008402966
2023-05-21,61.9449821616879
2023-05-22,58.07342077658241
2023-05-23,60.97709181541152
2023-05-24,62.91287250796429
2023-05-25,63.88076285424065
2023-05-26,60.00920146913516
2023-05-27,60.00920146913516
2023-05-28,63.88076285424065
2023-05-29,60.97709181541152
2023-05-30,60.97709181541152
2023-05-31,58.07342077658241
2023-06-01,63.88076285424065
2023-06-02,66.78443389306977
2023-06-03,59.04131112285878
2023-06-04,61.9449821616879
2023-06-05,63.88076285424065
2023-06-06,67.75232423934614
2023-06-07,69.68810493189888
2023-06-08,69.68810493189888
2023-06-09,70.65599527817527
2023-06-10,64.84865320051702
2023-06-11,66.78443389306977
2023-06-12,64.84865320051702
2023-06-13,67.75232423934614
2023-06-14,65.8165435467934
2023-06-15,60.97709181541152
2023-06-16,67.75232423934614
2023-06-17,67.75232423934614
2023-06-18,65.8165435467934
2023-06-19,56.13764008402966
2023-06-20,60.00920146913516
2023-06-21,59.04131112285878
2023-06-22,58.07342077658241
2023-06-23,60.00920146913516
2023-06-24,60.97709181541152
2023-06-25,62.91287250796429
2023-06-26,60.97709181541152
2023-06-27,66.78443389306977
2023-06-28,63.88076285424065
2023-06-29,57.10553043030603
2023-06-30,62.91287250796429
2023-07-01,62.91287250796429
2023-07-02,62.91287250796429
2023-07-03,55.16974973775329
2023-07-04,57.94018282988871
2023-07-05,61.05524642289348
2023-07-06,59.80922098569157
2023-07-07,61.67825914149444
2023-07-08,61.05524642289348
2023-07-09,54.825119236883936
2023-07-10,52.33306836248013
2023-07-11,52.95608108108108
