Date,tepung
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,36.35521295292907
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,36.80965311484068
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,45.44401619116134
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,25.903089228961964
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,26.357529390873573
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,35.44633262910584
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,32.26525149572454
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,27.266409714696803
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,18.177606476464536
2022-02-17,16.35984582881808
2022-02-18,20.4498072860226
2022-02-19,20.4498072860226
2022-02-20,25.448649067050347
2022-02-21,17.72316631455292
2022-02-22,0.0
2022-02-23,25.903089228961964
2022-02-24,17.268726152641307
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,18.177606476464536
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,17.268726152641307
2022-03-08,27.266409714696803
2022-03-09,18.632046638376146
2022-03-10,28.62973020043164
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,16.35984582881808
2022-03-16,15.450965504994851
2022-03-17,19.995367124110984
2022-03-18,24.539768743227125
2022-03-19,20.4498072860226
2022-03-20,21.81312777175744
2022-03-21,19.08648680028776
2022-03-22,18.632046638376146
2022-03-23,27.266409714696803
2022-03-24,0.0
2022-03-25,16.81428599072969
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,25.448649067050347
2022-03-29,16.81428599072969
2022-03-30,20.90424744793421
2022-03-31,29.993050686166484
2022-04-01,0.0
2022-04-02,16.81428599072969
2022-04-03,0.0
2022-04-04,16.81428599072969
2022-04-05,22.267567933669053
2022-04-06,26.357529390873573
2022-04-07,15.905405666906466
2022-04-08,19.54092696219937
2022-04-09,0.0
2022-04-10,24.99420890513873
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,19.08648680028776
2022-04-17,20.4498072860226
2022-04-18,24.0853285813155
2022-04-19,23.63088841940389
2022-04-20,17.72316631455292
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,16.81428599072969
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,21.35868760984583
2022-04-27,0.0
2022-04-28,24.0853285813155
2022-04-29,0.0
2022-04-30,18.632046638376146
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,19.995367124110984
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,15.905405666906466
2022-05-12,19.54092696219937
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,21.35868760984583
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,24.99420890513873
2022-05-20,31.356371171901323
2022-05-21,31.356371171901323
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,23.17644825749228
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,40.8996145720452
2022-06-09,19.08648680028776
2022-06-10,0.0
2022-06-11,24.0853285813155
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,21.81312777175744
2022-07-01,27.266409714696803
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,26.38980716253443
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,32.700413223140494
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,32.1267217630854
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,56.79545454545454
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,25.24242424242424
2022-08-23,0.0
2022-08-24,22.947658402203853
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,32.1267217630854
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,25.816115702479337
2022-09-07,24.668732782369144
2022-09-08,24.09504132231405
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,25.24242424242424
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,24.668732782369144
2022-09-19,29.25826446280992
2022-09-20,28.684573002754817
2022-09-21,21.22658402203856
2022-09-22,24.668732782369144
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,25.816115702479337
2022-09-26,19.50550964187328
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,28.110881542699723
2022-09-30,0.0
2022-10-01,45.895316804407706
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,28.684573002754817
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,20.65289256198347
2022-10-12,22.947658402203853
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,25.816115702479337
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,25.816115702479337
2022-11-01,21.80027548209366
2022-11-02,0.0
2022-11-03,24.668732782369144
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,23.521349862258955
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,34.42148760330578
2022-11-20,22.947658402203853
2022-11-21,22.37396694214876
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,19.50550964187328
2022-11-28,0.0
2022-11-29,22.37396694214876
2022-11-30,0.0
2022-12-01,16.637052341597798
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,25.24242424242424
2022-12-09,18.358126721763085
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,18.358126721763085
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,22.37396694214876
2022-12-17,31.553030303030297
2022-12-18,0.0
2022-12-19,25.816115702479337
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,27.537190082644624
2022-12-24,38.43732782369146
2022-12-25,0.0
2022-12-26,57.369146005509634
2022-12-27,28.684573002754817
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,40.73209366391185
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,24.764780673871584
2023-01-11,0.0
2023-01-12,32.70820089001907
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,20.559440559440556
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,21.493960584869672
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,32.24094087730451
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,20.559440559440556
2023-02-01,24.764780673871584
2023-02-02,25.23204068658614
2023-02-03,21.493960584869672
2023-02-04,0.0
2023-02-05,23.363000635727907
2023-02-06,21.026700572155114
2023-02-07,46.72600127145581
2023-02-08,20.092180546726
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,30.83916083916084
2023-02-12,35.51176096630642
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,24.297520661157023
2023-02-19,22.42848061029879
2023-02-20,19.624920534011444
2023-02-21,29.904640813731724
2023-02-22,0.0
2023-02-23,21.026700572155114
2023-02-24,0.0
2023-02-25,27.56834075015893
2023-02-26,30.83916083916084
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,23.83026064844246
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,18.690400508582325
2023-03-08,23.83026064844246
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,27.101080737444374
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,18.690400508582325
2023-03-15,22.42848061029879
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,18.690400508582325
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,24.297520661157023
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,21.493960584869672
2023-03-29,29.437380801017163
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,30.37190082644628
2023-04-03,0.0
2023-04-04,23.83026064844246
2023-04-05,20.559440559440556
2023-04-06,26.166560712015254
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,30.37190082644628
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,28.502860775588047
2023-04-14,27.101080737444374
2023-04-15,0.0
2023-04-16,34.5772409408773
2023-04-17,24.764780673871584
2023-04-18,21.961220597584237
2023-04-19,0.0
2023-04-20,26.166560712015254
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,35.97902097902097
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,23.363000635727907
2023-05-05,0.0
2023-05-06,21.961220597584237
2023-05-07,28.502860775588047
2023-05-08,0.0
2023-05-09,23.83026064844246
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,23.363000635727907
2023-05-16,0.0
2023-05-17,20.092180546726
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,23.83026064844246
2023-05-22,22.42848061029879
2023-05-23,0.0
2023-05-24,19.624920534011444
2023-05-25,24.764780673871584
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,24.764780673871584
2023-06-03,0.0
2023-06-04,24.297520661157023
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,21.961220597584237
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,20.559440559440556
2023-06-14,23.363000635727907
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,20.092180546726
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,26.166560712015254
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,26.166560712015254
2023-07-02,28.970120788302605
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,34.99999999999999
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,49.0
2023-07-10,44.99999999999999
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,49.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,38.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,55.99999999999999
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,43.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,47.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,46.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,49.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,36.0
2023-10-14,43.99999999999999
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,36.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,36.0
2023-10-27,41.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,38.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,36.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,47.0
2023-11-13,41.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,64.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,36.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,32.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,34.0
2023-12-05,36.0
2023-12-06,61.00000000000001
2023-12-07,0.0
2023-12-08,34.99999999999999
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,36.0
2023-12-14,39.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,49.0
2023-12-23,100.0
2023-12-24,87.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,50.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,44.80821011318
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
