Date,tepung
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,56.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,37.0
2022-01-08,61.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,50.0
2022-01-15,43.0
2022-01-16,63.0
2022-01-17,78.0
2022-01-18,37.0
2022-01-19,0.0
2022-01-20,54.0
2022-01-21,54.0
2022-01-22,61.0
2022-01-23,74.0
2022-01-24,56.0
2022-01-25,39.0
2022-01-26,42.0
2022-01-27,45.0
2022-01-28,56.99999999999999
2022-01-29,41.0
2022-01-30,50.0
2022-01-31,35.0
2022-02-01,37.0
2022-02-02,45.0
2022-02-03,0.0
2022-02-04,69.0
2022-02-05,54.0
2022-02-06,47.99999999999999
2022-02-07,0.0
2022-02-08,57.99999999999999
2022-02-09,44.0
2022-02-10,45.0
2022-02-11,0.0
2022-02-12,79.0
2022-02-13,32.0
2022-02-14,0.0
2022-02-15,38.0
2022-02-16,52.99999999999999
2022-02-17,36.0
2022-02-18,59.0
2022-02-19,43.0
2022-02-20,37.0
2022-02-21,83.0
2022-02-22,68.0
2022-02-23,37.0
2022-02-24,46.0
2022-02-25,28.0
2022-02-26,37.0
2022-02-27,41.0
2022-02-28,63.0
2022-03-01,46.0
2022-03-02,48.99999999999999
2022-03-03,47.99999999999999
2022-03-04,36.0
2022-03-05,56.99999999999999
2022-03-06,42.0
2022-03-07,38.0
2022-03-08,61.99999999999999
2022-03-09,50.0
2022-03-10,42.0
2022-03-11,51.0
2022-03-12,30.0
2022-03-13,70.0
2022-03-14,37.0
2022-03-15,51.99999999999999
2022-03-16,35.0
2022-03-17,51.99999999999999
2022-03-18,70.0
2022-03-19,74.0
2022-03-20,25.0
2022-03-21,43.0
2022-03-22,82.0
2022-03-23,46.0
2022-03-24,32.0
2022-03-25,25.0
2022-03-26,51.99999999999999
2022-03-27,69.0
2022-03-28,79.0
2022-03-29,50.0
2022-03-30,55.0
2022-03-31,50.0
2022-04-01,42.0
2022-04-02,41.0
2022-04-03,81.0
2022-04-04,60.0
2022-04-05,60.0
2022-04-06,51.99999999999999
2022-04-07,75.0
2022-04-08,100.0
2022-04-09,74.0
2022-04-10,76.0
2022-04-11,48.99999999999999
2022-04-12,77.0
2022-04-13,57.99999999999999
2022-04-14,24.0
2022-04-15,56.99999999999999
2022-04-16,60.0
2022-04-17,66.0
2022-04-18,54.0
2022-04-19,47.00000000000001
2022-04-20,39.0
2022-04-21,44.0
2022-04-22,60.0
2022-04-23,80.0
2022-04-24,51.99999999999999
2022-04-25,47.99999999999999
2022-04-26,55.0
2022-04-27,51.99999999999999
2022-04-28,46.0
2022-04-29,55.0
2022-04-30,46.0
2022-05-01,56.0
2022-05-02,0.0
2022-05-03,29.0
2022-05-04,31.0
2022-05-05,31.0
2022-05-06,0.0
2022-05-07,36.0
2022-05-08,43.0
2022-05-09,48.99999999999999
2022-05-10,35.0
2022-05-11,25.0
2022-05-12,36.0
2022-05-13,34.0
2022-05-14,55.0
2022-05-15,45.0
2022-05-16,38.0
2022-05-17,33.0
2022-05-18,50.0
2022-05-19,26.0
2022-05-20,38.0
2022-05-21,0.0
2022-05-22,47.99999999999999
2022-05-23,50.0
2022-05-24,54.0
2022-05-25,36.0
2022-05-26,44.0
2022-05-27,42.0
2022-05-28,40.0
2022-05-29,64.0
2022-05-30,36.0
2022-05-31,32.0
2022-06-01,32.0
2022-06-02,38.0
2022-06-03,61.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,38.0
2022-06-07,42.0
2022-06-08,41.0
2022-06-09,51.0
2022-06-10,43.0
2022-06-11,63.0
2022-06-12,46.0
2022-06-13,36.0
2022-06-14,52.99999999999999
2022-06-15,55.0
2022-06-16,50.0
2022-06-17,50.0
2022-06-18,56.99999999999999
2022-06-19,61.0
2022-06-20,52.99999999999999
2022-06-21,31.0
2022-06-22,55.0
2022-06-23,39.0
2022-06-24,47.99999999999999
2022-06-25,44.0
2022-06-26,44.0
2022-06-27,0.0
2022-06-28,38.0
2022-06-29,0.0
2022-06-30,40.0
2022-07-01,70.0
2022-07-02,0.0
2022-07-03,33.37803611255384
2022-07-04,35.995921297852185
2022-07-05,44.5040481500718
2022-07-06,36.65039259417678
2022-07-07,47.12193333537013
2022-07-08,37.95933518682594
2022-07-09,47.12193333537013
2022-07-10,54.32111759494057
2022-07-11,43.84957685374721
2022-07-12,33.37803611255384
2022-07-13,45.81299074272097
2022-07-14,50.394289816993066
2022-07-15,37.95933518682594
2022-07-16,57.59347407656351
2022-07-17,0.0
2022-07-18,49.08534722434389
2022-07-19,60.21135926186184
2022-07-20,0.0
2022-07-21,45.81299074272097
2022-07-22,32.06909351990468
2022-07-23,0.0
2022-07-24,45.15851944639638
2022-07-25,0.0
2022-07-26,57.59347407656351
2022-07-27,40.57722037212428
2022-07-28,47.12193333537013
2022-07-29,29.45120833460633
2022-07-30,37.95933518682594
2022-07-31,36.65039259417678
2022-08-01,30.760150927255506
2022-08-02,34.68697870520301
2022-08-03,31.41462222358009
2022-08-04,61.52030185451101
2022-08-05,40.57722037212428
2022-08-06,32.72356481622926
2022-08-07,35.341450001527605
2022-08-08,31.41462222358009
2022-08-09,38.613806483150526
2022-08-10,45.15851944639638
2022-08-11,0.0
2022-08-12,27.487794445632577
2022-08-13,65.44712963245853
2022-08-14,40.57722037212428
2022-08-15,47.12193333537013
2022-08-16,41.886162964773455
2022-08-17,52.35770370596681
2022-08-18,42.54063426109804
2022-08-19,36.65039259417678
2022-08-20,36.65039259417678
2022-08-21,39.26827777947511
2022-08-22,35.341450001527605
2022-08-23,43.84957685374721
2022-08-24,41.23169166844888
2022-08-25,37.30486389050136
2022-08-26,39.9227490757997
2022-08-27,40.57722037212428
2022-08-28,50.394289816993066
2022-08-29,40.57722037212428
2022-08-30,38.613806483150526
2022-08-31,38.613806483150526
2022-09-01,39.9227490757997
2022-09-02,43.84957685374721
2022-09-03,30.10567963093092
2022-09-04,44.5040481500718
2022-09-05,65.44712963245853
2022-09-06,28.796737038281755
2022-09-07,45.15851944639638
2022-09-08,39.9227490757997
2022-09-09,51.70323240964223
2022-09-10,0.0
2022-09-11,37.30486389050136
2022-09-12,34.68697870520301
2022-09-13,39.26827777947511
2022-09-14,34.68697870520301
2022-09-15,43.19510555742262
2022-09-16,32.06909351990468
2022-09-17,56.93900278023892
2022-09-18,45.81299074272097
2022-09-19,45.15851944639638
2022-09-20,50.394289816993066
2022-09-21,49.73981852066848
2022-09-22,43.19510555742262
2022-09-23,27.487794445632577
2022-09-24,58.24794537288808
2022-09-25,34.68697870520301
2022-09-26,47.12193333537013
2022-09-27,28.14226574195716
2022-09-28,54.975588891265154
2022-09-29,33.37803611255384
2022-09-30,26.178851852983406
2022-10-01,47.12193333537013
2022-10-02,29.45120833460633
2022-10-03,37.95933518682594
2022-10-04,39.9227490757997
2022-10-05,46.46746203904554
2022-10-06,42.54063426109804
2022-10-07,57.59347407656351
2022-10-08,40.57722037212428
2022-10-09,36.65039259417678
2022-10-10,39.26827777947511
2022-10-11,56.28453148391432
2022-10-12,34.03250740887843
2022-10-13,36.65039259417678
2022-10-14,37.30486389050136
2022-10-15,49.08534722434389
2022-10-16,38.613806483150526
2022-10-17,60.21135926186184
2022-10-18,37.95933518682594
2022-10-19,37.95933518682594
2022-10-20,34.68697870520301
2022-10-21,38.613806483150526
2022-10-22,30.760150927255506
2022-10-23,43.19510555742262
2022-10-24,37.30486389050136
2022-10-25,43.19510555742262
2022-10-26,42.54063426109804
2022-10-27,51.04876111331764
2022-10-28,28.14226574195716
2022-10-29,49.08534722434389
2022-10-30,48.4308759280193
2022-10-31,23.560966667685065
2022-11-01,30.760150927255506
2022-11-02,35.341450001527605
2022-11-03,34.03250740887843
2022-11-04,31.41462222358009
2022-11-05,24.21543796400965
2022-11-06,47.77640463169472
2022-11-07,35.995921297852185
2022-11-08,47.77640463169472
2022-11-09,0.0
2022-11-10,52.35770370596681
2022-11-11,43.19510555742262
2022-11-12,54.32111759494057
2022-11-13,0.0
2022-11-14,45.81299074272097
2022-11-15,54.975588891265154
2022-11-16,39.26827777947511
2022-11-17,30.760150927255506
2022-11-18,65.44712963245853
2022-11-19,35.995921297852185
2022-11-20,31.41462222358009
2022-11-21,47.12193333537013
2022-11-22,23.560966667685065
2022-11-23,37.95933518682594
2022-11-24,42.54063426109804
2022-11-25,55.63006018758975
2022-11-26,37.95933518682594
2022-11-27,45.15851944639638
2022-11-28,31.41462222358009
2022-11-29,24.21543796400965
2022-11-30,47.12193333537013
2022-12-01,55.63006018758975
2022-12-02,29.45120833460633
2022-12-03,34.03250740887843
2022-12-04,56.93900278023892
2022-12-05,27.487794445632577
2022-12-06,48.4308759280193
2022-12-07,44.5040481500718
2022-12-08,30.760150927255506
2022-12-09,41.23169166844888
2022-12-10,32.72356481622926
2022-12-11,0.0
2022-12-12,40.57722037212428
2022-12-13,35.995921297852185
2022-12-14,39.26827777947511
2022-12-15,40.57722037212428
2022-12-16,29.45120833460633
2022-12-17,53.0121750022914
2022-12-18,34.68697870520301
2022-12-19,26.178851852983406
2022-12-20,30.760150927255506
2022-12-21,43.19510555742262
2022-12-22,45.15851944639638
2022-12-23,54.32111759494057
2022-12-24,33.37803611255384
2022-12-25,33.37803611255384
2022-12-26,43.84957685374721
2022-12-27,41.23169166844888
2022-12-28,34.68697870520301
2022-12-29,47.12193333537013
2022-12-30,41.23169166844888
2022-12-31,24.21543796400965
2023-01-01,30.760150927255506
2023-01-02,51.16658458507757
2023-01-03,36.6693856193056
2023-01-04,24.730515882787493
2023-01-05,34.963832799803015
2023-01-06,52.01936099482887
2023-01-07,0.0
2023-01-08,75.89710046786507
2023-01-09,40.080491258310765
2023-01-10,34.963832799803015
2023-01-11,33.25827998030042
2023-01-12,42.63882048756464
2023-01-13,43.49159689731594
2023-01-14,26.436068702290083
2023-01-15,54.57769022408274
2023-01-16,31.55272716079784
2023-01-17,41.78604407781336
2023-01-18,40.080491258310765
2023-01-19,54.57769022408274
2023-01-20,43.49159689731594
2023-01-21,44.34437330706723
2023-01-22,54.57769022408274
2023-01-23,75.89710046786507
2023-01-24,40.93326766806206
2023-01-25,57.98879586308792
2023-01-26,43.49159689731594
2023-01-27,48.6082553558237
2023-01-28,51.16658458507757
2023-01-29,31.55272716079784
2023-01-30,36.6693856193056
2023-01-31,25.583292292538783
2023-02-01,52.01936099482887
2023-02-02,42.63882048756464
2023-02-03,76.74987687761637
2023-02-04,42.63882048756464
2023-02-05,48.6082553558237
2023-02-06,50.31380817532627
2023-02-07,29.84717434129525
2023-02-08,64.81100714109826
2023-02-09,46.049926126569815
2023-02-10,36.6693856193056
2023-02-11,56.28324304358534
2023-02-12,48.6082553558237
2023-02-13,62.25267791184439
2023-02-14,54.57769022408274
2023-02-15,45.19714971681853
2023-02-16,46.049926126569815
2023-02-17,30.699950751046543
2023-02-18,34.963832799803015
2023-02-19,41.78604407781336
2023-02-20,57.13601945333662
2023-02-21,49.46103176557499
2023-02-22,49.46103176557499
2023-02-23,42.63882048756464
2023-02-24,46.049926126569815
2023-02-25,61.39990150209309
2023-02-26,62.25267791184439
2023-02-27,44.34437330706723
2023-02-28,48.6082553558237
2023-03-01,44.34437330706723
2023-03-02,53.72491381433145
2023-03-03,34.111056390051715
2023-03-04,44.34437330706723
2023-03-05,46.049926126569815
2023-03-06,47.7554789460724
2023-03-07,38.374938438808186
2023-03-08,52.872137404580165
2023-03-09,55.43046663383404
2023-03-10,39.22771484855947
2023-03-11,42.63882048756464
2023-03-12,40.93326766806206
2023-03-13,42.63882048756464
2023-03-14,64.81100714109826
2023-03-15,40.080491258310765
2023-03-16,50.31380817532627
2023-03-17,52.01936099482887
2023-03-18,46.049926126569815
2023-03-19,52.01936099482887
2023-03-20,50.31380817532627
2023-03-21,41.78604407781336
2023-03-22,40.93326766806206
2023-03-23,68.22211278010343
2023-03-24,84.42486456537799
2023-03-25,75.89710046786507
2023-03-26,85.27764097512929
2023-03-27,63.958230731346966
2023-03-28,79.30820610687024
2023-03-29,71.6332184191086
2023-03-30,74.19154764836249
2023-03-31,52.01936099482887
2023-04-01,73.33877123861119
2023-04-02,53.72491381433145
2023-04-03,71.6332184191086
2023-04-04,75.89710046786507
2023-04-05,50.31380817532627
2023-04-06,52.01936099482887
2023-04-07,57.13601945333662
2023-04-08,41.78604407781336
2023-04-09,51.16658458507757
2023-04-10,47.7554789460724
2023-04-11,49.46103176557499
2023-04-12,52.872137404580165
2023-04-13,61.39990150209309
2023-04-14,65.66378355084956
2023-04-15,60.547125092341794
2023-04-16,62.25267791184439
2023-04-17,81.01375892637283
2023-04-18,78.45542969711894
2023-04-19,70.7804420093573
2023-04-20,48.6082553558237
2023-04-21,61.39990150209309
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,29.84717434129525
2023-04-26,44.34437330706723
2023-04-27,35.8166092095543
2023-04-28,46.049926126569815
2023-04-29,32.40550357054913
2023-04-30,49.46103176557499
2023-05-01,34.963832799803015
2023-05-02,52.01936099482887
2023-05-03,0.0
2023-05-04,46.90270253632112
2023-05-05,37.52216202905689
2023-05-06,0.0
2023-05-07,40.080491258310765
2023-05-08,38.374938438808186
2023-05-09,42.63882048756464
2023-05-10,33.25827998030042
2023-05-11,37.52216202905689
2023-05-12,52.01936099482887
2023-05-13,45.19714971681853
2023-05-14,46.90270253632112
2023-05-15,67.36933637035213
2023-05-16,34.111056390051715
2023-05-17,46.90270253632112
2023-05-18,44.34437330706723
2023-05-19,47.7554789460724
2023-05-20,33.25827998030042
2023-05-21,47.7554789460724
2023-05-22,40.080491258310765
2023-05-23,40.080491258310765
2023-05-24,46.049926126569815
2023-05-25,44.34437330706723
2023-05-26,34.111056390051715
2023-05-27,0.0
2023-05-28,48.6082553558237
2023-05-29,27.28884511204137
2023-05-30,46.90270253632112
2023-05-31,38.374938438808186
2023-06-01,66.51655996060084
2023-06-02,48.6082553558237
2023-06-03,31.55272716079784
2023-06-04,34.963832799803015
2023-06-05,49.46103176557499
2023-06-06,68.22211278010343
2023-06-07,46.90270253632112
2023-06-08,36.6693856193056
2023-06-09,52.01936099482887
2023-06-10,46.049926126569815
2023-06-11,59.6943486825905
2023-06-12,54.57769022408274
2023-06-13,48.6082553558237
2023-06-14,67.36933637035213
2023-06-15,63.958230731346966
2023-06-16,50.31380817532627
2023-06-17,52.01936099482887
2023-06-18,42.63882048756464
2023-06-19,47.7554789460724
2023-06-20,76.74987687761637
2023-06-21,0.0
2023-06-22,24.730515882787493
2023-06-23,38.374938438808186
2023-06-24,0.0
2023-06-25,43.49159689731594
2023-06-26,39.22771484855947
2023-06-27,50.31380817532627
2023-06-28,83.57208815562672
2023-06-29,49.46103176557499
2023-06-30,57.13601945333662
2023-07-01,0.0
2023-07-02,57.13601945333662
2023-07-03,55.43046663383404
2023-07-04,72.42857142857143
2023-07-05,39.79591836734694
2023-07-06,39.0
2023-07-07,39.0
2023-07-08,48.55102040816327
2023-07-09,46.16326530612245
2023-07-10,28.653061224489797
2023-07-11,0.0
2023-07-12,53.32653061224491
2023-07-13,46.16326530612245
2023-07-14,28.653061224489797
2023-07-15,74.02040816326532
2023-07-16,38.204081632653065
2023-07-17,41.38775510204081
2023-07-18,0.0
2023-07-19,40.591836734693885
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,74.02040816326532
2023-07-23,31.040816326530617
2023-07-24,39.79591836734694
2023-07-25,61.28571428571429
2023-07-26,46.16326530612245
2023-07-27,43.77551020408164
2023-07-28,37.40816326530612
2023-07-29,52.53061224489796
2023-07-30,35.0204081632653
2023-07-31,27.06122448979592
2023-08-01,0.0
2023-08-02,32.632653061224495
2023-08-03,36.61224489795919
2023-08-04,46.16326530612245
2023-08-05,48.55102040816327
2023-08-06,35.816326530612244
2023-08-07,50.93877551020408
2023-08-08,38.204081632653065
2023-08-09,0.0
2023-08-10,41.38775510204081
2023-08-11,36.61224489795919
2023-08-12,28.653061224489797
2023-08-13,0.0
2023-08-14,50.93877551020408
2023-08-15,30.24489795918368
2023-08-16,45.36734693877551
2023-08-17,0.0
2023-08-18,50.14285714285714
2023-08-19,0.0
2023-08-20,46.16326530612245
2023-08-21,0.0
2023-08-22,49.34693877551021
2023-08-23,42.18367346938776
2023-08-24,46.9591836734694
2023-08-25,38.204081632653065
2023-08-26,53.32653061224491
2023-08-27,30.24489795918368
2023-08-28,35.816326530612244
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,42.18367346938776
2023-09-01,38.204081632653065
2023-09-02,0.0
2023-09-03,35.0204081632653
2023-09-04,28.653061224489797
2023-09-05,35.0204081632653
2023-09-06,44.57142857142858
2023-09-07,39.79591836734694
2023-09-08,28.653061224489797
2023-09-09,39.79591836734694
2023-09-10,40.591836734693885
2023-09-11,44.57142857142858
2023-09-12,35.816326530612244
2023-09-13,50.93877551020408
2023-09-14,32.632653061224495
2023-09-15,0.0
2023-09-16,71.63265306122449
2023-09-17,36.61224489795919
2023-09-18,35.0204081632653
2023-09-19,36.61224489795919
2023-09-20,30.24489795918368
2023-09-21,37.40816326530612
2023-09-22,39.79591836734694
2023-09-23,39.0
2023-09-24,46.16326530612245
2023-09-25,0.0
2023-09-26,42.9795918367347
2023-09-27,41.38775510204081
2023-09-28,35.816326530612244
2023-09-29,38.204081632653065
2023-09-30,39.79591836734694
2023-10-01,35.816326530612244
2023-10-02,39.79591836734694
2023-10-03,37.40816326530612
2023-10-04,0.0
2023-10-05,65.26530612244899
2023-10-06,32.632653061224495
2023-10-07,32.632653061224495
2023-10-08,27.857142857142858
