Date,tepung
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,36.46709834633627
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,32.0319107096197
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,34.003105214827066
2022-01-19,42.87348048826021
2022-01-20,32.524709335921536
2022-01-21,31.046313457016016
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,39.91668873044916
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,38.43829285154364
2022-02-02,28.582320325506807
2022-02-03,41.39508460935468
2022-02-04,0.0
2022-02-05,49.27986263018416
2022-02-06,32.524709335921536
2022-02-07,24.147132688790236
2022-02-08,29.567917578110496
2022-02-09,27.103924446601283
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,25.132729941393915
2022-02-15,22.66873680988471
2022-02-16,32.0319107096197
2022-02-17,21.683139557281027
2022-02-18,28.08952169920497
2022-02-19,29.075118951808644
2022-02-20,36.46709834633627
2022-02-21,33.51030658852522
2022-02-22,27.103924446601283
2022-02-23,25.132729941393915
2022-02-24,25.62552856769576
2022-02-25,21.683139557281027
2022-02-26,31.046313457016016
2022-02-27,27.596723072903124
2022-02-28,33.01750796222338
2022-03-01,19.21914642577182
2022-03-02,30.55351483071417
2022-03-03,20.2047436783755
2022-03-04,0.0
2022-03-05,20.69754230467734
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,22.175938183582865
2022-03-09,27.596723072903124
2022-03-10,34.49590384112891
2022-03-11,24.63993131509208
2022-03-12,28.08952169920497
2022-03-13,37.9454942252418
2022-03-14,23.65433406248839
2022-03-15,0.0
2022-03-16,21.190340930979183
2022-03-17,28.08952169920497
2022-03-18,34.98870246743075
2022-03-19,26.1183271939976
2022-03-20,29.567917578110496
2022-03-21,34.003105214827066
2022-03-22,37.9454942252418
2022-03-23,32.0319107096197
2022-03-24,30.55351483071417
2022-03-25,0.0
2022-03-26,24.63993131509208
2022-03-27,25.132729941393915
2022-03-28,0.0
2022-03-29,18.233549173168136
2022-03-30,25.62552856769576
2022-03-31,0.0
2022-04-01,20.2047436783755
2022-04-02,19.21914642577182
2022-04-03,37.9454942252418
2022-04-04,29.567917578110496
2022-04-05,48.78706400388231
2022-04-06,46.32307087237311
2022-04-07,47.30866812497678
2022-04-08,28.08952169920497
2022-04-09,36.959896972638106
2022-04-10,23.65433406248839
2022-04-11,29.075118951808644
2022-04-12,43.859077740863896
2022-04-13,36.959896972638106
2022-04-14,20.69754230467734
2022-04-15,40.409487356751
2022-04-16,23.65433406248839
2022-04-17,28.582320325506807
2022-04-18,29.075118951808644
2022-04-19,27.103924446601283
2022-04-20,43.859077740863896
2022-04-21,47.30866812497678
2022-04-22,42.87348048826021
2022-04-23,41.39508460935468
2022-04-24,42.380681861958365
2022-04-25,43.859077740863896
2022-04-26,43.366279114562055
2022-04-27,42.380681861958365
2022-04-28,32.524709335921536
2022-04-29,23.65433406248839
2022-04-30,34.98870246743075
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,26.61112582029944
2022-05-07,25.132729941393915
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,18.233549173168136
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,21.683139557281027
2022-05-14,0.0
2022-05-15,25.132729941393915
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,22.66873680988471
2022-05-20,21.190340930979183
2022-05-21,23.161535436186558
2022-05-22,24.63993131509208
2022-05-23,23.161535436186558
2022-05-24,34.49590384112891
2022-05-25,29.567917578110496
2022-05-26,46.32307087237311
2022-05-27,34.003105214827066
2022-05-28,0.0
2022-05-29,23.65433406248839
2022-05-30,31.539112083317853
2022-05-31,30.55351483071417
2022-06-01,30.55351483071417
2022-06-02,26.1183271939976
2022-06-03,22.175938183582865
2022-06-04,30.060716204412333
2022-06-05,34.003105214827066
2022-06-06,28.582320325506807
2022-06-07,31.046313457016016
2022-06-08,27.103924446601283
2022-06-09,32.0319107096197
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,24.63993131509208
2022-06-13,30.060716204412333
2022-06-14,36.959896972638106
2022-06-15,21.683139557281027
2022-06-16,22.66873680988471
2022-06-17,23.161535436186558
2022-06-18,30.55351483071417
2022-06-19,0.0
2022-06-20,28.08952169920497
2022-06-21,0.0
2022-06-22,24.147132688790236
2022-06-23,0.0
2022-06-24,31.046313457016016
2022-06-25,22.66873680988471
2022-06-26,27.596723072903124
2022-06-27,35.48150109373259
2022-06-28,24.147132688790236
2022-06-29,34.003105214827066
2022-06-30,21.190340930979183
2022-07-01,20.2047436783755
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,28.99812754132138
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,27.240665266089785
2022-07-09,27.68003083489769
2022-07-10,0.0
2022-07-11,20.65018173397129
2022-07-12,0.0
2022-07-13,21.96827844039499
2022-07-14,32.51305209178458
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,24.165106284434483
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,22.847009578010788
2022-07-21,18.892719458739688
2022-07-22,27.68003083489769
2022-07-23,0.0
2022-07-24,26.36193412847398
2022-07-25,19.77145059635549
2022-07-26,25.043837422050288
2022-07-27,19.332085027547592
2022-07-28,23.72574071562659
2022-07-29,28.99812754132138
2022-07-30,29.876858678937182
2022-07-31,21.089547302779188
2022-08-01,0.0
2022-08-02,26.36193412847398
2022-08-03,0.0
2022-08-04,19.332085027547592
2022-08-05,23.286375146818685
2022-08-06,0.0
2022-08-07,19.332085027547592
2022-08-08,21.96827844039499
2022-08-09,0.0
2022-08-10,20.21081616516339
2022-08-11,29.876858678937182
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,32.95241766059248
2022-08-16,22.407644009202883
2022-08-17,32.51305209178458
2022-08-18,33.83114879820828
2022-08-19,21.52891287158709
2022-08-20,22.407644009202883
2022-08-21,37.785438917479375
2022-08-22,28.99812754132138
2022-08-23,31.194955385360885
2022-08-24,23.286375146818685
2022-08-25,21.96827844039499
2022-08-26,19.332085027547592
2022-08-27,22.847009578010788
2022-08-28,24.604471853242384
2022-08-29,29.876858678937182
2022-08-30,20.21081616516339
2022-08-31,0.0
2022-09-01,32.51305209178458
2022-09-02,29.43749311012928
2022-09-03,0.0
2022-09-04,19.332085027547592
2022-09-05,0.0
2022-09-06,19.77145059635549
2022-09-07,19.332085027547592
2022-09-08,19.332085027547592
2022-09-09,0.0
2022-09-10,20.65018173397129
2022-09-11,0.0
2022-09-12,22.407644009202883
2022-09-13,17.135257183508088
2022-09-14,22.407644009202883
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,27.68003083489769
2022-09-19,23.286375146818685
2022-09-20,22.847009578010788
2022-09-21,21.089547302779188
2022-09-22,20.65018173397129
2022-09-23,18.892719458739688
2022-09-24,21.52891287158709
2022-09-25,20.21081616516339
2022-09-26,26.36193412847398
2022-09-27,22.407644009202883
2022-09-28,31.194955385360885
2022-09-29,21.96827844039499
2022-09-30,21.089547302779188
2022-10-01,22.407644009202883
2022-10-02,0.0
2022-10-03,21.089547302779188
2022-10-04,28.99812754132138
2022-10-05,34.709879935824084
2022-10-06,28.119396403705583
2022-10-07,0.0
2022-10-08,25.48320299085819
2022-10-09,19.77145059635549
2022-10-10,25.48320299085819
2022-10-11,0.0
2022-10-12,27.68003083489769
2022-10-13,23.72574071562659
2022-10-14,43.93655688078998
2022-10-15,24.604471853242384
2022-10-16,0.0
2022-10-17,19.332085027547592
2022-10-18,18.45335388993179
2022-10-19,22.847009578010788
2022-10-20,25.043837422050288
2022-10-21,0.0
2022-10-22,29.43749311012928
2022-10-23,21.96827844039499
2022-10-24,21.52891287158709
2022-10-25,27.68003083489769
2022-10-26,20.65018173397129
2022-10-27,24.604471853242384
2022-10-28,0.0
2022-10-29,28.119396403705583
2022-10-30,20.65018173397129
2022-10-31,0.0
2022-11-01,23.286375146818685
2022-11-02,0.0
2022-11-03,24.165106284434483
2022-11-04,0.0
2022-11-05,25.92256855966608
2022-11-06,22.847009578010788
2022-11-07,24.604471853242384
2022-11-08,0.0
2022-11-09,22.847009578010788
2022-11-10,24.165106284434483
2022-11-11,39.10353562390308
2022-11-12,19.332085027547592
2022-11-13,30.755589816552984
2022-11-14,35.58861107343988
2022-11-15,22.407644009202883
2022-11-16,35.149245504631985
2022-11-17,20.21081616516339
2022-11-18,0.0
2022-11-19,29.876858678937182
2022-11-20,22.407644009202883
2022-11-21,31.194955385360885
2022-11-22,18.892719458739688
2022-11-23,17.135257183508088
2022-11-24,27.68003083489769
2022-11-25,21.96827844039499
2022-11-26,18.01398832112389
2022-11-27,19.77145059635549
2022-11-28,16.69589161470019
2022-11-29,28.99812754132138
2022-11-30,17.574622752315992
2022-12-01,32.95241766059248
2022-12-02,17.574622752315992
2022-12-03,0.0
2022-12-04,27.68003083489769
2022-12-05,23.286375146818685
2022-12-06,21.089547302779188
2022-12-07,0.0
2022-12-08,17.135257183508088
2022-12-09,25.92256855966608
2022-12-10,24.165106284434483
2022-12-11,28.99812754132138
2022-12-12,23.72574071562659
2022-12-13,22.847009578010788
2022-12-14,27.68003083489769
2022-12-15,17.574622752315992
2022-12-16,0.0
2022-12-17,33.83114879820828
2022-12-18,17.574622752315992
2022-12-19,31.634320954168786
2022-12-20,20.21081616516339
2022-12-21,30.755589816552984
2022-12-22,31.194955385360885
2022-12-23,34.709879935824084
2022-12-24,34.270514367016176
2022-12-25,27.68003083489769
2022-12-26,35.58861107343988
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,25.48320299085819
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,32.60198841639691
2023-01-03,22.570607365197866
2023-01-04,28.21325920649732
2023-01-05,21.316684733797977
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,25.07845262799762
2023-01-10,0.0
2023-01-11,27.58629789079738
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,21.94364604949792
2023-01-15,32.60198841639691
2023-01-16,29.4671818378972
2023-01-17,22.570607365197866
2023-01-18,0.0
2023-01-19,19.43580078669816
2023-01-20,20.68972341809804
2023-01-21,31.97502710069697
2023-01-22,0.0
2023-01-23,28.84022052219726
2023-01-24,30.09414315359714
2023-01-25,20.062762102398096
2023-01-26,25.07845262799762
2023-01-27,40.75248552049613
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,23.197568680897792
2023-01-31,30.09414315359714
2023-02-01,35.10983367919667
2023-02-02,33.85591104779678
2023-02-03,32.60198841639691
2023-02-04,27.58629789079738
2023-02-05,43.88729209899584
2023-02-06,26.95933657509744
2023-02-07,20.062762102398096
2023-02-08,28.84022052219726
2023-02-09,26.95933657509744
2023-02-10,21.94364604949792
2023-02-11,33.228949732096844
2023-02-12,30.09414315359714
2023-02-13,30.721104469297085
2023-02-14,23.197568680897792
2023-02-15,23.197568680897792
2023-02-16,20.68972341809804
2023-02-17,23.82452999659774
2023-02-18,37.61767894199642
2023-02-19,0.0
2023-02-20,33.228949732096844
2023-02-21,33.228949732096844
2023-02-22,29.4671818378972
2023-02-23,30.09414315359714
2023-02-24,25.70541394369756
2023-02-25,29.4671818378972
2023-02-26,42.63336946759596
2023-02-27,23.197568680897792
2023-02-28,29.4671818378972
2023-03-01,0.0
2023-03-02,18.181878155298275
2023-03-03,25.07845262799762
2023-03-04,30.09414315359714
2023-03-05,23.82452999659774
2023-03-06,27.58629789079738
2023-03-07,23.82452999659774
2023-03-08,28.84022052219726
2023-03-09,33.228949732096844
2023-03-10,28.21325920649732
2023-03-11,37.61767894199642
2023-03-12,18.80883947099821
2023-03-13,0.0
2023-03-14,35.10983367919667
2023-03-15,23.197568680897792
2023-03-16,26.95933657509744
2023-03-17,19.43580078669816
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,29.4671818378972
2023-03-21,21.94364604949792
2023-03-22,18.181878155298275
2023-03-23,50.15690525599524
2023-03-24,50.78386657169518
2023-03-25,30.721104469297085
2023-03-26,35.73679499489661
2023-03-27,33.228949732096844
2023-03-28,31.97502710069697
2023-03-29,27.58629789079738
2023-03-30,28.84022052219726
2023-03-31,31.34806578499703
2023-04-01,48.90298262459536
2023-04-02,31.97502710069697
2023-04-03,18.181878155298275
2023-04-04,23.197568680897792
2023-04-05,30.09414315359714
2023-04-06,40.75248552049613
2023-04-07,42.00640815189601
2023-04-08,28.84022052219726
2023-04-09,62.69613156999406
2023-04-10,44.51425341469578
2023-04-11,47.64905999319548
2023-04-12,31.34806578499703
2023-04-13,48.90298262459536
2023-04-14,45.76817604609565
2023-04-15,62.69613156999406
2023-04-16,40.12552420479619
2023-04-17,39.49856288909625
2023-04-18,37.61767894199642
2023-04-19,42.63336946759596
2023-04-20,21.94364604949792
2023-04-21,36.36375631059655
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,25.07845262799762
2023-04-30,23.82452999659774
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,21.316684733797977
2023-05-04,23.82452999659774
2023-05-05,26.95933657509744
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,18.181878155298275
2023-05-10,22.570607365197866
2023-05-11,30.09414315359714
2023-05-12,0.0
2023-05-13,24.45149131229768
2023-05-14,0.0
2023-05-15,26.95933657509744
2023-05-16,23.82452999659774
2023-05-17,0.0
2023-05-18,30.721104469297085
2023-05-19,25.70541394369756
2023-05-20,0.0
2023-05-21,25.70541394369756
2023-05-22,27.58629789079738
2023-05-23,35.73679499489661
2023-05-24,30.721104469297085
2023-05-25,0.0
2023-05-26,31.34806578499703
2023-05-27,36.990717626296494
2023-05-28,23.82452999659774
2023-05-29,30.09414315359714
2023-05-30,20.062762102398096
2023-05-31,27.58629789079738
2023-06-01,0.0
2023-06-02,30.09414315359714
2023-06-03,21.316684733797977
2023-06-04,0.0
2023-06-05,31.34806578499703
2023-06-06,36.990717626296494
2023-06-07,28.21325920649732
2023-06-08,33.85591104779678
2023-06-09,20.68972341809804
2023-06-10,28.84022052219726
2023-06-11,23.197568680897792
2023-06-12,26.95933657509744
2023-06-13,28.84022052219726
2023-06-14,41.37944683619608
2023-06-15,31.34806578499703
2023-06-16,39.49856288909625
2023-06-17,29.4671818378972
2023-06-18,28.21325920649732
2023-06-19,20.68972341809804
2023-06-20,0.0
2023-06-21,26.95933657509744
2023-06-22,0.0
2023-06-23,45.76817604609565
2023-06-24,21.94364604949792
2023-06-25,27.58629789079738
2023-06-26,22.570607365197866
2023-06-27,33.85591104779678
2023-06-28,35.10983367919667
2023-06-29,0.0
2023-06-30,43.88729209899584
2023-07-01,40.12552420479619
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,29.750076118358823
2023-07-05,40.16260275978441
2023-07-06,35.70009134203059
2023-07-07,25.287564700605003
2023-07-08,45.36886608049721
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,33.468835633153674
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,29.750076118358823
2023-07-15,29.750076118358823
2023-07-16,0.0
2023-07-17,31.23757992427677
2023-07-18,29.006324215399854
2023-07-19,36.443843244989566
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,47.60012178937413
2023-07-25,0.0
2023-07-26,29.750076118358823
2023-07-27,0.0
2023-07-28,26.775068506522945
2023-07-29,42.39385846866133
2023-07-30,58.75640033375868
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,25.287564700605003
2023-08-03,25.287564700605003
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,29.006324215399854
2023-08-07,26.03131660356397
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,38.67509895386648
2023-08-12,33.468835633153674
2023-08-13,29.006324215399854
2023-08-14,28.262572312440884
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,74.37519029589707
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,49.83137749825104
2023-08-24,32.725083730194704
2023-08-25,33.468835633153674
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,25.287564700605003
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,28.262572312440884
2023-09-04,37.93134705090751
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,27.518820409481915
2023-09-08,26.03131660356397
2023-09-09,0.0
2023-09-10,37.187595147948535
2023-09-11,32.725083730194704
2023-09-12,29.750076118358823
2023-09-13,31.98133182723574
2023-09-14,27.518820409481915
2023-09-15,0.0
2023-09-16,28.262572312440884
2023-09-17,0.0
2023-09-18,29.006324215399854
2023-09-19,28.262572312440884
2023-09-20,23.05630899172809
2023-09-21,0.0
2023-09-22,30.4938280213178
2023-09-23,0.0
2023-09-24,42.39385846866133
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,32.725083730194704
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,22.31255708876912
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,23.800060894687064
