Date,cabai
2022-01-01,57.250212243435975
2022-01-02,64.75843679995215
2022-01-03,69.45107714777478
2022-01-04,77.8978297738555
2022-01-05,68.51254907821026
2022-01-06,68.51254907821026
2022-01-07,65.69696486951669
2022-01-08,55.37315610430692
2022-01-09,70.38960521733931
2022-01-10,62.88138066082311
2022-01-11,61.942852591258585
2022-01-12,67.57402100864574
2022-01-13,63.819908730387645
2022-01-14,58.18874031300049
2022-01-15,56.31168417387144
2022-01-16,65.69696486951669
2022-01-17,56.31168417387144
2022-01-18,61.00432452169405
2022-01-19,54.4346280347424
2022-01-20,64.75843679995215
2022-01-21,61.942852591258585
2022-01-22,52.55757189561334
2022-01-23,64.75843679995215
2022-01-24,76.95930170429098
2022-01-25,70.38960521733931
2022-01-26,59.12726838256501
2022-01-27,60.06579645212955
2022-01-28,58.18874031300049
2022-01-29,50.680515756484304
2022-01-30,61.00432452169405
2022-01-31,62.88138066082311
2022-02-01,61.00432452169405
2022-02-02,59.12726838256501
2022-02-03,59.12726838256501
2022-02-04,59.12726838256501
2022-02-05,50.680515756484304
2022-02-06,70.38960521733931
2022-02-07,73.20518942603287
2022-02-08,70.38960521733931
2022-02-09,73.20518942603287
2022-02-10,65.69696486951669
2022-02-11,56.31168417387144
2022-02-12,59.12726838256501
2022-02-13,67.57402100864574
2022-02-14,82.59047012167812
2022-02-15,91.97575081732334
2022-02-16,83.52899819124265
2022-02-17,89.1601666086298
2022-02-18,81.65194205211358
2022-02-19,63.819908730387645
2022-02-20,76.02077363472645
2022-02-21,93.8528069564524
2022-02-22,85.40605433037167
2022-02-23,81.65194205211358
2022-02-24,80.71341398254907
2022-02-25,80.71341398254907
2022-02-26,73.20518942603287
2022-02-27,61.00432452169405
2022-02-28,81.65194205211358
2022-03-01,91.03722274775882
2022-03-02,74.1437174955974
2022-03-03,80.71341398254907
2022-03-04,83.52899819124265
2022-03-05,64.75843679995215
2022-03-06,74.1437174955974
2022-03-07,81.65194205211358
2022-03-08,81.65194205211358
2022-03-09,86.34458239993623
2022-03-10,80.71341398254907
2022-03-11,76.02077363472645
2022-03-12,73.20518942603287
2022-03-13,76.02077363472645
2022-03-14,77.8978297738555
2022-03-15,71.32813328690382
2022-03-16,76.02077363472645
2022-03-17,76.02077363472645
2022-03-18,76.95930170429098
2022-03-19,78.83635784342002
2022-03-20,62.88138066082311
2022-03-21,72.26666135646835
2022-03-22,76.02077363472645
2022-03-23,78.83635784342002
2022-03-24,82.59047012167812
2022-03-25,61.00432452169405
2022-03-26,61.00432452169405
2022-03-27,75.08224556516193
2022-03-28,70.38960521733931
2022-03-29,77.8978297738555
2022-03-30,76.95930170429098
2022-03-31,64.75843679995215
2022-04-01,60.06579645212955
2022-04-02,56.31168417387144
2022-04-03,59.12726838256501
2022-04-04,58.18874031300049
2022-04-05,64.75843679995215
2022-04-06,70.38960521733931
2022-04-07,68.51254907821026
2022-04-08,61.942852591258585
2022-04-09,56.31168417387144
2022-04-10,64.75843679995215
2022-04-11,66.6354929390812
2022-04-12,61.00432452169405
2022-04-13,66.6354929390812
2022-04-14,58.18874031300049
2022-04-15,61.00432452169405
2022-04-16,50.680515756484304
2022-04-17,59.12726838256501
2022-04-18,62.88138066082311
2022-04-19,56.31168417387144
2022-04-20,61.942852591258585
2022-04-21,55.37315610430692
2022-04-22,61.00432452169405
2022-04-23,46.926403478226206
2022-04-24,54.4346280347424
2022-04-25,59.12726838256501
2022-04-26,51.61904382604882
2022-04-27,51.61904382604882
2022-04-28,45.049347339097146
2022-04-29,45.98787540866167
2022-04-30,42.23376313040357
2022-05-01,48.80345961735526
2022-05-02,32.848482434758346
2022-05-03,35.66406664345191
2022-05-04,44.11081926953264
2022-05-05,42.23376313040357
2022-05-06,46.926403478226206
2022-05-07,45.049347339097146
2022-05-08,46.926403478226206
2022-05-09,53.49609996517788
2022-05-10,46.926403478226206
2022-05-11,61.00432452169405
2022-05-12,53.49609996517788
2022-05-13,57.250212243435975
2022-05-14,48.80345961735526
2022-05-15,52.55757189561334
2022-05-16,59.12726838256501
2022-05-17,64.75843679995215
2022-05-18,58.18874031300049
2022-05-19,58.18874031300049
2022-05-20,57.250212243435975
2022-05-21,57.250212243435975
2022-05-22,54.4346280347424
2022-05-23,66.6354929390812
2022-05-24,57.250212243435975
2022-05-25,58.18874031300049
2022-05-26,61.00432452169405
2022-05-27,55.37315610430692
2022-05-28,45.049347339097146
2022-05-29,62.88138066082311
2022-05-30,57.250212243435975
2022-05-31,61.942852591258585
2022-06-01,60.06579645212955
2022-06-02,64.75843679995215
2022-06-03,52.55757189561334
2022-06-04,56.31168417387144
2022-06-05,61.00432452169405
2022-06-06,70.38960521733931
2022-06-07,67.57402100864574
2022-06-08,69.45107714777478
2022-06-09,75.08224556516193
2022-06-10,74.1437174955974
2022-06-11,67.57402100864574
2022-06-12,69.45107714777478
2022-06-13,69.45107714777478
2022-06-14,71.32813328690382
2022-06-15,73.20518942603287
2022-06-16,78.83635784342002
2022-06-17,70.38960521733931
2022-06-18,60.06579645212955
2022-06-19,66.6354929390812
2022-06-20,71.32813328690382
2022-06-21,67.57402100864574
2022-06-22,66.6354929390812
2022-06-23,71.32813328690382
2022-06-24,59.12726838256501
2022-06-25,62.88138066082311
2022-06-26,61.00432452169405
2022-06-27,63.819908730387645
2022-06-28,65.69696486951669
2022-06-29,63.819908730387645
2022-06-30,58.18874031300049
2022-07-01,51.61904382604882
2022-07-02,62.88138066082311
2022-07-03,69.0
2022-07-04,62.0
2022-07-05,65.0
2022-07-06,63.0
2022-07-07,59.0
2022-07-08,55.99999999999999
2022-07-09,46.0
2022-07-10,50.0
2022-07-11,67.0
2022-07-12,65.0
2022-07-13,77.99999999999999
2022-07-14,70.0
2022-07-15,63.0
2022-07-16,52.0
2022-07-17,70.0
2022-07-18,64.0
2022-07-19,71.99999999999999
2022-07-20,77.99999999999999
2022-07-21,71.99999999999999
2022-07-22,69.0
2022-07-23,70.99999999999999
2022-07-24,70.0
2022-07-25,75.99999999999999
2022-07-26,76.99999999999999
2022-07-27,83.0
2022-07-28,84.99999999999999
2022-07-29,61.0
2022-07-30,67.0
2022-07-31,68.0
2022-08-01,84.99999999999999
2022-08-02,82.0
2022-08-03,92.0
2022-08-04,83.0
2022-08-05,62.0
2022-08-06,61.0
2022-08-07,69.0
2022-08-08,86.99999999999999
2022-08-09,82.0
2022-08-10,88.99999999999999
2022-08-11,78.99999999999999
2022-08-12,66.0
2022-08-13,66.0
2022-08-14,68.0
2022-08-15,77.99999999999999
2022-08-16,61.0
2022-08-17,63.0
2022-08-18,77.99999999999999
2022-08-19,73.99999999999999
2022-08-20,55.99999999999999
2022-08-21,80.0
2022-08-22,77.99999999999999
2022-08-23,85.99999999999999
2022-08-24,86.99999999999999
2022-08-25,82.0
2022-08-26,74.99999999999999
2022-08-27,65.0
2022-08-28,70.99999999999999
2022-08-29,78.99999999999999
2022-08-30,100.0
2022-08-31,95.0
2022-09-01,78.99999999999999
2022-09-02,73.99999999999999
2022-09-03,65.0
2022-09-04,83.0
2022-09-05,89.99999999999999
2022-09-06,85.99999999999999
2022-09-07,83.99999999999999
2022-09-08,86.99999999999999
2022-09-09,70.99999999999999
2022-09-10,70.0
2022-09-11,80.0
2022-09-12,86.99999999999999
2022-09-13,92.0
2022-09-14,78.99999999999999
2022-09-15,85.99999999999999
2022-09-16,85.99999999999999
2022-09-17,71.99999999999999
2022-09-18,93.0
2022-09-19,72.99999999999999
2022-09-20,88.99999999999999
2022-09-21,96.0
2022-09-22,87.99999999999999
2022-09-23,77.99999999999999
2022-09-24,71.99999999999999
2022-09-25,77.99999999999999
2022-09-26,89.99999999999999
2022-09-27,87.99999999999999
2022-09-28,87.99999999999999
2022-09-29,78.99999999999999
2022-09-30,74.99999999999999
2022-10-01,64.0
2022-10-02,72.99999999999999
2022-10-03,80.0
2022-10-04,78.99999999999999
2022-10-05,80.0
2022-10-06,78.99999999999999
2022-10-07,75.99999999999999
2022-10-08,72.99999999999999
2022-10-09,78.99999999999999
2022-10-10,93.0
2022-10-11,87.99999999999999
2022-10-12,78.99999999999999
2022-10-13,88.99999999999999
2022-10-14,73.99999999999999
2022-10-15,72.99999999999999
2022-10-16,81.0
2022-10-17,82.0
2022-10-18,89.99999999999999
2022-10-19,86.99999999999999
2022-10-20,91.0
2022-10-21,75.99999999999999
2022-10-22,61.0
2022-10-23,89.99999999999999
2022-10-24,92.0
2022-10-25,78.99999999999999
2022-10-26,76.99999999999999
2022-10-27,84.99999999999999
2022-10-28,74.99999999999999
2022-10-29,70.99999999999999
2022-10-30,70.99999999999999
2022-10-31,88.99999999999999
2022-11-01,95.0
2022-11-02,94.0
2022-11-03,83.99999999999999
2022-11-04,85.99999999999999
2022-11-05,69.0
2022-11-06,82.0
2022-11-07,77.99999999999999
2022-11-08,81.0
2022-11-09,86.99999999999999
2022-11-10,75.99999999999999
2022-11-11,73.99999999999999
2022-11-12,70.99999999999999
2022-11-13,77.99999999999999
2022-11-14,82.0
2022-11-15,88.99999999999999
2022-11-16,87.99999999999999
2022-11-17,81.0
2022-11-18,70.99999999999999
2022-11-19,70.99999999999999
2022-11-20,72.99999999999999
2022-11-21,78.99999999999999
2022-11-22,71.99999999999999
2022-11-23,82.0
2022-11-24,70.99999999999999
2022-11-25,56.99999999999999
2022-11-26,65.0
2022-11-27,57.99999999999999
2022-11-28,69.0
2022-11-29,99.0
2022-11-30,76.99999999999999
2022-12-01,68.0
2022-12-02,62.0
2022-12-03,56.99999999999999
2022-12-04,70.0
2022-12-05,71.99999999999999
2022-12-06,74.99999999999999
2022-12-07,77.99999999999999
2022-12-08,92.0
2022-12-09,62.0
2022-12-10,60.00000000000001
2022-12-11,62.0
2022-12-12,80.0
2022-12-13,66.0
2022-12-14,62.0
2022-12-15,56.99999999999999
2022-12-16,62.0
2022-12-17,57.99999999999999
2022-12-18,47.99999999999999
2022-12-19,57.99999999999999
2022-12-20,62.0
2022-12-21,49.0
2022-12-22,56.99999999999999
2022-12-23,52.0
2022-12-24,54.0
2022-12-25,47.99999999999999
2022-12-26,53.0
2022-12-27,91.0
2022-12-28,55.99999999999999
2022-12-29,53.0
2022-12-30,56.99999999999999
2022-12-31,44.99999999999999
2023-01-01,50.0
2023-01-02,66.28567406015777
2023-01-03,61.866629122813926
2023-01-04,64.51805608522024
2023-01-05,58.331393172938846
2023-01-06,60.09901114787638
2023-01-07,56.5637751980013
2023-01-08,66.28567406015777
2023-01-09,71.5885279849704
2023-01-10,66.28567406015777
2023-01-11,62.75043811028269
2023-01-12,64.51805608522024
2023-01-13,65.401865072689
2023-01-14,60.09901114787638
2023-01-15,73.35614595990793
2023-01-16,73.35614595990793
2023-01-17,66.28567406015777
2023-01-18,76.00757292231424
2023-01-19,62.75043811028269
2023-01-20,68.05329203509532
2023-01-21,60.09901114787638
2023-01-22,53.91234823559499
2023-01-23,60.98282013534514
2023-01-24,76.00757292231424
2023-01-25,69.82091001003285
2023-01-26,68.05329203509532
2023-01-27,66.28567406015777
2023-01-28,58.331393172938846
2023-01-29,61.866629122813926
2023-01-30,75.12376393484547
2023-01-31,77.77519089725179
2023-02-01,77.77519089725179
2023-02-02,73.35614595990793
2023-02-03,65.401865072689
2023-02-04,64.51805608522024
2023-02-05,68.05329203509532
2023-02-06,81.31042684712688
2023-02-07,75.12376393484547
2023-02-08,79.54280887218933
2023-02-09,71.5885279849704
2023-02-10,59.21520216040761
2023-02-11,69.82091001003285
2023-02-12,76.00757292231424
2023-02-13,73.35614595990793
2023-02-14,72.47233697243917
2023-02-15,83.96185380953318
2023-02-16,86.61328077193949
2023-02-17,68.05329203509532
2023-02-18,55.67996621053253
2023-02-19,80.42661785965811
2023-02-20,84.84566279700195
2023-02-21,88.38089874687702
2023-02-22,81.31042684712688
2023-02-23,80.42661785965811
2023-02-24,82.19423583459564
2023-02-25,57.44758418547007
2023-02-26,72.47233697243917
2023-02-27,83.07804482206443
2023-02-28,76.00757292231424
2023-03-01,80.42661785965811
2023-03-02,74.23995494737672
2023-03-03,78.65899988472056
2023-03-04,63.63424709775147
2023-03-05,67.16948304762654
2023-03-06,86.61328077193949
2023-03-07,81.31042684712688
2023-03-08,79.54280887218933
2023-03-09,81.31042684712688
2023-03-10,71.5885279849704
2023-03-11,60.09901114787638
2023-03-12,72.47233697243917
2023-03-13,73.35614595990793
2023-03-14,76.89138190978302
2023-03-15,82.19423583459564
2023-03-16,69.82091001003285
2023-03-17,74.23995494737672
2023-03-18,61.866629122813926
2023-03-19,72.47233697243917
2023-03-20,72.47233697243917
2023-03-21,62.75043811028269
2023-03-22,55.67996621053253
2023-03-23,54.796157223063766
2023-03-24,63.63424709775147
2023-03-25,65.401865072689
2023-03-26,71.5885279849704
2023-03-27,80.42661785965811
2023-03-28,88.38089874687702
2023-03-29,77.77519089725179
2023-03-30,82.19423583459564
2023-03-31,68.05329203509532
2023-04-01,68.93710102256408
2023-04-02,69.82091001003285
2023-04-03,70.70471899750163
2023-04-04,73.35614595990793
2023-04-05,67.16948304762654
2023-04-06,63.63424709775147
2023-04-07,63.63424709775147
2023-04-08,59.21520216040761
2023-04-09,57.44758418547007
2023-04-10,65.401865072689
2023-04-11,64.51805608522024
2023-04-12,63.63424709775147
2023-04-13,59.21520216040761
2023-04-14,57.44758418547007
2023-04-15,52.144730260657454
2023-04-16,54.796157223063766
2023-04-17,52.144730260657454
2023-04-18,53.91234823559499
2023-04-19,41.53902241103221
2023-04-20,45.958067348376055
2023-04-21,56.5637751980013
2023-04-22,38.887595448625895
2023-04-23,42.422831398500975
2023-04-24,48.60949431078237
2023-04-25,53.91234823559499
2023-04-26,51.26092127318868
2023-04-27,53.91234823559499
2023-04-28,57.44758418547007
2023-04-29,58.331393172938846
2023-04-30,61.866629122813926
2023-05-01,59.21520216040761
2023-05-02,71.5885279849704
2023-05-03,65.401865072689
2023-05-04,60.98282013534514
2023-05-05,60.98282013534514
2023-05-06,54.796157223063766
2023-05-07,67.16948304762654
2023-05-08,68.05329203509532
2023-05-09,74.23995494737672
2023-05-10,73.35614595990793
2023-05-11,65.401865072689
2023-05-12,67.16948304762654
2023-05-13,58.331393172938846
2023-05-14,72.47233697243917
2023-05-15,67.16948304762654
2023-05-16,67.16948304762654
2023-05-17,63.63424709775147
2023-05-18,64.51805608522024
2023-05-19,64.51805608522024
2023-05-20,57.44758418547007
2023-05-21,75.12376393484547
2023-05-22,64.51805608522024
2023-05-23,60.98282013534514
2023-05-24,68.93710102256408
2023-05-25,66.28567406015777
2023-05-26,65.401865072689
2023-05-27,53.028539248126215
2023-05-28,64.51805608522024
2023-05-29,67.16948304762654
2023-05-30,63.63424709775147
2023-05-31,59.21520216040761
2023-06-01,57.44758418547007
2023-06-02,62.75043811028269
2023-06-03,53.91234823559499
2023-06-04,62.75043811028269
2023-06-05,63.63424709775147
2023-06-06,73.35614595990793
2023-06-07,62.75043811028269
2023-06-08,69.82091001003285
2023-06-09,62.75043811028269
2023-06-10,48.60949431078237
2023-06-11,56.5637751980013
2023-06-12,61.866629122813926
2023-06-13,68.05329203509532
2023-06-14,55.67996621053253
2023-06-15,57.44758418547007
2023-06-16,59.21520216040761
2023-06-17,54.796157223063766
2023-06-18,70.70471899750163
2023-06-19,54.796157223063766
2023-06-20,55.67996621053253
2023-06-21,59.21520216040761
2023-06-22,56.5637751980013
2023-06-23,54.796157223063766
2023-06-24,53.028539248126215
2023-06-25,60.09901114787638
2023-06-26,49.49330329825113
2023-06-27,55.67996621053253
2023-06-28,47.72568532331359
2023-06-29,45.958067348376055
2023-06-30,51.26092127318868
2023-07-01,53.91234823559499
2023-07-02,52.144730260657454
2023-07-03,49.49330329825113
2023-07-04,60.52226860223957
2023-07-05,57.8908656195335
2023-07-06,51.75092532655267
2023-07-07,49.996656671415295
2023-07-08,56.13659696439612
2023-07-09,51.75092532655267
2023-07-10,50.87379099898399
2023-07-11,46.48811936114054
2023-07-12,53.50519398169004
2023-07-13,57.8908656195335
2023-07-14,53.50519398169004
2023-07-15,48.24238801627791
2023-07-16,53.50519398169004
2023-07-17,55.25946263682742
2023-07-18,48.24238801627791
2023-07-19,57.8908656195335
2023-07-20,60.52226860223957
2023-07-21,51.75092532655267
2023-07-22,55.25946263682742
2023-07-23,56.13659696439612
2023-07-24,76.31068649847597
2023-07-25,65.78507456765169
2023-07-26,72.80214918820123
2023-07-27,60.52226860223957
