Date,beras
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,43.99999999999999
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,54.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,41.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,42.0
2022-02-14,0.0
2022-02-15,33.0
2022-02-16,29.000000000000004
2022-02-17,42.99999999999999
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,32.0
2022-02-23,37.0
2022-02-24,0.0
2022-02-25,31.0
2022-02-26,41.0
2022-02-27,55.99999999999999
2022-02-28,33.99999999999999
2022-03-01,0.0
2022-03-02,50.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,33.0
2022-03-08,0.0
2022-03-09,33.99999999999999
2022-03-10,30.000000000000004
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,46.00000000000001
2022-03-14,42.0
2022-03-15,42.99999999999999
2022-03-16,33.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,67.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,49.0
2022-03-24,33.0
2022-03-25,41.0
2022-03-26,32.0
2022-03-27,0.0
2022-03-28,35.0
2022-03-29,40.0
2022-03-30,0.0
2022-03-31,29.000000000000004
2022-04-01,46.00000000000001
2022-04-02,38.0
2022-04-03,38.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,53.0
2022-04-08,0.0
2022-04-09,40.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,46.00000000000001
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,42.0
2022-04-18,31.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,54.99999999999999
2022-04-22,0.0
2022-04-23,37.0
2022-04-24,39.0
2022-04-25,52.0
2022-04-26,54.0
2022-04-27,89.0
2022-04-28,90.0
2022-04-29,100.0
2022-04-30,90.0
2022-05-01,45.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,28.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,38.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,35.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,37.0
2022-05-22,0.0
2022-05-23,39.0
2022-05-24,0.0
2022-05-25,31.0
2022-05-26,0.0
2022-05-27,35.0
2022-05-28,0.0
2022-05-29,48.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,47.00000000000001
2022-06-02,0.0
2022-06-03,32.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,32.0
2022-06-07,30.000000000000004
2022-06-08,0.0
2022-06-09,42.0
2022-06-10,43.99999999999999
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,33.0
2022-06-15,40.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,46.089980655480446
2022-07-04,0.0
2022-07-05,42.75817482496379
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,46.64528162723322
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,36.64986413568325
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,43.31347579671656
2022-07-19,34.98396122042492
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,36.09456316393047
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,29.986252474649927
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,29.986252474649927
2022-08-05,0.0
2022-08-06,31.65215538990826
2022-08-07,0.0
2022-08-08,28.3203495593916
2022-08-09,28.3203495593916
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,37.7604660791888
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,35.539262192177695
2022-08-21,0.0
2022-08-22,28.875650531144373
2022-08-23,32.76275733341381
2022-08-24,0.0
2022-08-25,34.42866024867214
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,37.20516510743602
2022-08-29,0.0
2022-08-30,33.87335927691936
2022-08-31,41.09227190970546
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,29.430951502897152
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,31.65215538990826
2022-09-07,41.64757288145824
2022-09-08,28.875650531144373
2022-09-09,0.0
2022-09-10,55.53009717527765
2022-09-11,0.0
2022-09-12,36.09456316393047
2022-09-13,0.0
2022-09-14,32.76275733341381
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,32.20745636166103
2022-09-21,29.430951502897152
2022-09-22,29.430951502897152
2022-09-23,36.09456316393047
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,30.541553446402705
2022-09-28,29.986252474649927
2022-09-29,39.9816699661999
2022-09-30,29.430951502897152
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,36.09456316393047
2022-10-05,28.875650531144373
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,36.09456316393047
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,39.9816699661999
2022-10-14,31.65215538990826
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,26.09914567238049
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,36.09456316393047
2022-10-24,26.654446644133277
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,38.31576705094157
2022-10-28,0.0
2022-10-29,36.64986413568325
2022-10-30,0.0
2022-10-31,39.9816699661999
2022-11-01,0.0
2022-11-02,29.986252474649927
2022-11-03,27.765048587638827
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,31.09685441815549
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,33.87335927691936
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,30.541553446402705
2022-11-14,40.53697093795268
2022-11-15,0.0
2022-11-16,28.875650531144373
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,33.87335927691936
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,26.654446644133277
2022-11-25,0.0
2022-11-26,23.877941785369384
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,28.3203495593916
2022-11-30,29.986252474649927
2022-12-01,23.32264081361661
2022-12-02,0.0
2022-12-03,29.986252474649927
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,32.20745636166103
2022-12-07,33.87335927691936
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,38.31576705094157
2022-12-13,22.21203887011105
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,33.87335927691936
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,32.76275733341381
2022-12-29,27.209747615886045
2022-12-30,29.986252474649927
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,23.7838089064904
2023-01-06,0.0
2023-01-07,29.272380192603567
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,27.442856430565843
2023-01-12,26.528094549546985
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,26.528094549546985
2023-01-17,0.0
2023-01-18,24.69857078750926
2023-01-19,22.869047025471534
2023-01-20,0.0
2023-01-21,28.357618311584712
2023-01-22,0.0
2023-01-23,24.69857078750926
2023-01-24,28.357618311584712
2023-01-25,0.0
2023-01-26,24.69857078750926
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,27.442856430565843
2023-01-30,0.0
2023-01-31,24.69857078750926
2023-02-01,31.101903954641287
2023-02-02,0.0
2023-02-03,22.869047025471534
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,27.442856430565843
2023-02-08,27.442856430565843
2023-02-09,24.69857078750926
2023-02-10,0.0
2023-02-11,40.24952276482991
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,21.954285144452676
2023-02-15,21.954285144452676
2023-02-16,0.0
2023-02-17,30.187142073622432
2023-02-18,24.69857078750926
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,27.442856430565843
2023-02-22,0.0
2023-02-23,33.84618959769788
2023-02-24,37.50523712177333
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,22.869047025471534
2023-02-28,32.93142771667902
2023-03-01,25.613332668528123
2023-03-02,43.90857028890535
2023-03-03,30.187142073622432
2023-03-04,0.0
2023-03-05,28.357618311584712
2023-03-06,25.613332668528123
2023-03-07,23.7838089064904
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,37.50523712177333
2023-03-11,24.69857078750926
2023-03-12,25.613332668528123
2023-03-13,21.039523263433814
2023-03-14,26.528094549546985
2023-03-15,29.272380192603567
2023-03-16,25.613332668528123
2023-03-17,32.01666583566015
2023-03-18,27.442856430565843
2023-03-19,25.613332668528123
2023-03-20,0.0
2023-03-21,36.59047524075447
2023-03-22,0.0
2023-03-23,26.528094549546985
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,66.77761731437688
2023-03-29,0.0
2023-03-30,29.272380192603567
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,26.528094549546985
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,32.01666583566015
2023-04-08,26.528094549546985
2023-04-09,0.0
2023-04-10,33.84618959769788
2023-04-11,26.528094549546985
2023-04-12,42.99380840788649
2023-04-13,42.07904652686764
2023-04-14,34.76095147871674
2023-04-15,46.65285593196194
2023-04-16,64.0333316713203
2023-04-17,69.52190295743348
2023-04-18,91.47618810188617
2023-04-19,69.52190295743348
2023-04-20,54.88571286113169
2023-04-21,34.76095147871674
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,25.613332668528123
2023-05-03,28.357618311584712
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,26.528094549546985
2023-05-09,36.59047524075447
2023-05-10,44.82333216992422
2023-05-11,21.954285144452676
2023-05-12,0.0
2023-05-13,30.187142073622432
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,24.69857078750926
2023-05-24,0.0
2023-05-25,21.954285144452676
2023-05-26,28.357618311584712
2023-05-27,23.7838089064904
2023-05-28,0.0
2023-05-29,22.869047025471534
2023-05-30,0.0
2023-05-31,25.613332668528123
2023-06-01,29.272380192603567
2023-06-02,0.0
2023-06-03,23.7838089064904
2023-06-04,0.0
2023-06-05,37.50523712177333
2023-06-06,29.272380192603567
2023-06-07,22.869047025471534
2023-06-08,21.954285144452676
2023-06-09,28.357618311584712
2023-06-10,24.69857078750926
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,34.76095147871674
2023-06-14,23.7838089064904
2023-06-15,0.0
2023-06-16,26.528094549546985
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,21.039523263433814
2023-06-20,21.954285144452676
2023-06-21,24.69857078750926
2023-06-22,29.272380192603567
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,30.187142073622432
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,31.26114774464832
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,30.20144782110092
2023-08-06,0.0
2023-08-07,23.84324827981651
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,31.79099770642202
2023-08-14,23.84324827981651
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,37.61934728593272
2023-08-21,26.49249808868502
2023-08-22,25.43279816513762
2023-08-23,26.49249808868502
2023-08-24,28.611897935779822
2023-08-25,29.671597859327218
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,30.73129778287462
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,25.96264812691131
2023-09-05,0.0
2023-09-06,29.671597859327218
2023-09-07,22.78354835626911
2023-09-08,25.96264812691131
2023-09-09,0.0
2023-09-10,25.96264812691131
2023-09-11,39.208897171253824
2023-09-12,0.0
2023-09-13,32.32084766819572
2023-09-14,24.90294820336392
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,31.26114774464832
2023-09-18,0.0
2023-09-19,32.32084766819572
2023-09-20,26.49249808868502
2023-09-21,0.0
2023-09-22,21.72384843272171
2023-09-23,0.0
2023-09-24,26.49249808868502
2023-09-25,0.0
2023-09-26,28.08204797400612
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,22.25369839449541
2023-09-30,23.31339831804281
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,32.85069762996942
2023-10-04,21.72384843272171
2023-10-05,22.25369839449541
2023-10-06,24.37309824159021
2023-10-07,25.96264812691131
2023-10-08,0.0
2023-10-09,24.37309824159021
2023-10-10,30.20144782110092
2023-10-11,34.44024751529052
2023-10-12,39.73874713302752
2023-10-13,51.92529625382262
2023-10-14,0.0
2023-10-15,28.611897935779822
2023-10-16,29.141747897553515
2023-10-17,23.31339831804281
2023-10-18,52.98499617737004
2023-10-19,24.37309824159021
2023-10-20,0.0
2023-10-21,31.79099770642202
2023-10-22,28.611897935779822
2023-10-23,41.85814698012233
2023-10-24,0.0
2023-10-25,22.25369839449541
2023-10-26,38.679047209480125
2023-10-27,38.679047209480125
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,33.91039755351682
2023-11-01,28.08204797400612
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,24.90294820336392
2023-11-06,22.25369839449541
2023-11-07,25.96264812691131
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,21.19399847094801
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,24.90294820336392
2023-11-19,0.0
2023-11-20,28.08204797400612
2023-11-21,0.0
2023-11-22,38.149197247706425
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,34.44024751529052
2023-11-30,27.02234805045872
2023-12-01,0.0
2023-12-02,24.37309824159021
2023-12-03,32.32084766819572
2023-12-04,23.84324827981651
2023-12-05,21.19399847094801
2023-12-06,0.0
2023-12-07,20.66414850917431
2023-12-08,0.0
2023-12-09,34.44024751529052
2023-12-10,31.79099770642202
2023-12-11,22.25369839449541
2023-12-12,0.0
2023-12-13,21.19399847094801
2023-12-14,0.0
2023-12-15,33.91039755351682
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,24.90294820336392
2023-12-21,0.0
