Date,beras
2022-01-01,24.24085571726227
2022-01-02,35.91237884038856
2022-01-03,34.11675989836912
2022-01-04,35.01456936937883
2022-01-05,25.138665188271982
2022-01-06,35.01456936937883
2022-01-07,31.423331485339972
2022-01-08,21.54742730423313
2022-01-09,26.934284130291413
2022-01-10,49.37952090553426
2022-01-11,43.09485460846626
2022-01-12,48.48171143452454
2022-01-13,43.99266407947598
2022-01-14,25.138665188271982
2022-01-15,0.0
2022-01-16,37.70799778240798
2022-01-17,48.48171143452454
2022-01-18,33.21895042735941
2022-01-19,49.37952090553426
2022-01-20,32.321140956349694
2022-01-21,50.27733037654397
2022-01-22,35.01456936937883
2022-01-23,57.45980614462168
2022-01-24,64.64228191269939
2022-01-25,54.76637773159254
2022-01-26,62.84666297067995
2022-01-27,41.29923566644683
2022-01-28,46.686092492505125
2022-01-29,41.29923566644683
2022-01-30,49.37952090553426
2022-01-31,31.423331485339972
2022-02-01,50.27733037654397
2022-02-02,52.97075878957311
2022-02-03,52.0729493185634
2022-02-04,45.7882830214954
2022-02-05,32.321140956349694
2022-02-06,35.91237884038856
2022-02-07,50.27733037654397
2022-02-08,62.84666297067995
2022-02-09,55.66418720260226
2022-02-10,47.58390196351483
2022-02-11,51.175139847553694
2022-02-12,34.11675989836912
2022-02-13,35.01456936937883
2022-02-14,45.7882830214954
2022-02-15,51.175139847553694
2022-02-16,44.89047355048569
2022-02-17,53.868568260582826
2022-02-18,49.37952090553426
2022-02-19,32.321140956349694
2022-02-20,41.29923566644683
2022-02-21,55.66418720260226
2022-02-22,82.59847133289367
2022-02-23,39.50361672442741
2022-02-24,34.11675989836912
2022-02-25,57.45980614462168
2022-02-26,35.01456936937883
2022-02-27,35.91237884038856
2022-02-28,57.45980614462168
2022-03-01,60.15323455765083
2022-03-02,49.37952090553426
2022-03-03,36.81018831139826
2022-03-04,42.19704513745656
2022-03-05,38.605807253417694
2022-03-06,40.40142619543712
2022-03-07,56.561996673611965
2022-03-08,73.62037662279653
2022-03-09,47.58390196351483
2022-03-10,58.35761561563138
2022-03-11,52.0729493185634
2022-03-12,45.7882830214954
2022-03-13,46.686092492505125
2022-03-14,88.88313762996168
2022-03-15,38.605807253417694
2022-03-16,59.25542508664111
2022-03-17,43.99266407947598
2022-03-18,61.94885349967025
2022-03-19,44.89047355048569
2022-03-20,29.627712543320555
2022-03-21,36.81018831139826
2022-03-22,53.868568260582826
2022-03-23,36.81018831139826
2022-03-24,41.29923566644683
2022-03-25,49.37952090553426
2022-03-26,42.19704513745656
2022-03-27,36.81018831139826
2022-03-28,38.605807253417694
2022-03-29,58.35761561563138
2022-03-30,42.19704513745656
2022-03-31,52.97075878957311
2022-04-01,32.321140956349694
2022-04-02,54.76637773159254
2022-04-03,40.40142619543712
2022-04-04,52.97075878957311
2022-04-05,48.48171143452454
2022-04-06,43.99266407947598
2022-04-07,43.99266407947598
2022-04-08,50.27733037654397
2022-04-09,50.27733037654397
2022-04-10,43.99266407947598
2022-04-11,51.175139847553694
2022-04-12,40.40142619543712
2022-04-13,43.99266407947598
2022-04-14,48.48171143452454
2022-04-15,34.11675989836912
2022-04-16,40.40142619543712
2022-04-17,41.29923566644683
2022-04-18,36.81018831139826
2022-04-19,44.89047355048569
2022-04-20,47.58390196351483
2022-04-21,52.97075878957311
2022-04-22,45.7882830214954
2022-04-23,37.70799778240798
2022-04-24,52.0729493185634
2022-04-25,49.37952090553426
2022-04-26,59.25542508664111
2022-04-27,62.84666297067995
2022-04-28,64.64228191269939
2022-04-29,89.78094710097137
2022-04-30,79.90504291986453
2022-05-01,71.82475768077711
2022-05-02,0.0
2022-05-03,17.05837994918456
2022-05-04,30.525522014330267
2022-05-05,0.0
2022-05-06,29.627712543320555
2022-05-07,36.81018831139826
2022-05-08,30.525522014330267
2022-05-09,43.09485460846626
2022-05-10,29.627712543320555
2022-05-11,41.29923566644683
2022-05-12,45.7882830214954
2022-05-13,32.321140956349694
2022-05-14,23.343046246252563
2022-05-15,24.24085571726227
2022-05-16,26.0364746592817
2022-05-17,43.09485460846626
2022-05-18,42.19704513745656
2022-05-19,37.70799778240798
2022-05-20,33.21895042735941
2022-05-21,43.09485460846626
2022-05-22,43.99266407947598
2022-05-23,48.48171143452454
2022-05-24,36.81018831139826
2022-05-25,34.11675989836912
2022-05-26,41.29923566644683
2022-05-27,35.01456936937883
2022-05-28,16.160570478174847
2022-05-29,36.81018831139826
2022-05-30,32.321140956349694
2022-05-31,27.83209360130113
2022-06-01,33.21895042735941
2022-06-02,32.321140956349694
