Date,beras
2022-01-01,13.838714525461516
2022-01-02,13.838714525461516
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,14.99194073591664
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,16.14516694637177
2022-01-16,0.0
2022-01-17,13.262101420233954
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,10.955648999323698
2022-01-21,13.838714525461516
2022-01-22,0.0
2022-01-23,13.838714525461516
2022-01-24,10.955648999323698
2022-01-25,16.14516694637177
2022-01-26,9.802422788868572
2022-01-27,0.0
2022-01-28,12.685488315006388
2022-01-29,0.0
2022-01-30,13.262101420233954
2022-01-31,0.0
2022-02-01,12.685488315006388
2022-02-02,12.685488315006388
2022-02-03,14.99194073591664
2022-02-04,14.41532763068908
2022-02-05,0.0
2022-02-06,14.41532763068908
2022-02-07,11.53226210455126
2022-02-08,15.568553841144205
2022-02-09,8.649196578413447
2022-02-10,11.53226210455126
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,9.802422788868572
2022-02-14,7.49597036795832
2022-02-15,15.568553841144205
2022-02-16,16.14516694637177
2022-02-17,14.99194073591664
2022-02-18,11.53226210455126
2022-02-19,0.0
2022-02-20,12.108875209778825
2022-02-21,10.955648999323698
2022-02-22,12.108875209778825
2022-02-23,13.838714525461516
2022-02-24,9.802422788868572
2022-02-25,7.49597036795832
2022-02-26,0.0
2022-02-27,12.108875209778825
2022-02-28,14.41532763068908
2022-03-01,8.649196578413447
2022-03-02,17.298393156826894
2022-03-03,16.721780051599332
2022-03-04,13.262101420233954
2022-03-05,10.955648999323698
2022-03-06,8.072583473185885
2022-03-07,13.262101420233954
2022-03-08,9.802422788868572
2022-03-09,14.41532763068908
2022-03-10,8.072583473185885
2022-03-11,13.838714525461516
2022-03-12,7.49597036795832
2022-03-13,13.262101420233954
2022-03-14,12.685488315006388
2022-03-15,8.649196578413447
2022-03-16,13.262101420233954
2022-03-17,12.685488315006388
2022-03-18,9.802422788868572
2022-03-19,10.955648999323698
2022-03-20,13.838714525461516
2022-03-21,9.22580968364101
2022-03-22,16.14516694637177
2022-03-23,8.072583473185885
2022-03-24,10.379035894096138
2022-03-25,9.802422788868572
2022-03-26,0.0
2022-03-27,14.41532763068908
2022-03-28,12.685488315006388
2022-03-29,12.685488315006388
2022-03-30,20.18145868296471
2022-03-31,0.0
2022-04-01,13.838714525461516
2022-04-02,10.955648999323698
2022-04-03,19.028232472509583
2022-04-04,12.685488315006388
2022-04-05,13.838714525461516
2022-04-06,7.49597036795832
2022-04-07,11.53226210455126
2022-04-08,9.22580968364101
2022-04-09,8.072583473185885
2022-04-10,12.685488315006388
2022-04-11,13.262101420233954
2022-04-12,0.0
2022-04-13,9.22580968364101
2022-04-14,13.838714525461516
2022-04-15,13.262101420233954
2022-04-16,12.108875209778825
2022-04-17,9.802422788868572
2022-04-18,13.262101420233954
2022-04-19,12.685488315006388
2022-04-20,11.53226210455126
2022-04-21,14.99194073591664
2022-04-22,19.604845577737144
2022-04-23,19.604845577737144
2022-04-24,17.875006262054455
2022-04-25,10.379035894096138
2022-04-26,21.334684893419837
2022-04-27,19.028232472509583
2022-04-28,23.64113731433009
2022-04-29,29.98388147183328
2022-04-30,38.63307805024672
2022-05-01,57.66131052275632
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,7.49597036795832
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,11.53226210455126
2022-05-09,8.649196578413447
2022-05-10,7.49597036795832
2022-05-11,9.802422788868572
2022-05-12,10.955648999323698
2022-05-13,10.955648999323698
2022-05-14,8.649196578413447
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,10.379035894096138
2022-05-19,0.0
2022-05-20,10.955648999323698
2022-05-21,8.072583473185885
2022-05-22,9.22580968364101
2022-05-23,8.649196578413447
2022-05-24,8.649196578413447
2022-05-25,16.14516694637177
2022-05-26,9.802422788868572
2022-05-27,12.685488315006388
2022-05-28,10.379035894096138
2022-05-29,0.0
2022-05-30,0.0
