Date,beras
2022-01-01,0.0
2022-01-02,24.7750935260922
2022-01-03,24.7750935260922
2022-01-04,24.7750935260922
2022-01-05,0.0
2022-01-06,36.20975207659628
2022-01-07,24.7750935260922
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,42.879969564390336
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,31.445311013886247
2022-01-16,48.59729883964238
2022-01-17,0.0
2022-01-18,33.35108743897027
2022-01-19,25.7279817386342
2022-01-20,34.303975651512275
2022-01-21,24.7750935260922
2022-01-22,25.7279817386342
2022-01-23,46.69152241455837
2022-01-24,40.02130492676432
2022-01-25,29.539534588802237
2022-01-26,39.06841671422231
2022-01-27,20.96354067592416
2022-01-28,20.96354067592416
2022-01-29,0.0
2022-01-30,30.49242280134424
2022-01-31,31.445311013886247
2022-02-01,20.01065246338216
2022-02-02,35.256863864054274
2022-02-03,20.96354067592416
2022-02-04,21.91642888846617
2022-02-05,31.445311013886247
2022-02-06,34.303975651512275
2022-02-07,42.879969564390336
2022-02-08,45.73863420201636
2022-02-09,26.68086995117621
2022-02-10,0.0
2022-02-11,35.256863864054274
2022-02-12,20.96354067592416
2022-02-13,26.68086995117621
2022-02-14,40.02130492676432
2022-02-15,30.49242280134424
2022-02-16,30.49242280134424
2022-02-17,30.49242280134424
2022-02-18,39.06841671422231
2022-02-19,29.539534588802237
2022-02-20,34.303975651512275
2022-02-21,35.256863864054274
2022-02-22,40.02130492676432
2022-02-23,40.02130492676432
2022-02-24,30.49242280134424
2022-02-25,22.86931710100818
2022-02-26,20.01065246338216
2022-02-27,30.49242280134424
2022-02-28,20.01065246338216
2022-03-01,38.1155285016803
2022-03-02,26.68086995117621
2022-03-03,30.49242280134424
2022-03-04,43.83285777693234
2022-03-05,36.20975207659628
2022-03-06,24.7750935260922
2022-03-07,53.36173990235242
2022-03-08,38.1155285016803
2022-03-09,34.303975651512275
2022-03-10,36.20975207659628
2022-03-11,44.78574598947435
2022-03-12,30.49242280134424
2022-03-13,26.68086995117621
2022-03-14,52.408851689810405
2022-03-15,49.55018705218439
2022-03-16,29.539534588802237
2022-03-17,54.31462811489442
2022-03-18,95.28882125420076
2022-03-19,35.256863864054274
2022-03-20,26.68086995117621
2022-03-21,34.303975651512275
2022-03-22,29.539534588802237
2022-03-23,20.96354067592416
2022-03-24,27.633758163718216
2022-03-25,28.586646376260223
2022-03-26,42.879969564390336
2022-03-27,36.20975207659628
2022-03-28,45.73863420201636
2022-03-29,43.83285777693234
2022-03-30,30.49242280134424
2022-03-31,40.02130492676432
2022-04-01,24.7750935260922
2022-04-02,0.0
2022-04-03,34.303975651512275
2022-04-04,32.398199226428254
2022-04-05,42.879969564390336
2022-04-06,40.97419313930632
2022-04-07,35.256863864054274
2022-04-08,50.50307526472639
2022-04-09,34.303975651512275
2022-04-10,32.398199226428254
2022-04-11,40.02130492676432
2022-04-12,46.69152241455837
2022-04-13,30.49242280134424
2022-04-14,33.35108743897027
2022-04-15,30.49242280134424
2022-04-16,20.01065246338216
2022-04-17,36.20975207659628
2022-04-18,44.78574598947435
2022-04-19,31.445311013886247
2022-04-20,39.06841671422231
2022-04-21,49.55018705218439
2022-04-22,38.1155285016803
2022-04-23,40.97419313930632
2022-04-24,50.50307526472639
2022-04-25,38.1155285016803
2022-04-26,39.06841671422231
2022-04-27,35.256863864054274
2022-04-28,50.50307526472639
2022-04-29,51.455963477268405
2022-04-30,69.56083951556654
2022-05-01,59.07906917760447
2022-05-02,0.0
2022-05-03,18.10487603829814
2022-05-04,0.0
2022-05-05,28.586646376260223
2022-05-06,21.91642888846617
2022-05-07,36.20975207659628
2022-05-08,32.398199226428254
2022-05-09,39.06841671422231
2022-05-10,14.293323188130111
