Date,beras
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,39.24415342297589
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,42.46088731010505
2022-02-09,36.02741953584672
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,34.74072598099505
2022-02-15,52.111088971492585
2022-02-16,64.33467774258342
2022-02-17,0.0
2022-02-18,51.46774219406674
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,27.66391142931087
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,28.30725820673671
2022-03-02,0.0
2022-03-03,36.02741953584672
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,27.66391142931087
2022-03-08,31.52399209386588
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,43.1042340875309
2022-03-12,0.0
2022-03-13,37.95745986812422
2022-03-14,35.384072758420885
2022-03-15,34.74072598099505
2022-03-16,54.68447608119591
2022-03-17,25.09052431960754
2022-03-18,32.16733887129171
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,28.30725820673671
2022-03-22,0.0
2022-03-23,40.53084697782756
2022-03-24,39.24415342297589
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,33.45403242614338
2022-03-29,38.60080664555006
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,34.74072598099505
2022-04-04,43.1042340875309
2022-04-05,44.39092764238256
2022-04-06,35.384072758420885
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,36.67076631327255
2022-04-13,0.0
2022-04-14,31.52399209386588
2022-04-15,48.89435508436341
2022-04-16,43.74758086495674
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,27.02056465188504
2022-04-21,36.67076631327255
2022-04-22,0.0
2022-04-23,33.45403242614338
2022-04-24,0.0
2022-04-25,30.880645316440045
2022-04-26,25.73387109703337
2022-04-27,39.24415342297589
2022-04-28,30.880645316440045
2022-04-29,0.0
2022-04-30,30.237298539014212
2022-05-01,41.81754053267922
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,36.02741953584672
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,47.60766152951173
2022-05-12,0.0
2022-05-13,36.67076631327255
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,43.1042340875309
2022-05-19,0.0
2022-05-20,39.887500200401725
2022-05-21,32.16733887129171
2022-05-22,32.810685648717545
2022-05-23,35.384072758420885
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,30.237298539014212
2022-06-08,34.74072598099505
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,34.09737920356922
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,25.05425166641616
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,28.426939390741413
2022-08-03,0.0
2022-08-04,26.98150179460202
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,26.01787673050909
2022-08-11,24.5724391343697
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,23.608814070276768
2022-08-23,0.0
2022-08-24,28.426939390741413
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,28.426939390741413
2022-08-30,28.90875192278788
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,28.90875192278788
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,27.463314326648483
2022-09-14,0.0
2022-09-15,31.3178145830202
2022-09-16,25.536064198462626
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,27.463314326648483
2022-09-20,0.0
2022-09-21,31.799627115066663
2022-09-22,38.06319003167071
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,27.463314326648483
2022-10-01,23.608814070276768
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,23.127001538230296
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,27.94512685869495
2022-10-10,48.18125320464647
2022-10-11,24.090626602323237
2022-10-12,25.536064198462626
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,23.608814070276768
2022-10-20,33.245064711206055
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,47.69944067259999
2022-10-24,0.0
2022-10-25,30.35418951892727
2022-10-26,33.245064711206055
2022-10-27,0.0
2022-10-28,29.390564454834344
2022-10-29,0.0
2022-10-30,31.799627115066663
2022-10-31,28.90875192278788
2022-11-01,22.163376474137376
2022-11-02,26.01787673050909
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,24.090626602323237
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,27.94512685869495
2022-11-12,0.0
2022-11-13,36.61775243553132
2022-11-14,27.94512685869495
2022-11-15,0.0
2022-11-16,32.28143964711313
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,22.163376474137376
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,22.163376474137376
2022-12-01,21.681563942090907
2022-12-02,22.163376474137376
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,22.163376474137376
2022-12-06,30.35418951892727
2022-12-07,22.64518900618384
2022-12-08,22.64518900618384
2022-12-09,20.236126345951515
2022-12-10,32.76325217915959
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,23.823418080878177
2023-01-06,25.077282190398083
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,22.569553971358275
2023-01-10,28.002965112611196
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,30.0927386284777
2023-01-16,27.167055706264588
2023-01-17,0.0
2023-01-18,22.569553971358275
2023-01-19,22.98750867453158
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,28.420919815784497
2023-01-23,29.2568292221311
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,24.659327487224783
2023-01-27,24.24137278405148
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,32.1825121443442
2023-02-02,0.0
2023-02-03,22.569553971358275
2023-02-04,0.0
2023-02-05,25.077282190398083
2023-02-06,22.15159926818497
2023-02-07,0.0
2023-02-08,25.913191596744685
2023-02-09,27.167055706264588
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,30.9286480348243
2023-02-14,30.510693331651
2023-02-15,31.3466027379976
2023-02-16,29.6747839253044
2023-02-17,26.749101003091287
2023-02-18,0.0
2023-02-19,26.749101003091287
2023-02-20,0.0
2023-02-21,21.733644565011677
2023-02-22,24.659327487224783
2023-02-23,21.733644565011677
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,24.659327487224783
2023-02-28,0.0
2023-03-01,29.2568292221311
2023-03-02,0.0
2023-03-03,35.94410447290392
2023-03-04,0.0
2023-03-05,23.823418080878177
2023-03-06,30.9286480348243
2023-03-07,0.0
2023-03-08,40.12365150463693
2023-03-09,30.9286480348243
2023-03-10,25.49523689357138
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,20.897735158665068
2023-03-14,30.0927386284777
2023-03-15,33.85433095703741
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,26.331146299917982
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,24.24137278405148
2023-03-24,0.0
2023-03-25,30.510693331651
2023-03-26,0.0
2023-03-27,24.659327487224783
2023-03-28,41.795470317330135
2023-03-29,0.0
2023-03-30,23.40546337770488
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,34.27228566021071
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,35.94410447290392
2023-04-06,0.0
2023-04-07,35.526149769730615
2023-04-08,0.0
2023-04-09,38.86978739511703
2023-04-10,36.78001387925052
2023-04-11,30.0927386284777
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,23.823418080878177
2023-04-15,0.0
2023-04-16,34.27228566021071
2023-04-17,25.49523689357138
2023-04-18,40.959560910983534
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,38.45183269194372
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,30.0927386284777
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,22.15159926818497
2023-05-09,0.0
2023-05-10,29.6747839253044
2023-05-11,0.0
2023-05-12,23.40546337770488
2023-05-13,0.0
2023-05-14,24.659327487224783
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,30.9286480348243
2023-05-21,25.913191596744685
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,24.659327487224783
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,34.690240363384014
2023-05-29,20.061825752318462
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,26.749101003091287
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,27.58501040943789
2023-06-06,26.749101003091287
2023-06-07,0.0
2023-06-08,34.690240363384014
2023-06-09,23.40546337770488
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,37.61592328559713
2023-06-13,0.0
2023-06-14,27.58501040943789
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,25.913191596744685
2023-06-26,0.0
2023-06-27,22.98750867453158
2023-06-28,0.0
2023-06-29,24.659327487224783
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,55.21681472966363
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,43.621283636434285
2023-07-24,0.0
2023-07-25,33.130088837798176
2023-07-26,29.81707995401836
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,38.65177031076454
2023-08-23,0.0
2023-08-24,33.68225698509482
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,37.54743401617127
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,38.09960216346791
2023-09-05,31.47358439590827
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,35.89092957428136
2023-09-10,0.0
2023-09-11,33.130088837798176
2023-09-12,42.51694734184099
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,27.608407364831816
2023-09-22,41.96477919454436
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,28.712743659425087
2023-09-26,32.57792069050154
2023-09-27,36.99526586887463
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,29.81707995401836
2023-10-03,0.0
2023-10-04,27.608407364831816
2023-10-05,33.130088837798176
2023-10-06,36.99526586887463
2023-10-07,34.78659327968809
2023-10-08,38.65177031076454
2023-10-09,0.0
2023-10-10,32.57792069050154
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,37.54743401617127
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,28.160575512128453
2023-10-19,34.23442513239145
2023-10-20,41.96477919454436
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,39.20393845806118
2023-10-26,40.86044289995109
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,39.20393845806118
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,41.96477919454436
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,40.86044289995109
2023-11-22,50.24730140399391
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,28.712743659425087
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,50.24730140399391
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,37.54743401617127
2023-12-06,36.443097721578
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,27.05623921753518
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,34.23442513239145
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,41.41261104724773
2023-12-31,0.0
2024-01-01,0.0
