Date,beras
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,48.00778345335791
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,50.72520515826496
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,36.232289398760685
2022-01-25,42.5729400435438
2022-01-26,37.1380966337297
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,37.1380966337297
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,55.25424133311004
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,28.985831519008546
2022-02-15,0.0
2022-02-16,27.174217049070517
2022-02-17,39.85551833863675
2022-02-18,43.47874727851281
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,34.42067492882265
2022-02-22,34.42067492882265
2022-02-23,0.0
2022-02-24,29.89163875397756
2022-02-25,47.10197621838888
2022-02-26,27.174217049070517
2022-02-27,39.85551833863675
2022-02-28,0.0
2022-03-01,39.85551833863675
2022-03-02,31.7032532239156
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,34.42067492882265
2022-03-08,30.797445988946578
2022-03-09,47.10197621838888
2022-03-10,28.080024284039524
2022-03-11,28.080024284039524
2022-03-12,28.985831519008546
2022-03-13,38.94971110366773
2022-03-14,35.32648216379166
2022-03-15,36.232289398760685
2022-03-16,27.174217049070517
2022-03-17,44.38455451348184
2022-03-18,37.1380966337297
2022-03-19,0.0
2022-03-20,45.29036174845085
2022-03-21,28.985831519008546
2022-03-22,32.60906045888461
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,27.174217049070517
2022-03-26,0.0
2022-03-27,33.51486769385363
2022-03-28,23.55098810919444
2022-03-29,26.26840981410149
2022-03-30,29.89163875397756
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,26.26840981410149
2022-04-05,32.60906045888461
2022-04-06,27.174217049070517
2022-04-07,24.45679534416346
2022-04-08,0.0
2022-04-09,33.51486769385363
2022-04-10,0.0
2022-04-11,34.42067492882265
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,28.080024284039524
2022-04-16,0.0
2022-04-17,32.60906045888461
2022-04-18,25.36260257913248
2022-04-19,28.080024284039524
2022-04-20,0.0
2022-04-21,36.232289398760685
2022-04-22,49.81939792329593
2022-04-23,27.174217049070517
2022-04-24,33.51486769385363
2022-04-25,38.04390386869871
2022-04-26,51.631012393233966
2022-04-27,0.0
2022-04-28,41.66713280857479
2022-04-29,48.00778345335791
2022-04-30,44.38455451348184
2022-05-01,90.5807234969017
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,28.080024284039524
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,23.55098810919444
2022-05-10,0.0
2022-05-11,28.985831519008546
2022-05-12,40.76132557360577
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,34.42067492882265
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,36.232289398760685
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,32.60906045888461
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,39.85551833863675
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,34.42067492882265
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,48.00778345335791
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,26.03810082063306
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,22.83341148886284
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,25.637514654161784
2022-08-09,0.0
2022-08-10,24.836342321219227
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,31.64630715123095
2022-08-14,32.046893317702235
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,31.24572098475967
2022-08-30,22.43282532239156
2022-08-31,29.64337631887456
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,20.83048065650645
2022-09-06,32.848065650644784
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,22.032239155920283
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,19.628722157092614
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,22.032239155920283
2022-09-19,19.628722157092614
2022-09-20,22.43282532239156
2022-09-21,0.0
2022-09-22,19.628722157092614
2022-09-23,20.83048065650645
2022-09-24,0.0
2022-09-25,34.4504103165299
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,20.42989449003517
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,20.83048065650645
2022-10-04,19.628722157092614
2022-10-05,20.42989449003517
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,22.83341148886284
2022-10-16,0.0
2022-10-17,30.845134818288397
2022-10-18,0.0
2022-10-19,24.03516998827667
2022-10-20,24.03516998827667
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,24.03516998827667
2022-10-27,40.058616647127785
2022-10-28,0.0
2022-10-29,33.64923798358734
2022-10-30,0.0
2022-10-31,24.43575615474795
2022-11-01,21.631652989449
2022-11-02,22.83341148886284
2022-11-03,0.0
2022-11-04,22.83341148886284
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,32.848065650644784
2022-11-08,33.64923798358734
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,21.631652989449
2022-11-14,31.24572098475967
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,26.03810082063306
2022-11-19,0.0
2022-11-20,21.231066822977724
2022-11-21,20.83048065650645
2022-11-22,22.83341148886284
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,25.236928487690506
2022-11-30,24.03516998827667
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,20.83048065650645
2022-12-04,0.0
2022-12-05,39.25744431418524
2022-12-06,27.64044548651817
2022-12-07,0.0
2022-12-08,22.43282532239156
2022-12-09,30.845134818288397
2022-12-10,0.0
2022-12-11,28.441617819460724
2022-12-12,19.228135990621336
2022-12-13,0.0
2022-12-14,18.827549824150054
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,42.00000000000001
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,30.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,33.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,32.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,42.00000000000001
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,34.00000000000001
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,54.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,41.0
2023-02-01,0.0
2023-02-02,35.0
2023-02-03,31.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,37.0
2023-02-07,31.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,43.00000000000001
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,36.0
2023-02-15,34.00000000000001
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,42.00000000000001
2023-02-19,33.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,30.0
2023-02-23,0.0
2023-02-24,32.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,33.0
2023-03-01,34.00000000000001
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,30.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,32.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,31.0
2023-03-15,53.0
2023-03-16,53.0
2023-03-17,39.0
2023-03-18,0.0
2023-03-19,46.0
2023-03-20,35.0
2023-03-21,32.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,51.0
2023-03-28,0.0
2023-03-29,40.0
2023-03-30,38.0
2023-03-31,0.0
2023-04-01,56.00000000000001
2023-04-02,0.0
2023-04-03,42.00000000000001
2023-04-04,0.0
2023-04-05,28.000000000000004
2023-04-06,47.0
2023-04-07,46.0
2023-04-08,0.0
2023-04-09,50.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,42.00000000000001
2023-04-13,0.0
2023-04-14,31.0
2023-04-15,33.0
2023-04-16,39.0
2023-04-17,48.99999999999999
2023-04-18,50.0
2023-04-19,68.00000000000001
2023-04-20,65.0
2023-04-21,100.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,32.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,34.00000000000001
2023-05-05,0.0
2023-05-06,48.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,35.0
2023-05-10,47.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,34.00000000000001
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,30.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,39.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,33.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,48.99999999999999
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,46.0
2023-06-08,35.0
2023-06-09,0.0
2023-06-10,37.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,34.00000000000001
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,27.365533411488865
2023-07-13,26.140211019929662
2023-07-14,0.0
2023-07-15,29.816178194607275
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,24.91488862837046
2023-07-21,33.90058616647128
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,32.675263774912075
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,40.844079718640096
2023-08-10,0.0
2023-08-11,26.54865181711606
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,37.168112543962486
2023-08-25,0.0
2023-08-26,26.54865181711606
2023-08-27,39.21031652989449
2023-08-28,25.731770222743258
2023-08-29,0.0
2023-08-30,28.182415005861664
2023-08-31,27.365533411488865
2023-09-01,0.0
2023-09-02,28.590855803048072
2023-09-03,0.0
2023-09-04,24.506447831184055
2023-09-05,27.773974208675277
2023-09-06,0.0
2023-09-07,23.689566236811256
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,30.224618991793676
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,26.54865181711606
2023-09-18,0.0
2023-09-19,32.266822977725674
2023-09-20,25.731770222743258
2023-09-21,0.0
2023-09-22,32.266822977725674
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,32.266822977725674
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,24.506447831184055
2023-10-03,0.0
2023-10-04,32.266822977725674
2023-10-05,0.0
2023-10-06,29.816178194607275
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,33.08370457209848
2023-10-10,24.098007033997657
2023-10-11,0.0
2023-10-12,22.87268464243845
2023-10-13,0.0
2023-10-14,26.54865181711606
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,22.87268464243845
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,24.098007033997657
2023-10-27,28.999296600234462
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,28.590855803048072
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,24.506447831184055
2023-11-08,27.773974208675277
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,33.08370457209848
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,28.182415005861664
2023-12-03,0.0
2023-12-04,27.365533411488865
2023-12-05,34.30902696365768
2023-12-06,0.0
2023-12-07,29.40773739742087
2023-12-08,28.590855803048072
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,23.689566236811256
2023-12-12,22.05580304806565
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,34.30902696365768
2023-12-19,0.0
2023-12-20,27.365533411488865
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,29.816178194607275
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
