Date,beras
2022-01-01,23.810016556291394
2022-01-02,29.36568708609272
2022-01-03,31.74668874172185
2022-01-04,30.15935430463576
2022-01-05,37.30235927152318
2022-01-06,31.74668874172185
2022-01-07,31.74668874172185
2022-01-08,30.95302152317881
2022-01-09,32.540355960264904
2022-01-10,41.27069536423841
2022-01-11,43.65169701986756
2022-01-12,42.8580298013245
2022-01-13,38.88969370860927
2022-01-14,29.36568708609272
2022-01-15,35.71502483443709
2022-01-16,36.50869205298013
2022-01-17,49.20736754966888
2022-01-18,46.82636589403974
2022-01-19,42.064362582781456
2022-01-20,42.8580298013245
2022-01-21,38.09602649006623
2022-01-22,25.397350993377483
2022-01-23,45.23903145695365
2022-01-24,50.00103476821192
2022-01-25,45.23903145695365
2022-01-26,52.382036423841065
2022-01-27,41.27069536423841
2022-01-28,42.8580298013245
2022-01-29,31.74668874172185
2022-01-30,47.62003311258279
2022-01-31,38.88969370860927
2022-02-01,28.572019867549667
2022-02-02,51.588369205298015
2022-02-03,35.71502483443709
2022-02-04,30.15935430463576
2022-02-05,30.15935430463576
2022-02-06,34.127690397351
2022-02-07,56.35037251655629
2022-02-08,57.93770695364238
2022-02-09,57.14403973509933
2022-02-10,46.03269867549668
2022-02-11,58.73137417218543
2022-02-12,33.334023178807946
2022-02-13,34.127690397351
2022-02-14,63.49337748344371
2022-02-15,65.08071192052981
2022-02-16,65.87437913907284
2022-02-17,65.08071192052981
2022-02-18,56.35037251655629
2022-02-19,42.8580298013245
2022-02-20,40.47702814569536
2022-02-21,60.318708609271525
2022-02-22,70.63638245033114
2022-02-23,55.55670529801324
2022-02-24,63.49337748344371
2022-02-25,53.96937086092715
2022-02-26,41.27069536423841
2022-02-27,41.27069536423841
2022-02-28,41.27069536423841
2022-03-01,61.90604304635762
2022-03-02,46.03269867549668
2022-03-03,44.44536423841059
2022-03-04,52.382036423841065
2022-03-05,48.41370033112582
2022-03-06,27.77835264900662
2022-03-07,53.96937086092715
2022-03-08,61.90604304635762
2022-03-09,50.794701986754966
2022-03-10,45.23903145695365
2022-03-11,57.14403973509933
2022-03-12,41.27069536423841
2022-03-13,34.92135761589404
2022-03-14,45.23903145695365
2022-03-15,50.00103476821192
2022-03-16,52.382036423841065
2022-03-17,47.62003311258279
2022-03-18,50.794701986754966
2022-03-19,40.47702814569536
2022-03-20,35.71502483443709
2022-03-21,49.20736754966888
2022-03-22,44.44536423841059
2022-03-23,45.23903145695365
2022-03-24,50.794701986754966
2022-03-25,34.92135761589404
2022-03-26,38.88969370860927
2022-03-27,41.27069536423841
2022-03-28,54.76303807947019
2022-03-29,50.794701986754966
2022-03-30,62.69971026490066
2022-03-31,58.73137417218543
2022-04-01,73.81105132450331
2022-04-02,43.65169701986756
2022-04-03,46.82636589403974
2022-04-04,43.65169701986756
2022-04-05,46.03269867549668
2022-04-06,45.23903145695365
2022-04-07,46.82636589403974
2022-04-08,42.064362582781456
2022-04-09,41.27069536423841
