Date,bawang
2022-01-01,0.0
2022-01-02,59.1363338843796
2022-01-03,32.4296024527243
2022-01-04,53.41346286331061
2022-01-05,44.82915633170712
2022-01-06,29.5681669421898
2022-01-07,46.73678000539678
2022-01-08,29.5681669421898
2022-01-09,39.106285310638135
2022-01-10,44.82915633170712
2022-01-11,62.95158123175894
2022-01-12,71.53588776336241
2022-01-13,47.690591842241616
2022-01-14,39.106285310638135
2022-01-15,0.0
2022-01-16,40.06009714748296
2022-01-17,68.67445225282793
2022-01-18,72.48969960020725
2022-01-19,53.41346286331061
2022-01-20,66.76682857913825
2022-01-21,45.78296816855196
2022-01-22,39.106285310638135
2022-01-23,52.45965102646578
2022-01-24,60.090145721224445
2022-01-25,42.92153265801746
2022-01-26,66.76682857913825
2022-01-27,64.8592049054486
2022-01-28,64.8592049054486
2022-01-29,63.905393068603765
2022-01-30,46.73678000539678
2022-01-31,51.50583918962094
2022-02-01,66.76682857913825
2022-02-02,50.55202735277611
2022-02-03,47.690591842241616
2022-02-04,30.521978779034637
2022-02-05,53.41346286331061
2022-02-06,41.01390898432778
2022-02-07,50.55202735277611
2022-02-08,47.690591842241616
2022-02-09,39.106285310638135
2022-02-10,95.38118368448325
2022-02-11,56.27489837384512
2022-02-12,67.72064041598311
2022-02-13,52.45965102646578
2022-02-14,57.22871021068995
2022-02-15,53.41346286331061
2022-02-16,44.82915633170712
2022-02-17,55.32108653700027
2022-02-18,43.87534449486229
2022-02-19,73.4435114370521
2022-02-20,41.01390898432778
2022-02-21,82.9816298055004
2022-02-22,60.090145721224445
2022-02-23,59.1363338843796
2022-02-24,34.33722612641397
2022-02-25,41.96772082117262
2022-02-26,43.87534449486229
2022-02-27,47.690591842241616
2022-02-28,51.50583918962094
2022-03-01,55.32108653700027
2022-03-02,63.905393068603765
2022-03-03,55.32108653700027
2022-03-04,50.55202735277611
2022-03-05,66.76682857913825
2022-03-06,61.9977693949141
2022-03-07,66.76682857913825
2022-03-08,61.9977693949141
2022-03-09,58.182522047534775
2022-03-10,67.72064041598311
2022-03-11,78.21257062127627
2022-03-12,61.9977693949141
2022-03-13,60.090145721224445
2022-03-14,62.95158123175894
2022-03-15,52.45965102646578
2022-03-16,56.27489837384512
2022-03-17,62.95158123175894
2022-03-18,48.644403679086444
2022-03-19,57.22871021068995
2022-03-20,41.01390898432778
2022-03-21,59.1363338843796
2022-03-22,60.090145721224445
2022-03-23,37.19866163694847
2022-03-24,64.8592049054486
2022-03-25,50.55202735277611
2022-03-26,23.845295921120808
2022-03-27,46.73678000539678
2022-03-28,50.55202735277611
2022-03-29,36.24484980010362
2022-03-30,47.690591842241616
2022-03-31,0.0
2022-04-01,53.41346286331061
2022-04-02,33.383414289569124
2022-04-03,46.73678000539678
2022-04-04,53.41346286331061
2022-04-05,54.36727470015544
2022-04-06,64.8592049054486
2022-04-07,44.82915633170712
2022-04-08,39.106285310638135
2022-04-09,53.41346286331061
2022-04-10,48.644403679086444
2022-04-11,54.36727470015544
2022-04-12,47.690591842241616
2022-04-13,62.95158123175894
2022-04-14,59.1363338843796
2022-04-15,61.04395755806927
2022-04-16,49.59821551593128
2022-04-17,62.95158123175894
2022-04-18,49.59821551593128
2022-04-19,51.50583918962094
2022-04-20,63.905393068603765
2022-04-21,44.82915633170712
2022-04-22,47.690591842241616
2022-04-23,66.76682857913825
2022-04-24,61.04395755806927
2022-04-25,59.1363338843796
2022-04-26,60.090145721224445
2022-04-27,85.84306531603492
2022-04-28,80.12019429496593
2022-04-29,82.02781796865557
2022-04-30,86.79687715287974
2022-05-01,60.090145721224445
2022-05-02,54.36727470015544
2022-05-03,61.9977693949141
2022-05-04,37.19866163694847
2022-05-05,50.55202735277611
2022-05-06,33.383414289569124
2022-05-07,41.01390898432778
2022-05-08,30.521978779034637
2022-05-09,49.59821551593128
2022-05-10,41.96772082117262
2022-05-11,28.614355105344973
2022-05-12,64.8592049054486
2022-05-13,62.95158123175894
2022-05-14,31.47579061587947
2022-05-15,39.106285310638135
2022-05-16,41.96772082117262
2022-05-17,54.36727470015544
2022-05-18,51.50583918962094
2022-05-19,43.87534449486229
2022-05-20,40.06009714748296
2022-05-21,37.19866163694847
2022-05-22,45.78296816855196
2022-05-23,31.47579061587947
2022-05-24,45.78296816855196
2022-05-25,45.78296816855196
2022-05-26,49.59821551593128
2022-05-27,55.32108653700027
2022-05-28,24.79910775796564
2022-05-29,50.55202735277611
2022-05-30,39.106285310638135
2022-05-31,28.614355105344973
2022-06-01,40.06009714748296
2022-06-02,68.67445225282793
2022-06-03,59.1363338843796
2022-06-04,36.24484980010362
2022-06-05,46.73678000539678
2022-06-06,45.78296816855196
2022-06-07,31.47579061587947
2022-06-08,48.644403679086444
2022-06-09,49.59821551593128
