Date,bawang
2022-01-01,0.0
2022-01-02,44.37806873977088
2022-01-03,35.19639934533551
2022-01-04,0.0
2022-01-05,52.02945990180033
2022-01-06,41.31751227495908
2022-01-07,32.900981996726685
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,46.6734860883797
2022-01-11,30.60556464811784
2022-01-12,35.19639934533551
2022-01-13,45.14320785597382
2022-01-14,35.96153846153846
2022-01-15,48.2037643207856
2022-01-16,56.620294599018
2022-01-17,50.49918166939443
2022-01-18,46.6734860883797
2022-01-19,68.09738134206219
2022-01-20,58.91571194762684
2022-01-21,35.19639934533551
2022-01-22,54.324877250409166
2022-01-23,45.14320785597382
2022-01-24,54.324877250409166
2022-01-25,44.37806873977088
2022-01-26,53.55973813420621
2022-01-27,56.620294599018
2022-01-28,58.91571194762684
2022-01-29,33.666121112929616
2022-01-30,65.0368248772504
2022-01-31,55.09001636661211
2022-02-01,45.14320785597382
2022-02-02,47.43862520458265
2022-02-03,32.900981996726685
2022-02-04,39.78723404255319
2022-02-05,45.14320785597382
2022-02-06,52.79459901800327
2022-02-07,0.0
2022-02-08,63.50654664484451
2022-02-09,36.726677577741405
2022-02-10,37.49181669394435
2022-02-11,76.51391162029459
2022-02-12,47.43862520458265
2022-02-13,0.0
2022-02-14,45.90834697217675
2022-02-15,39.02209492635024
2022-02-16,32.900981996726685
2022-02-17,48.96890343698855
2022-02-18,35.96153846153846
2022-02-19,28.310147299509
2022-02-20,36.726677577741405
2022-02-21,40.55237315875613
2022-02-22,40.55237315875613
2022-02-23,45.90834697217675
2022-02-24,42.84779050736498
2022-02-25,39.78723404255319
2022-02-26,35.96153846153846
2022-02-27,53.55973813420621
2022-02-28,33.666121112929616
2022-03-01,58.91571194762684
2022-03-02,48.96890343698855
2022-03-03,52.02945990180033
2022-03-04,39.78723404255319
2022-03-05,45.14320785597382
2022-03-06,57.38543371522094
2022-03-07,31.370703764320783
2022-03-08,61.21112929623568
2022-03-09,56.620294599018
2022-03-10,45.90834697217675
2022-03-11,45.90834697217675
2022-03-12,46.6734860883797
2022-03-13,52.02945990180033
2022-03-14,32.135842880523725
2022-03-15,41.31751227495908
2022-03-16,32.135842880523725
2022-03-17,31.370703764320783
2022-03-18,27.545008183306056
2022-03-19,34.43126022913257
2022-03-20,26.014729950900165
2022-03-21,39.02209492635024
2022-03-22,23.719312602291325
2022-03-23,48.2037643207856
2022-03-24,41.31751227495908
2022-03-25,33.666121112929616
2022-03-26,57.38543371522094
2022-03-27,36.726677577741405
2022-03-28,45.90834697217675
2022-03-29,49.734042553191486
2022-03-30,56.620294599018
2022-03-31,48.2037643207856
2022-04-01,42.84779050736498
2022-04-02,36.726677577741405
2022-04-03,35.96153846153846
2022-04-04,49.734042553191486
2022-04-05,23.719312602291325
2022-04-06,39.02209492635024
2022-04-07,50.49918166939443
2022-04-08,26.779869067103107
2022-04-09,52.02945990180033
2022-04-10,41.31751227495908
2022-04-11,52.79459901800327
2022-04-12,43.61292962356792
2022-04-13,52.02945990180033
2022-04-14,44.37806873977088
2022-04-15,31.370703764320783
2022-04-16,51.26432078559738
2022-04-17,48.2037643207856
2022-04-18,44.37806873977088
2022-04-19,64.27168576104745
2022-04-20,71.15793780687397
2022-04-21,31.370703764320783
2022-04-22,64.27168576104745
2022-04-23,51.26432078559738
2022-04-24,52.02945990180033
2022-04-25,65.0368248772504
2022-04-26,68.09738134206219
2022-04-27,50.49918166939443
2022-04-28,68.09738134206219
2022-04-29,55.85515548281506
2022-04-30,61.21112929623568
2022-05-01,53.55973813420621
2022-05-02,0.0
2022-05-03,43.61292962356792
2022-05-04,36.726677577741405
2022-05-05,42.08265139116203
2022-05-06,0.0
2022-05-07,42.08265139116203
2022-05-08,54.324877250409166
2022-05-09,41.31751227495908
2022-05-10,30.60556464811784
2022-05-11,31.370703764320783
2022-05-12,45.14320785597382
2022-05-13,65.80196399345337
