Date,bawang
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,47.82390243902439
2022-01-04,74.080162601626
2022-01-05,40.32211382113821
2022-01-06,47.82390243902439
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,44.07300813008129
2022-01-10,60.01430894308942
2022-01-11,56.26341463414633
2022-01-12,55.32569105691056
2022-01-13,54.38796747967479
2022-01-14,0.0
2022-01-15,45.94845528455284
2022-01-16,66.57837398373982
2022-01-17,64.70292682926828
2022-01-18,93.77235772357722
2022-01-19,90.95918699186991
2022-01-20,44.07300813008129
2022-01-21,77.83105691056909
2022-01-22,41.259837398373975
2022-01-23,73.14243902439021
2022-01-24,61.88975609756097
2022-01-25,92.83463414634146
2022-01-26,55.32569105691056
2022-01-27,56.26341463414633
2022-01-28,54.38796747967479
2022-01-29,40.32211382113821
2022-01-30,57.2011382113821
2022-01-31,42.19756097560976
2022-02-01,39.38439024390243
2022-02-02,41.259837398373975
2022-02-03,33.758048780487805
2022-02-04,39.38439024390243
2022-02-05,40.32211382113821
2022-02-06,61.88975609756097
2022-02-07,35.63349593495935
2022-02-08,60.01430894308942
2022-02-09,0.0
2022-02-10,67.51609756097561
2022-02-11,37.50894308943089
2022-02-12,53.45024390243902
2022-02-13,74.080162601626
2022-02-14,61.88975609756097
2022-02-15,58.13886178861788
2022-02-16,53.45024390243902
2022-02-17,65.64065040650404
2022-02-18,68.45382113821137
2022-02-19,44.07300813008129
2022-02-20,0.0
2022-02-21,69.39154471544714
2022-02-22,59.07658536585365
2022-02-23,47.82390243902439
2022-02-24,42.19756097560976
2022-02-25,55.32569105691056
2022-02-26,53.45024390243902
2022-02-27,0.0
2022-02-28,66.57837398373982
2022-03-01,45.94845528455284
2022-03-02,53.45024390243902
2022-03-03,45.94845528455284
2022-03-04,37.50894308943089
2022-03-05,68.45382113821137
2022-03-06,80.64422764227642
2022-03-07,46.88617886178861
2022-03-08,51.57479674796746
2022-03-09,45.94845528455284
2022-03-10,46.88617886178861
2022-03-11,59.07658536585365
2022-03-12,74.080162601626
2022-03-13,61.88975609756097
2022-03-14,57.2011382113821
2022-03-15,45.94845528455284
2022-03-16,26.25626016260162
2022-03-17,61.88975609756097
2022-03-18,51.57479674796746
2022-03-19,53.45024390243902
2022-03-20,55.32569105691056
2022-03-21,60.95203252032519
2022-03-22,61.88975609756097
2022-03-23,50.637073170731696
2022-03-24,44.07300813008129
2022-03-25,38.446666666666665
2022-03-26,49.69934959349593
2022-03-27,51.57479674796746
2022-03-28,63.76520325203251
2022-03-29,49.69934959349593
2022-03-30,28.131707317073165
2022-03-31,35.63349593495935
2022-04-01,46.88617886178861
2022-04-02,27.1939837398374
2022-04-03,44.07300813008129
2022-04-04,45.01073170731706
2022-04-05,36.57121951219511
2022-04-06,58.13886178861788
2022-04-07,35.63349593495935
2022-04-08,63.76520325203251
2022-04-09,43.13528455284552
2022-04-10,52.51252032520324
2022-04-11,76.89333333333333
2022-04-12,45.94845528455284
2022-04-13,45.94845528455284
2022-04-14,39.38439024390243
2022-04-15,45.94845528455284
2022-04-16,36.57121951219511
2022-04-17,53.45024390243902
2022-04-18,53.45024390243902
2022-04-19,74.080162601626
2022-04-20,43.13528455284552
2022-04-21,58.13886178861788
2022-04-22,36.57121951219511
2022-04-23,45.94845528455284
2022-04-24,30.944878048780485
2022-04-25,58.13886178861788
2022-04-26,57.2011382113821
2022-04-27,39.38439024390243
2022-04-28,48.76162601626015
2022-04-29,37.50894308943089
2022-04-30,56.26341463414633
2022-05-01,51.57479674796746
2022-05-02,48.76162601626015
2022-05-03,53.45024390243902
2022-05-04,46.88617886178861
2022-05-05,33.758048780487805
2022-05-06,0.0
2022-05-07,58.13886178861788
2022-05-08,44.07300813008129
2022-05-09,32.82032520325202
2022-05-10,64.70292682926828
2022-05-11,54.38796747967479
2022-05-12,28.131707317073165
2022-05-13,51.57479674796746
2022-05-14,35.63349593495935
2022-05-15,43.13528455284552
2022-05-16,40.32211382113821
2022-05-17,49.69934959349593
2022-05-18,38.446666666666665
2022-05-19,41.259837398373975
2022-05-20,48.76162601626015
2022-05-21,48.76162601626015
2022-05-22,52.51252032520324
2022-05-23,29.06943089430894
2022-05-24,52.51252032520324
2022-05-25,30.00715447154471
2022-05-26,47.82390243902439
2022-05-27,41.259837398373975
2022-05-28,30.00715447154471
2022-05-29,63.76520325203251
2022-05-30,36.57121951219511
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,32.82032520325202
2022-06-03,0.0
2022-06-04,32.82032520325202
2022-06-05,32.82032520325202
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,37.50894308943089
2022-06-10,45.01073170731706
2022-06-11,0.0
2022-06-12,70.32926829268291
2022-06-13,45.01073170731706
2022-06-14,35.63349593495935
2022-06-15,53.45024390243902
2022-06-16,0.0
2022-06-17,38.446666666666665
2022-06-18,43.13528455284552
2022-06-19,52.51252032520324
2022-06-20,37.50894308943089
2022-06-21,26.25626016260162
2022-06-22,45.01073170731706
2022-06-23,43.13528455284552
2022-06-24,33.758048780487805
2022-06-25,61.88975609756097
2022-06-26,45.01073170731706
2022-06-27,0.0
2022-06-28,50.637073170731696
2022-06-29,30.00715447154471
2022-06-30,33.758048780487805
2022-07-01,28.131707317073165
2022-07-02,35.63349593495935
2022-07-03,39.623914857261305
2022-07-04,41.208871451551765
2022-07-05,43.58630634298743
2022-07-06,46.756219531568334
2022-07-07,57.05843739445628
2022-07-08,27.736740400082912
2022-07-09,29.32169699437336
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,35.661523371535175
2022-07-13,34.07656677724472
2022-07-14,46.756219531568334
2022-07-15,28.52921869722814
2022-07-16,67.36065525734422
2022-07-17,40.41639315440653
2022-07-18,65.77569866305376
2022-07-19,59.43587228589195
2022-07-20,52.30356761158492
2022-07-21,50.71861101729447
2022-07-22,62.60578547447284
2022-07-23,47.54869782871357
2022-07-24,53.09604590873014
2022-07-25,52.30356761158492
2022-07-26,57.85091569160151
2022-07-27,51.51108931443969
2022-07-28,47.54869782871357
2022-07-29,0.0
2022-07-30,30.114175291518585
2022-07-31,56.265959097311054
2022-08-01,54.68100250302059
2022-08-02,56.265959097311054
2022-08-03,42.00134974869698
2022-08-04,50.71861101729447
2022-08-05,47.54869782871357
2022-08-06,33.28408848009949
2022-08-07,53.09604590873014
2022-08-08,34.869045074389945
2022-08-09,59.43587228589195
2022-08-10,53.88852420587536
2022-08-11,26.94426210293768
2022-08-12,61.02082888018241
2022-08-13,63.39826377161808
2022-08-14,46.756219531568334
2022-08-15,29.32169699437336
2022-08-16,36.45400166868039
2022-08-17,59.43587228589195
2022-08-18,75.28543822879648
2022-08-19,37.246479965825614
2022-08-20,45.17126293727788
2022-08-21,53.88852420587536
2022-08-22,75.28543822879648
2022-08-23,65.77569866305376
2022-08-24,64.98322036590854
2022-08-25,62.60578547447284
2022-08-26,32.49161018295427
2022-08-27,43.58630634298743
2022-08-28,53.88852420587536
2022-08-29,61.81330717732762
2022-08-30,68.94561185163465
2022-08-31,45.96374123442311
2022-09-01,44.37878464013265
2022-09-02,34.869045074389945
2022-09-03,33.28408848009949
2022-09-04,55.473480800165824
2022-09-05,32.49161018295427
2022-09-06,54.68100250302059
2022-09-07,68.94561185163465
2022-09-08,33.28408848009949
2022-09-09,34.869045074389945
2022-09-10,42.79382804584221
2022-09-11,43.58630634298743
2022-09-12,66.56817696019898
2022-09-13,66.56817696019898
2022-09-14,49.13365442300402
2022-09-15,62.60578547447284
2022-09-16,45.96374123442311
2022-09-17,31.69913188580904
2022-09-18,42.00134974869698
2022-09-19,38.03895826297085
2022-09-20,42.79382804584221
2022-09-21,59.43587228589195
2022-09-22,36.45400166868039
2022-09-23,40.41639315440653
2022-09-24,50.71861101729447
2022-09-25,53.88852420587536
2022-09-26,53.09604590873014
2022-09-27,53.09604590873014
2022-09-28,69.73809014877989
2022-09-29,61.02082888018241
2022-09-30,33.28408848009949
2022-10-01,33.28408848009949
2022-10-02,30.90665358866381
2022-10-03,72.11552504021557
2022-10-04,44.37878464013265
2022-10-05,48.34117612585879
2022-10-06,42.00134974869698
2022-10-07,53.09604590873014
2022-10-08,44.37878464013265
2022-10-09,42.79382804584221
2022-10-10,42.79382804584221
2022-10-11,43.58630634298743
2022-10-12,56.265959097311054
2022-10-13,53.09604590873014
2022-10-14,46.756219531568334
2022-10-15,40.41639315440653
2022-10-16,72.90800333736078
2022-10-17,49.92613272014923
2022-10-18,52.30356761158492
2022-10-19,58.64339398874672
2022-10-20,45.96374123442311
2022-10-21,37.246479965825614
2022-10-22,66.56817696019898
2022-10-23,69.73809014877989
2022-10-24,57.05843739445628
2022-10-25,79.24782971452261
2022-10-26,72.90800333736078
2022-10-27,46.756219531568334
2022-10-28,48.34117612585879
2022-10-29,36.45400166868039
2022-10-30,42.79382804584221
2022-10-31,59.43587228589195
2022-11-01,42.00134974869698
2022-11-02,32.49161018295427
2022-11-03,48.34117612585879
2022-11-04,30.114175291518585
2022-11-05,45.96374123442311
2022-11-06,75.28543822879648
2022-11-07,47.54869782871357
2022-11-08,0.0
2022-11-09,44.37878464013265
2022-11-10,59.43587228589195
2022-11-11,50.71861101729447
2022-11-12,0.0
2022-11-13,34.869045074389945
2022-11-14,34.07656677724472
2022-11-15,49.13365442300402
2022-11-16,65.77569866305376
2022-11-17,64.1907420687633
2022-11-18,49.13365442300402
2022-11-19,47.54869782871357
2022-11-20,34.869045074389945
2022-11-21,29.32169699437336
2022-11-22,55.473480800165824
2022-11-23,50.71861101729447
2022-11-24,50.71861101729447
2022-11-25,48.34117612585879
2022-11-26,31.69913188580904
2022-11-27,31.69913188580904
2022-11-28,41.208871451551765
2022-11-29,51.51108931443969
2022-11-30,48.34117612585879
2022-12-01,45.17126293727788
2022-12-02,38.83143656011608
2022-12-03,0.0
2022-12-04,58.64339398874672
2022-12-05,49.13365442300402
2022-12-06,45.96374123442311
2022-12-07,38.03895826297085
2022-12-08,26.15178380579246
2022-12-09,42.00134974869698
2022-12-10,29.32169699437336
2022-12-11,27.736740400082912
2022-12-12,35.661523371535175
2022-12-13,21.396914022921106
2022-12-14,0.0
2022-12-15,29.32169699437336
2022-12-16,31.69913188580904
2022-12-17,38.03895826297085
2022-12-18,35.661523371535175
2022-12-19,42.79382804584221
2022-12-20,36.45400166868039
2022-12-21,51.51108931443969
2022-12-22,0.0
2022-12-23,29.32169699437336
2022-12-24,45.17126293727788
2022-12-25,44.37878464013265
2022-12-26,36.45400166868039
2022-12-27,55.473480800165824
2022-12-28,44.37878464013265
2022-12-29,42.79382804584221
2022-12-30,30.114175291518585
2022-12-31,42.79382804584221
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,38.2877245369612
2023-01-05,40.68070732052127
2023-01-06,29.513454330574262
2023-01-07,32.70409804198769
2023-01-08,0.0
2023-01-09,35.09708082554777
2023-01-10,35.89474175340113
2023-01-11,38.2877245369612
2023-01-12,60.62223051685525
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,63.015213300415326
2023-01-16,60.62223051685525
2023-01-17,46.26433381549478
2023-01-18,47.85965567120152
2023-01-19,57.43158680544181
2023-01-20,36.69240268125449
2023-01-21,58.22924773329517
2023-01-22,53.44328216617502
2023-01-23,58.22924773329517
2023-01-24,61.41989144470861
2023-01-25,59.026908661148525
2023-01-26,39.08538546481456
2023-01-27,64.61053515612203
2023-01-28,26.32281061916083
2023-01-29,59.026908661148525
2023-01-30,55.03860402188174
2023-01-31,55.83626494973509
2023-02-01,62.21755237256195
2023-02-02,45.46667288764143
2023-02-03,79.76609278533583
2023-02-04,49.45497752690822
2023-02-05,60.62223051685525
2023-02-06,43.07369010408136
2023-02-07,47.85965567120152
2023-02-08,65.40819608397538
2023-02-09,43.07369010408136
2023-02-10,44.66901195978807
2023-02-11,54.24094309402836
2023-02-12,44.66901195978807
2023-02-13,59.026908661148525
2023-02-14,40.68070732052127
2023-02-15,48.65731659905488
2023-02-16,53.44328216617502
2023-02-17,51.05029938261494
2023-02-18,39.88304639266792
2023-02-19,27.918132474867544
2023-02-20,36.69240268125449
2023-02-21,51.05029938261494
2023-02-22,38.2877245369612
2023-02-23,58.22924773329517
2023-02-24,60.62223051685525
2023-02-25,43.87135103193472
2023-02-26,26.32281061916083
2023-02-27,43.87135103193472
2023-02-28,76.5754490739224
2023-03-01,47.06199474334815
2023-03-02,55.83626494973509
2023-03-03,43.07369010408136
2023-03-04,43.07369010408136
2023-03-05,47.85965567120152
2023-03-06,53.44328216617502
2023-03-07,59.026908661148525
2023-03-08,63.015213300415326
2023-03-09,46.26433381549478
2023-03-10,54.24094309402836
2023-03-11,53.44328216617502
2023-03-12,35.89474175340113
2023-03-13,55.83626494973509
2023-03-14,47.85965567120152
2023-03-15,46.26433381549478
2023-03-16,43.07369010408136
2023-03-17,46.26433381549478
2023-03-18,49.45497752690822
2023-03-19,67.00351793968211
2023-03-20,52.64562123832166
2023-03-21,0.0
2023-03-22,43.87135103193472
2023-03-23,52.64562123832166
2023-03-24,27.12047154701418
2023-03-25,45.46667288764143
2023-03-26,33.501758969841056
2023-03-27,31.108776186280974
2023-03-28,38.2877245369612
2023-03-29,53.44328216617502
2023-03-30,0.0
2023-03-31,40.68070732052127
2023-04-01,51.8479603104683
2023-04-02,39.08538546481456
2023-04-03,36.69240268125449
2023-04-04,48.65731659905488
2023-04-05,33.501758969841056
2023-04-06,55.83626494973509
2023-04-07,65.40819608397538
2023-04-08,27.918132474867544
2023-04-09,37.49006360910784
2023-04-10,58.22924773329517
2023-04-11,37.49006360910784
2023-04-12,54.24094309402836
2023-04-13,61.41989144470861
2023-04-14,35.09708082554777
2023-04-15,67.80117886753547
2023-04-16,42.276029176228
2023-04-17,56.633925877588446
2023-04-18,70.9918225789489
2023-04-19,50.25263845476158
2023-04-20,28.715793402720905
2023-04-21,43.07369010408136
2023-04-22,45.46667288764143
2023-04-23,47.85965567120152
2023-04-24,51.05029938261494
2023-04-25,54.24094309402836
2023-04-26,49.45497752690822
2023-04-27,49.45497752690822
2023-04-28,52.64562123832166
2023-04-29,33.501758969841056
2023-04-30,56.633925877588446
2023-05-01,54.24094309402836
2023-05-02,39.08538546481456
2023-05-03,27.12047154701418
2023-05-04,27.918132474867544
2023-05-05,31.906437114134334
2023-05-06,44.66901195978807
2023-05-07,55.83626494973509
2023-05-08,41.47836824837464
2023-05-09,51.8479603104683
2023-05-10,47.85965567120152
2023-05-11,43.07369010408136
2023-05-12,49.45497752690822
2023-05-13,40.68070732052127
2023-05-14,44.66901195978807
2023-05-15,47.06199474334815
2023-05-16,23.13216690774739
2023-05-17,53.44328216617502
2023-05-18,57.43158680544181
2023-05-19,54.24094309402836
2023-05-20,47.85965567120152
2023-05-21,44.66901195978807
2023-05-22,43.87135103193472
2023-05-23,38.2877245369612
2023-05-24,34.29941989769441
2023-05-25,27.12047154701418
2023-05-26,41.47836824837464
2023-05-27,55.03860402188174
2023-05-28,27.918132474867544
2023-05-29,38.2877245369612
2023-05-30,40.68070732052127
2023-05-31,37.49006360910784
2023-06-01,31.108776186280974
2023-06-02,51.05029938261494
2023-06-03,50.25263845476158
2023-06-04,39.08538546481456
2023-06-05,32.70409804198769
2023-06-06,42.276029176228
2023-06-07,49.45497752690822
2023-06-08,47.06199474334815
2023-06-09,61.41989144470861
2023-06-10,23.92982783560076
2023-06-11,32.70409804198769
2023-06-12,27.12047154701418
2023-06-13,28.715793402720905
2023-06-14,43.87135103193472
2023-06-15,52.64562123832166
2023-06-16,35.89474175340113
2023-06-17,41.47836824837464
2023-06-18,36.69240268125449
2023-06-19,46.26433381549478
2023-06-20,37.49006360910784
2023-06-21,36.69240268125449
2023-06-22,25.52514969130747
2023-06-23,31.906437114134334
2023-06-24,44.66901195978807
2023-06-25,39.88304639266792
2023-06-26,23.13216690774739
2023-06-27,61.41989144470861
2023-06-28,46.26433381549478
2023-06-29,36.69240268125449
2023-06-30,43.07369010408136
2023-07-01,46.26433381549478
2023-07-02,29.513454330574262
2023-07-03,29.513454330574262
2023-07-04,45.99999999999999
2023-07-05,27.999999999999996
2023-07-06,40.99999999999999
2023-07-07,32.0
2023-07-08,30.99999999999999
2023-07-09,44.99999999999999
2023-07-10,50.0
2023-07-11,40.99999999999999
2023-07-12,26.999999999999996
2023-07-13,29.999999999999996
2023-07-14,45.99999999999999
2023-07-15,36.99999999999999
2023-07-16,29.999999999999996
2023-07-17,38.99999999999999
2023-07-18,32.99999999999999
2023-07-19,36.99999999999999
2023-07-20,58.99999999999999
2023-07-21,40.99999999999999
2023-07-22,32.0
2023-07-23,39.99999999999999
2023-07-24,61.99999999999998
2023-07-25,63.99999999999999
2023-07-26,68.99999999999999
2023-07-27,40.99999999999999
2023-07-28,39.99999999999999
2023-07-29,0.0
2023-07-30,41.99999999999999
2023-07-31,58.99999999999999
2023-08-01,29.999999999999996
2023-08-02,34.999999999999986
2023-08-03,29.999999999999996
2023-08-04,40.99999999999999
2023-08-05,54.99999999999999
2023-08-06,52.99999999999999
2023-08-07,39.99999999999999
2023-08-08,0.0
2023-08-09,39.99999999999999
2023-08-10,52.99999999999999
2023-08-11,42.99999999999999
2023-08-12,0.0
2023-08-13,51.99999999999999
2023-08-14,38.99999999999999
2023-08-15,44.99999999999999
2023-08-16,51.99999999999999
2023-08-17,58.99999999999999
2023-08-18,51.99999999999999
2023-08-19,57.99999999999999
2023-08-20,34.999999999999986
2023-08-21,53.99999999999999
2023-08-22,47.99999999999999
2023-08-23,43.99999999999999
2023-08-24,53.99999999999999
2023-08-25,51.99999999999999
2023-08-26,60.99999999999999
2023-08-27,51.99999999999999
2023-08-28,60.99999999999999
