Date,bawang
2022-01-01,35.0
2022-01-02,38.0
2022-01-03,39.0
2022-01-04,44.0
2022-01-05,46.0
2022-01-06,44.0
2022-01-07,43.0
2022-01-08,46.0
2022-01-09,40.99999999999999
2022-01-10,40.0
2022-01-11,45.0
2022-01-12,43.0
2022-01-13,47.0
2022-01-14,45.0
2022-01-15,47.0
2022-01-16,52.99999999999999
2022-01-17,48.99999999999999
2022-01-18,52.99999999999999
2022-01-19,60.0
2022-01-20,51.99999999999999
2022-01-21,48.99999999999999
2022-01-22,47.99999999999999
2022-01-23,55.0
2022-01-24,54.0
2022-01-25,59.0
2022-01-26,56.0
2022-01-27,48.99999999999999
2022-01-28,48.99999999999999
2022-01-29,40.0
2022-01-30,51.99999999999999
2022-01-31,44.0
2022-02-01,46.0
2022-02-02,47.0
2022-02-03,55.0
2022-02-04,47.99999999999999
2022-02-05,51.99999999999999
2022-02-06,55.0
2022-02-07,51.00000000000001
2022-02-08,54.0
2022-02-09,54.0
2022-02-10,50.0
2022-02-11,56.99999999999999
2022-02-12,56.0
2022-02-13,50.0
2022-02-14,55.0
2022-02-15,51.99999999999999
2022-02-16,54.0
2022-02-17,51.00000000000001
2022-02-18,51.00000000000001
2022-02-19,51.00000000000001
2022-02-20,55.0
2022-02-21,56.0
2022-02-22,52.99999999999999
2022-02-23,47.0
2022-02-24,52.99999999999999
2022-02-25,51.99999999999999
2022-02-26,47.0
2022-02-27,45.0
2022-02-28,51.00000000000001
2022-03-01,47.99999999999999
2022-03-02,52.99999999999999
2022-03-03,46.0
2022-03-04,43.0
2022-03-05,64.0
2022-03-06,60.0
2022-03-07,56.99999999999999
2022-03-08,58.0
2022-03-09,54.0
2022-03-10,61.0
2022-03-11,56.0
2022-03-12,51.00000000000001
2022-03-13,43.0
2022-03-14,50.0
2022-03-15,47.0
2022-03-16,47.99999999999999
2022-03-17,48.99999999999999
2022-03-18,48.99999999999999
2022-03-19,47.0
2022-03-20,44.0
2022-03-21,54.0
2022-03-22,56.0
2022-03-23,54.0
2022-03-24,58.0
2022-03-25,51.99999999999999
2022-03-26,46.0
2022-03-27,48.99999999999999
2022-03-28,50.0
2022-03-29,50.0
2022-03-30,51.00000000000001
2022-03-31,45.0
2022-04-01,44.0
2022-04-02,46.0
2022-04-03,54.0
2022-04-04,48.99999999999999
2022-04-05,55.0
2022-04-06,50.0
2022-04-07,52.99999999999999
2022-04-08,45.0
2022-04-09,52.99999999999999
2022-04-10,48.99999999999999
2022-04-11,50.0
2022-04-12,56.0
2022-04-13,52.99999999999999
2022-04-14,56.99999999999999
2022-04-15,51.99999999999999
2022-04-16,55.0
2022-04-17,62.0
2022-04-18,54.0
2022-04-19,59.0
2022-04-20,51.00000000000001
2022-04-21,61.0
2022-04-22,56.99999999999999
2022-04-23,65.0
2022-04-24,76.99999999999999
2022-04-25,84.0
2022-04-26,81.99999999999999
2022-04-27,92.0
2022-04-28,89.0
2022-04-29,100.0
2022-04-30,96.0
2022-05-01,69.0
2022-05-02,35.0
2022-05-03,36.0
2022-05-04,29.0
2022-05-05,35.0
2022-05-06,36.0
2022-05-07,38.0
2022-05-08,42.0
2022-05-09,38.0
2022-05-10,39.0
2022-05-11,40.99999999999999
2022-05-12,45.0
2022-05-13,42.0
2022-05-14,38.0
2022-05-15,40.0
2022-05-16,39.0
2022-05-17,48.99999999999999
2022-05-18,47.0
2022-05-19,48.99999999999999
2022-05-20,39.0
2022-05-21,44.0
2022-05-22,40.0
2022-05-23,47.0
2022-05-24,56.0
2022-05-25,44.0
2022-05-26,48.99999999999999
2022-05-27,44.0
2022-05-28,34.0
2022-05-29,44.0
2022-05-30,45.0
2022-05-31,47.0
2022-06-01,46.0
2022-06-02,46.0
2022-06-03,45.0
2022-06-04,40.0
2022-06-05,42.0
2022-06-06,42.0
2022-06-07,46.0
2022-06-08,40.99999999999999
2022-06-09,50.0
2022-06-10,47.99999999999999
2022-06-11,40.99999999999999
2022-06-12,43.0
2022-06-13,38.0
2022-06-14,40.0
2022-06-15,46.0
2022-06-16,40.99999999999999
2022-06-17,42.0
2022-06-18,40.0
2022-06-19,45.0
2022-06-20,46.0
2022-06-21,44.0
2022-06-22,42.0
2022-06-23,40.0
2022-06-24,42.0
2022-06-25,45.0
2022-06-26,50.0
2022-06-27,39.0
2022-06-28,50.0
2022-06-29,40.99999999999999
2022-06-30,42.0
2022-07-01,43.0
2022-07-02,39.0
2022-07-03,39.91005289851046
2022-07-04,46.66406185056608
2022-07-05,38.68205127086399
2022-07-06,39.91005289851046
2022-07-07,39.296052084687226
2022-07-08,41.138054526156935
2022-07-09,36.22604801557103
2022-07-10,36.84004882939427
2022-07-11,39.296052084687226
2022-07-12,42.36605615380341
2022-07-13,43.59405778144989
2022-07-14,39.296052084687226
2022-07-15,42.36605615380341
2022-07-16,44.82205940909636
