Date,bawang
2022-01-01,47.27511042944626
2022-01-02,50.22980483128665
2022-01-03,51.21470296523344
2022-01-04,53.18449923312704
2022-01-05,51.21470296523344
2022-01-06,52.19960109918024
2022-01-07,51.21470296523344
2022-01-08,52.19960109918024
2022-01-09,55.15429550102063
2022-01-10,55.15429550102063
2022-01-11,57.12409176891422
2022-01-12,59.09388803680782
2022-01-13,56.13919363496743
2022-01-14,56.13919363496743
2022-01-15,56.13919363496743
2022-01-16,61.06368430470142
2022-01-17,60.07878617075461
2022-01-18,60.07878617075461
2022-01-19,61.06368430470142
2022-01-20,58.10898990286102
2022-01-21,56.13919363496743
2022-01-22,65.0032768404886
2022-01-23,66.97307310838221
2022-01-24,64.0183787065418
2022-01-25,63.03348057259501
2022-01-26,58.10898990286102
2022-01-27,53.18449923312704
2022-01-28,57.12409176891422
2022-01-29,57.12409176891422
2022-01-30,61.06368430470142
2022-01-31,56.13919363496743
2022-02-01,58.10898990286102
2022-02-02,56.13919363496743
2022-02-03,58.10898990286102
2022-02-04,57.12409176891422
2022-02-05,60.07878617075461
2022-02-06,63.03348057259501
2022-02-07,59.09388803680782
2022-02-08,64.0183787065418
2022-02-09,65.0032768404886
2022-02-10,56.13919363496743
2022-02-11,68.9428693762758
2022-02-12,66.97307310838221
2022-02-13,67.957971242329
2022-02-14,64.0183787065418
2022-02-15,65.0032768404886
2022-02-16,68.9428693762758
2022-02-17,65.98817497443541
2022-02-18,62.04858243864822
2022-02-19,61.06368430470142
2022-02-20,59.09388803680782
2022-02-21,70.9126656441694
2022-02-22,63.03348057259501
2022-02-23,64.0183787065418
2022-02-24,63.03348057259501
2022-02-25,64.0183787065418
2022-02-26,57.12409176891422
2022-02-27,58.10898990286102
2022-02-28,64.0183787065418
2022-03-01,62.04858243864822
2022-03-02,63.03348057259501
2022-03-03,63.03348057259501
2022-03-04,57.12409176891422
2022-03-05,78.79185071574376
2022-03-06,78.79185071574376
2022-03-07,69.9277675102226
2022-03-08,70.9126656441694
2022-03-09,64.0183787065418
2022-03-10,67.957971242329
2022-03-11,68.9428693762758
2022-03-12,66.97307310838221
2022-03-13,60.07878617075461
2022-03-14,64.0183787065418
2022-03-15,56.13919363496743
2022-03-16,62.04858243864822
2022-03-17,62.04858243864822
2022-03-18,63.03348057259501
2022-03-19,57.12409176891422
2022-03-20,58.10898990286102
2022-03-21,67.957971242329
2022-03-22,68.9428693762758
2022-03-23,65.98817497443541
2022-03-24,65.0032768404886
2022-03-25,62.04858243864822
2022-03-26,59.09388803680782
2022-03-27,60.07878617075461
2022-03-28,65.0032768404886
2022-03-29,63.03348057259501
2022-03-30,62.04858243864822
2022-03-31,56.13919363496743
2022-04-01,52.19960109918024
2022-04-02,56.13919363496743
