Date,bawang
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,73.02774825443218
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,73.02774825443218
2022-02-05,74.51811046370631
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,58.86930726632798
2022-02-12,0.0
2022-02-13,52.16267732459441
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-19,54.398220638505606
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,51.41749621995736
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,46.94640959213498
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,37.259055231853154
2022-03-05,49.18195290604617
2022-03-06,0.0
2022-03-07,41.730141859675534
2022-03-08,32.78796860403078
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,40.984960755038486
2022-03-13,0.0
2022-03-14,49.92713401068323
2022-03-15,0.0
2022-03-16,32.78796860403078
2022-03-17,35.02351191794197
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,40.984960755038486
2022-03-21,48.4367718014091
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,43.96568517358672
2022-03-25,0.0
2022-03-26,60.35966947560211
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,40.984960755038486
2022-03-30,0.0
2022-03-31,35.02351191794197
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,42.4753229643126
2022-04-04,0.0
2022-04-05,53.65303953386855
2022-04-06,0.0
2022-04-07,40.23977965040141
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,45.45604738286085
2022-04-12,46.20122848749791
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,37.259055231853154
2022-04-16,33.53314970866784
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,47.69159069677204
2022-04-21,0.0
2022-04-22,35.02351191794197
2022-04-23,40.984960755038486
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,72.28256714979513
2022-04-27,49.92713401068323
2022-04-28,0.0
2022-04-29,64.08557499878742
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,60.35966947560211
2022-05-09,40.984960755038486
2022-05-10,57.37894505705386
2022-05-11,47.69159069677204
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,40.23977965040141
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,39.49459854576435
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,46.94640959213498
2022-05-29,59.614488370965056
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,42.4753229643126
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,39.49459854576435
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,46.20122848749791
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,53.65303953386855
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,41.730141859675534
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,31.08272237320997
2022-07-06,29.9097894534662
2022-07-07,0.0
2022-07-08,58.64664598718862
2022-07-09,0.0
2022-07-10,48.09024970949467
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,36.94738697192883
2022-07-17,32.842121752825626
2022-07-18,33.42858821269751
2022-07-19,32.25565529295374
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,47.50378324962279
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,36.94738697192883
2022-08-02,29.32332299359431
2022-08-03,27.563923613978652
2022-08-04,36.36092051205695
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,26.97745715410677
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,28.15039007385054
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,30.49625591333808
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,37.53385343180072
2022-08-23,37.53385343180072
2022-08-24,29.9097894534662
2022-08-25,27.563923613978652
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.0
2022-08-30,34.0150546725694
2022-08-31,0.0
2022-09-01,29.32332299359431
2022-09-02,27.563923613978652
2022-09-03,0.0
2022-09-04,29.9097894534662
2022-09-05,27.563923613978652
2022-09-06,26.97745715410677
2022-09-07,0.0
2022-09-08,34.60152113244129
2022-09-09,34.0150546725694
2022-09-10,35.774454052185064
2022-09-11,34.0150546725694
2022-09-12,38.706786351544494
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,31.669188833081854
2022-09-19,32.25565529295374
2022-09-20,41.63911865090393
2022-09-21,24.045124854747336
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,36.94738697192883
2022-09-30,32.842121752825626
2022-10-01,29.32332299359431
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,28.736856533722424
2022-10-14,0.0
2022-10-15,35.18798759231318
2022-10-16,0.0
2022-10-17,29.32332299359431
2022-10-18,0.0
2022-10-19,51.609048468726
2022-10-20,28.736856533722424
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,31.669188833081854
2022-10-25,27.563923613978652
2022-10-26,25.218057774491104
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,31.669188833081854
2022-10-30,39.87971927128826
2022-10-31,25.218057774491104
2022-11-01,41.052652191032045
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,26.390990694234883
2022-11-08,0.0
2022-11-09,25.804524234363
2022-11-10,34.60152113244129
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.0
2022-11-15,28.736856533722424
2022-11-16,0.0
2022-11-17,29.32332299359431
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,48.67671616936656
2022-11-21,29.9097894534662
2022-11-22,22.87219193500356
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,25.804524234363
2022-11-26,0.0
2022-11-27,27.563923613978652
2022-11-28,0.0
2022-11-29,32.842121752825626
2022-11-30,0.0
2022-12-01,28.736856533722424
2022-12-02,21.69925901525979
2022-12-03,0.0
2022-12-04,28.15039007385054
2022-12-05,23.458658394875453
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,28.15039007385054
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,34.0150546725694
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,33.42858821269751
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,34.0150546725694
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,32.25565529295374
2022-12-30,0.0
2022-12-31,34.60152113244129
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,47.71815191714448
2023-01-05,0.0
2023-01-06,29.99426691934796
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,29.99426691934796
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,29.99426691934796
2023-01-18,36.12945788012368
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,35.44776999559304
2023-01-22,0.0
2023-01-23,37.49283364918495
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,30.675954803878597
2023-02-02,34.084394226531764
2023-02-03,0.0
2023-02-04,68.16878845306353
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,43.628024609960654
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,34.7660821110624
2023-02-11,34.7660821110624
2023-02-12,40.21958518730749
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,35.44776999559304
2023-02-18,34.7660821110624
2023-02-19,37.49283364918495
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,44.991400379021925
2023-02-24,45.673088263552565
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,47.03646403261384
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,31.357642688409225
2023-03-08,36.12945788012368
2023-03-09,26.585827496694773
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,28.63089115028669
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,29.99426691934796
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,34.084394226531764
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,43.628024609960654
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,31.357642688409225
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,33.40270634200113
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,32.03933057293986
2023-04-10,35.44776999559304
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,36.12945788012368
2023-04-14,37.49283364918495
2023-04-15,35.44776999559304
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,36.12945788012368
2023-04-20,33.40270634200113
2023-04-21,40.21958518730749
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,47.71815191714448
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,25.904139612164144
2023-05-10,34.084394226531764
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,39.53789730277685
2023-05-14,42.94633672543003
2023-05-15,40.90127307183812
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,29.99426691934796
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,42.26464884089939
2023-05-23,43.628024609960654
2023-05-24,0.0
2023-05-25,34.7660821110624
2023-05-26,29.99426691934796
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,29.99426691934796
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,33.40270634200113
2023-06-02,32.03933057293986
2023-06-03,42.94633672543003
2023-06-04,41.58296095636876
2023-06-05,32.7210184574705
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,31.357642688409225
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,29.31257903481732
2023-06-13,40.21958518730749
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,42.94633672543003
2023-06-17,31.357642688409225
2023-06-18,32.03933057293986
2023-06-19,0.0
2023-06-20,34.084394226531764
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,36.91973284361952
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,56.79958899018386
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,48.27965064165628
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,36.91973284361952
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,35.49974311886491
2023-08-08,37.62972770599681
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,39.04971743075141
2023-08-13,45.43967119214709
2023-08-14,36.91973284361952
2023-08-15,37.62972770599681
2023-08-16,0.0
2023-08-17,41.1797020178833
2023-08-18,43.30968660501519
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,39.04971743075141
2023-08-23,41.88969688026059
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,51.829624953542776
2023-08-27,51.829624953542776
2023-08-28,44.019681467392495
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,35.49974311886491
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,42.59969174263789
2023-09-04,70.99948623772983
2023-09-05,0.0
2023-09-06,58.92957357731577
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,60.34956330207036
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,35.49974311886491
2023-09-14,33.36975853173302
2023-09-15,0.0
2023-09-16,37.62972770599681
2023-09-17,0.0
2023-09-18,39.04971743075141
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,42.59969174263789
2023-09-25,34.07975339411032
2023-09-26,0.0
2023-09-27,46.1496660545244
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,44.72967632976979
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,34.07975339411032
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,37.62972770599681
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,45.43967119214709
2023-10-15,0.0
2023-10-16,31.949768806978422
2023-10-17,0.0
2023-10-18,36.209737981242206
2023-10-19,35.49974311886491
2023-10-20,36.91973284361952
2023-10-21,0.0
2023-10-22,48.98964550403359
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,44.72967632976979
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,45.43967119214709
2023-11-08,41.88969688026059
2023-11-09,0.0
2023-11-10,46.85966091690168
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,42.59969174263789
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,60.34956330207036
2023-11-29,44.019681467392495
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,42.59969174263789
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,34.78974825648761
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,56.08959412780657
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
