Date,bawang
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,41.99999999999999
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,50.0
2022-01-09,0.0
2022-01-10,38.99999999999999
2022-01-11,41.0
2022-01-12,54.99999999999999
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,41.0
2022-01-25,34.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,52.99999999999999
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,45.99999999999998
2022-02-12,41.0
2022-02-13,0.0
2022-02-14,32.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,31.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,25.0
2022-02-22,40.0
2022-02-23,26.0
2022-02-24,29.0
2022-02-25,40.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,45.99999999999998
2022-03-01,40.0
2022-03-02,31.0
2022-03-03,33.0
2022-03-04,38.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,29.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,29.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,29.99999999999999
2022-03-16,38.99999999999999
2022-03-17,0.0
2022-03-18,37.0
2022-03-19,38.99999999999999
2022-03-20,25.0
2022-03-21,0.0
2022-03-22,26.0
2022-03-23,41.0
2022-03-24,0.0
2022-03-25,31.0
2022-03-26,34.0
2022-03-27,33.0
2022-03-28,24.0
2022-03-29,34.0
2022-03-30,29.99999999999999
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,26.0
2022-04-06,27.0
2022-04-07,37.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,40.0
2022-04-11,38.0
2022-04-12,37.0
2022-04-13,27.0
2022-04-14,27.0
2022-04-15,32.0
2022-04-16,45.99999999999998
2022-04-17,28.0
2022-04-18,0.0
2022-04-19,27.0
2022-04-20,33.0
2022-04-21,57.99999999999999
2022-04-22,54.99999999999999
2022-04-23,58.99999999999998
2022-04-24,52.99999999999999
2022-04-25,94.0
2022-04-26,100.0
2022-04-27,78.99999999999999
2022-04-28,57.99999999999999
2022-04-29,54.99999999999999
2022-04-30,50.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,28.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,38.99999999999999
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,29.99999999999999
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,31.0
2022-06-01,27.0
2022-06-02,0.0
2022-06-03,33.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,28.0
2022-06-07,0.0
2022-06-08,27.0
2022-06-09,38.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,29.99999999999999
2022-06-17,0.0
2022-06-18,43.99999999999999
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,29.99999999999999
2022-06-23,26.0
2022-06-24,0.0
2022-06-25,32.0
2022-06-26,46.99999999999999
2022-06-27,27.0
2022-06-28,32.0
2022-06-29,34.0
2022-06-30,41.0
2022-07-01,0.0
2022-07-02,50.0
2022-07-03,39.26567557667856
2022-07-04,38.71263789249999
2022-07-05,30.97011031399999
2022-07-06,0.0
2022-07-07,55.30376841785713
2022-07-08,0.0
2022-07-09,33.182261050714274
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,36.500487155785706
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,33.182261050714274
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,32.076185682357135
2022-07-21,0.0
2022-07-22,30.97011031399999
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,36.500487155785706
2022-07-28,33.73529873489285
2022-07-29,32.629223366535705
2022-07-30,0.0
2022-07-31,26.545808840571425
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,38.15960020832142
2022-08-05,35.39441178742856
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,25.439733472214275
2022-08-09,28.757959577285707
2022-08-10,26.545808840571425
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,30.97011031399999
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,30.97011031399999
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,24.333658103857136
2022-08-23,0.0
2022-08-24,25.99277115639285
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.0
2022-08-30,38.71263789249999
2022-08-31,0.0
2022-09-01,26.545808840571425
2022-09-02,37.05352483996428
2022-09-03,25.439733472214275
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,24.886695788035716
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,28.20492189310714
2022-09-10,0.0
2022-09-11,33.73529873489285
2022-09-12,0.0
2022-09-13,35.39441178742856
2022-09-14,53.64465536532141
2022-09-15,26.545808840571425
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,23.2275827355
2022-09-20,22.12150736714285
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,25.99277115639285
2022-09-24,25.439733472214275
2022-09-25,36.500487155785706
2022-09-26,29.86403494564285
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,22.12150736714285
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,30.417072629821423
2022-10-03,36.500487155785706
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,25.439733472214275
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,25.99277115639285
2022-10-17,27.09884652474999
2022-10-18,25.439733472214275
2022-10-19,27.651884208928564
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,30.417072629821423
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,27.651884208928564
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,34.28833641907143
2022-10-31,26.545808840571425
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,24.886695788035716
2022-11-04,29.31099726146428
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,31.52314799817856
2022-11-08,0.0
2022-11-09,28.757959577285707
2022-11-10,33.73529873489285
2022-11-11,23.2275827355
2022-11-12,24.886695788035716
2022-11-13,33.73529873489285
2022-11-14,34.84137410325
2022-11-15,31.52314799817856
2022-11-16,28.20492189310714
2022-11-17,29.31099726146428
2022-11-18,29.86403494564285
2022-11-19,32.629223366535705
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,28.20492189310714
2022-11-23,21.56846968296428
2022-11-24,0.0
2022-11-25,29.31099726146428
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,26.545808840571425
2022-11-30,18.250243577892853
2022-12-01,20.46239431460714
2022-12-02,21.015431998785708
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,28.20492189310714
2022-12-06,18.803281262071422
2022-12-07,28.757959577285707
2022-12-08,30.97011031399999
2022-12-09,19.90935663042857
2022-12-10,0.0
2022-12-11,30.97011031399999
2022-12-12,0.0
2022-12-13,23.780620419678566
2022-12-14,21.56846968296428
2022-12-15,0.0
2022-12-16,27.09884652474999
2022-12-17,30.417072629821423
2022-12-18,0.0
2022-12-19,29.31099726146428
2022-12-20,0.0
2022-12-21,37.60656252414285
2022-12-22,29.86403494564285
2022-12-23,0.0
2022-12-24,40.92478862921428
2022-12-25,0.0
2022-12-26,29.86403494564285
2022-12-27,0.0
2022-12-28,33.73529873489285
2022-12-29,0.0
2022-12-30,44.79605241846427
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,23.28352542944817
2023-01-04,0.0
2023-01-05,39.58199323006189
2023-01-06,0.0
2023-01-07,25.61187797239299
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,38.80587571574695
2023-01-11,35.7014056584872
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,36.47752317280214
2023-01-18,25.61187797239299
2023-01-19,0.0
2023-01-20,23.28352542944817
2023-01-21,0.0
2023-01-22,26.38799548670793
2023-01-23,0.0
2023-01-24,34.92528814417226
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,31.820818086912503
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,34.14917062985732
2023-01-31,30.268583058282623
2023-02-01,22.507407915133232
2023-02-02,0.0
2023-02-03,24.05964294376311
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,31.044700572597563
2023-02-09,23.28352542944817
2023-02-10,0.0
2023-02-11,24.83576045807805
2023-02-12,0.0
2023-02-13,34.14917062985732
2023-02-14,24.83576045807805
2023-02-15,24.05964294376311
2023-02-16,23.28352542944817
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,38.80587571574695
2023-02-21,25.61187797239299
2023-02-22,24.83576045807805
2023-02-23,0.0
2023-02-24,26.38799548670793
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,26.38799548670793
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,39.58199323006189
2023-03-04,27.94023051533781
2023-03-05,25.61187797239299
2023-03-06,22.507407915133232
2023-03-07,26.38799548670793
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,27.94023051533781
2023-03-14,0.0
2023-03-15,24.05964294376311
2023-03-16,38.02975820143202
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,33.37305311554238
2023-03-21,27.164113001022866
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,27.164113001022866
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,35.7014056584872
2023-03-29,26.38799548670793
2023-03-30,28.71634802965274
2023-03-31,33.37305311554238
2023-04-01,27.164113001022866
2023-04-02,34.92528814417226
2023-04-03,24.83576045807805
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,38.80587571574695
2023-04-07,53.552108487730806
2023-04-08,35.7014056584872
2023-04-09,39.58199323006189
2023-04-10,26.38799548670793
2023-04-11,44.23869831595152
2023-04-12,66.74610623108477
2023-04-13,64.41775368813995
2023-04-14,72.17892883128934
2023-04-15,77.6117514314939
2023-04-16,58.208813573620425
2023-04-17,58.98493108793537
2023-04-18,58.208813573620425
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,40.35811074437683
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,32.59693560122744
2023-05-01,0.0
2023-05-02,24.05964294376311
2023-05-03,0.0
2023-05-04,37.25364068711708
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,23.28352542944817
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,23.28352542944817
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,27.94023051533781
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,35.7014056584872
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,34.92528814417226
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,23.28352542944817
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,30.268583058282623
2023-06-11,27.94023051533781
2023-06-12,24.05964294376311
2023-06-13,0.0
2023-06-14,27.94023051533781
2023-06-15,24.83576045807805
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,34.14917062985732
2023-06-22,0.0
2023-06-23,25.61187797239299
2023-06-24,38.80587571574695
2023-06-25,50.44763843047103
2023-06-26,26.38799548670793
2023-06-27,24.83576045807805
2023-06-28,34.92528814417226
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,24.05964294376311
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,32.24228372223043
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,37.51829378586815
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,34.00095374344301
2023-08-02,0.0
2023-08-03,24.62138029697597
2023-08-04,0.0
2023-08-05,29.89739036061368
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,58.62233404041898
2023-08-11,31.069837041422065
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,44.55297387071842
2023-08-15,28.7249436798053
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,34.587177083847195
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,25.20760363738016
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,26.380050318188538
2023-09-03,0.0
2023-09-04,25.20760363738016
2023-09-05,24.03515695657178
2023-09-06,39.27696380708071
2023-09-07,25.79382697778435
2023-09-08,24.62138029697597
2023-09-09,29.89739036061368
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,31.65606038182624
2023-09-14,42.79430384950585
2023-09-15,32.24228372223043
2023-09-16,0.0
2023-09-17,29.89739036061368
2023-09-18,24.62138029697597
2023-09-19,31.069837041422065
2023-09-20,27.552496998996915
2023-09-21,0.0
2023-09-22,30.483613701017862
2023-09-23,26.966273658592726
2023-09-24,0.0
2023-09-25,31.069837041422065
2023-09-26,26.380050318188538
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,27.552496998996915
2023-10-02,0.0
2023-10-03,21.10404025455083
2023-10-04,24.62138029697597
2023-10-05,0.0
2023-10-06,24.03515695657178
2023-10-07,36.34584710505976
2023-10-08,25.79382697778435
2023-10-09,36.34584710505976
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,22.27648693535921
2023-10-13,36.34584710505976
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,28.7249436798053
2023-10-17,26.380050318188538
2023-10-18,21.690263594955024
2023-10-19,45.7254205515268
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,23.448933616167597
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,24.62138029697597
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,29.89739036061368
2023-10-31,34.587177083847195
2023-11-01,0.0
2023-11-02,32.24228372223043
2023-11-03,24.62138029697597
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,25.20760363738016
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,23.448933616167597
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,25.79382697778435
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,23.448933616167597
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,26.380050318188538
2023-11-28,0.0
2023-11-29,23.448933616167597
2023-11-30,29.31116702020949
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,30.483613701017862
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,25.20760363738016
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,39.27696380708071
2023-12-11,0.0
2023-12-12,19.93159357374245
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,29.31116702020949
