Date,bawang
2022-01-01,37.00000000000001
2022-01-02,38.0
2022-01-03,39.00000000000001
2022-01-04,46.00000000000001
2022-01-05,37.00000000000001
2022-01-06,46.00000000000001
2022-01-07,42.00000000000001
2022-01-08,47.00000000000001
2022-01-09,50.0
2022-01-10,55.0
2022-01-11,46.00000000000001
2022-01-12,59.0
2022-01-13,55.0
2022-01-14,46.00000000000001
2022-01-15,44.0
2022-01-16,48.0
2022-01-17,49.0
2022-01-18,52.00000000000001
2022-01-19,54.0
2022-01-20,55.0
2022-01-21,62.00000000000001
2022-01-22,55.0
2022-01-23,47.00000000000001
2022-01-24,42.00000000000001
2022-01-25,54.0
2022-01-26,44.0
2022-01-27,52.00000000000001
2022-01-28,52.00000000000001
2022-01-29,51.00000000000002
2022-01-30,66.0
2022-01-31,50.0
2022-02-01,38.0
2022-02-02,49.0
2022-02-03,57.00000000000001
2022-02-04,43.0
2022-02-05,64.0
2022-02-06,57.00000000000001
2022-02-07,55.0
2022-02-08,55.0
2022-02-09,45.0
2022-02-10,78.00000000000001
2022-02-11,53.0
2022-02-12,61.00000000000001
2022-02-13,60.0
2022-02-14,54.0
2022-02-15,57.00000000000001
2022-02-16,58.00000000000001
2022-02-17,59.0
2022-02-18,69.0
2022-02-19,55.0
2022-02-20,76.0
2022-02-21,67.00000000000001
2022-02-22,52.00000000000001
2022-02-23,60.0
2022-02-24,46.00000000000001
2022-02-25,62.00000000000001
2022-02-26,46.00000000000001
2022-02-27,55.0
2022-02-28,51.00000000000002
2022-03-01,52.00000000000001
2022-03-02,40.0
2022-03-03,50.0
2022-03-04,57.00000000000001
2022-03-05,70.0
2022-03-06,79.00000000000001
2022-03-07,52.00000000000001
2022-03-08,48.0
2022-03-09,49.0
2022-03-10,51.00000000000002
2022-03-11,65.0
2022-03-12,55.0
2022-03-13,51.00000000000002
2022-03-14,51.00000000000002
2022-03-15,47.00000000000001
2022-03-16,50.0
2022-03-17,61.00000000000001
2022-03-18,56.0
2022-03-19,33.0
2022-03-20,59.0
2022-03-21,67.00000000000001
2022-03-22,46.00000000000001
2022-03-23,64.0
2022-03-24,68.00000000000001
2022-03-25,55.0
2022-03-26,46.00000000000001
2022-03-27,56.0
2022-03-28,58.00000000000001
2022-03-29,53.0
2022-03-30,58.00000000000001
2022-03-31,56.0
2022-04-01,47.00000000000001
2022-04-02,49.0
2022-04-03,54.0
2022-04-04,48.0
2022-04-05,39.00000000000001
2022-04-06,53.0
2022-04-07,57.00000000000001
2022-04-08,58.00000000000001
2022-04-09,66.0
2022-04-10,60.0
2022-04-11,40.0
2022-04-12,42.00000000000001
2022-04-13,64.0
2022-04-14,50.0
2022-04-15,55.0
2022-04-16,47.00000000000001
2022-04-17,50.0
2022-04-18,52.00000000000001
2022-04-19,55.0
2022-04-20,60.0
2022-04-21,62.00000000000001
2022-04-22,58.00000000000001
2022-04-23,52.00000000000001
2022-04-24,86.0
2022-04-25,78.00000000000001
2022-04-26,77.0
2022-04-27,100.0
2022-04-28,77.0
2022-04-29,76.0
2022-04-30,77.0
2022-05-01,65.0
2022-05-02,34.00000000000001
2022-05-03,36.00000000000001
2022-05-04,38.0
2022-05-05,45.0
2022-05-06,42.00000000000001
2022-05-07,32.0
2022-05-08,45.0
2022-05-09,40.0
2022-05-10,40.0
2022-05-11,40.0
2022-05-12,49.0
2022-05-13,32.0
2022-05-14,44.0
2022-05-15,52.00000000000001
2022-05-16,49.0
2022-05-17,50.0
2022-05-18,55.0
2022-05-19,45.0
2022-05-20,47.00000000000001
2022-05-21,57.00000000000001
2022-05-22,44.0
2022-05-23,47.00000000000001
2022-05-24,44.0
2022-05-25,44.0
2022-05-26,51.00000000000002
2022-05-27,46.00000000000001
