Date,bawang
2022-01-01,0.0
2022-01-02,39.66093046171171
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,39.66093046171171
2022-01-23,28.78615920608108
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,31.98462134009009
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,28.14646677927928
2022-02-09,29.42585163288288
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,37.1021607545045
2022-02-14,31.34492891328829
2022-02-15,24.948004645270277
2022-02-16,21.74954251126126
2022-02-17,20.47015765765765
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,28.14646677927928
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,27.50677435247748
2022-02-24,0.0
2022-02-25,41.58000774211711
2022-02-26,0.0
2022-02-27,42.85939259572072
2022-02-28,0.0
2022-03-01,21.10985008445946
2022-03-02,0.0
2022-03-03,26.867081925675677
2022-03-04,38.38154560810811
2022-03-05,0.0
2022-03-06,37.741853181306304
2022-03-07,24.30831221846847
2022-03-08,33.9036986204955
2022-03-09,24.948004645270277
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,24.948004645270277
2022-03-17,0.0
2022-03-18,31.98462134009009
2022-03-19,27.50677435247748
2022-03-20,0.0
2022-03-21,22.389234938063066
2022-03-22,22.389234938063066
2022-03-23,33.264006193693696
2022-03-24,33.264006193693696
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,26.227389498873872
2022-03-29,31.34492891328829
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,32.62431376689189
2022-04-02,0.0
2022-04-03,31.98462134009009
2022-04-04,33.264006193693696
2022-04-05,21.74954251126126
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,22.389234938063066
2022-04-10,24.948004645270277
2022-04-11,29.42585163288288
2022-04-12,28.78615920608108
2022-04-13,30.065544059684683
2022-04-14,23.668619791666664
2022-04-15,39.02123803490991
2022-04-16,0.0
2022-04-17,28.78615920608108
2022-04-18,34.5433910472973
2022-04-19,44.13877744932432
2022-04-20,31.98462134009009
2022-04-21,42.85939259572072
2022-04-22,48.61662443693694
2022-04-23,51.175394144144136
2022-04-24,63.96924268018018
2022-04-25,58.85170326576576
2022-04-26,55.65324113175676
2022-04-27,60.77078054617117
2022-04-28,44.77846987612613
2022-04-29,59.491395692567565
2022-04-30,52.45477899774775
2022-05-01,34.5433910472973
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,29.42585163288288
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,37.741853181306304
2022-05-16,0.0
2022-05-17,28.78615920608108
2022-05-18,31.34492891328829
2022-05-19,0.0
2022-05-20,46.05785472972973
2022-05-21,0.0
2022-05-22,26.227389498873872
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,26.227389498873872
2022-05-26,0.0
2022-05-27,27.50677435247748
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,28.78615920608108
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,28.14646677927928
2022-06-05,0.0
2022-06-06,29.42585163288288
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,26.867081925675677
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,37.1021607545045
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,27.50677435247748
2022-07-01,39.66093046171171
2022-07-02,30.065544059684683
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,33.295964125560545
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,28.856502242152477
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,26.63677130044844
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,26.081838565022423
2022-07-19,32.18609865470852
2022-07-20,38.84529147982063
2022-07-21,24.9719730941704
2022-07-22,0.0
2022-07-23,29.966367713004487
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,36.6255605381166
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,24.9719730941704
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,24.4170403587444
2022-08-12,27.74663677130045
2022-08-13,48.27914798206279
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,28.856502242152477
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,30.521300448430495
2022-08-22,26.63677130044844
2022-08-23,26.63677130044844
2022-08-24,55.49327354260091
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,33.85089686098655
2022-08-29,0.0
2022-08-30,29.411434977578484
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,23.862107623318387
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,30.521300448430495
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,26.63677130044844
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,36.6255605381166
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,37.1804932735426
2022-09-22,0.0
2022-09-23,27.74663677130045
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,29.411434977578484
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,28.856502242152477
2022-10-01,26.63677130044844
2022-10-02,0.0
2022-10-03,24.4170403587444
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,28.856502242152477
2022-10-07,25.526905829596416
2022-10-08,28.301569506726462
2022-10-09,0.0
2022-10-10,32.18609865470852
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,28.301569506726462
2022-10-20,27.191704035874444
2022-10-21,0.0
2022-10-22,0.0
