Date,bawang
2022-01-01,22.86101211689237
2022-01-02,32.32074126870991
2022-01-03,18.131147540983605
2022-01-04,14.97790449037776
2022-01-05,19.707769066286527
2022-01-06,18.525302922309336
2022-01-07,25.620099786172485
2022-01-08,26.014255167498224
2022-01-09,17.736992159657877
2022-01-10,20.89023521026372
2022-01-11,24.831789023521026
2022-01-12,29.167498218104065
2022-01-13,15.766215253029223
2022-01-14,28.3791874554526
2022-01-15,22.46685673556664
2022-01-16,32.32074126870991
2022-01-17,33.109052031361365
2022-01-18,30.34996436208125
2022-01-19,23.649322879543835
2022-01-20,15.372059871703492
2022-01-21,36.26229508196721
2022-01-22,25.22594440484676
2022-01-23,27.98503207412687
2022-01-24,29.95580898075552
2022-01-25,32.32074126870991
2022-01-26,29.95580898075552
2022-01-27,25.620099786172485
2022-01-28,24.831789023521026
2022-01-29,23.649322879543835
2022-01-30,30.744119743406984
2022-01-31,23.255167498218107
2022-02-01,18.131147540983605
2022-02-02,26.80256593014968
2022-02-03,26.014255167498224
2022-02-04,28.773342836778333
2022-02-05,24.04347826086956
2022-02-06,26.014255167498224
2022-02-07,29.561653599429796
2022-02-08,24.04347826086956
2022-02-09,23.255167498218107
2022-02-10,21.28439059158945
2022-02-11,24.04347826086956
2022-02-12,28.773342836778333
2022-02-13,25.620099786172485
2022-02-14,28.773342836778333
2022-02-15,23.649322879543835
2022-02-16,27.196721311475407
2022-02-17,24.437633642195298
2022-02-18,27.196721311475407
2022-02-19,27.196721311475407
2022-02-20,19.707769066286527
2022-02-21,26.80256593014968
2022-02-22,22.46685673556664
2022-02-23,24.831789023521026
2022-02-24,23.255167498218107
2022-02-25,21.28439059158945
2022-02-26,15.372059871703492
2022-02-27,21.28439059158945
2022-02-28,14.583749109052032
2022-03-01,29.561653599429796
2022-03-02,31.532430506058446
2022-03-03,25.620099786172485
2022-03-04,18.525302922309336
2022-03-05,36.65645046329294
2022-03-06,27.98503207412687
2022-03-07,25.22594440484676
2022-03-08,33.5032074126871
2022-03-09,29.167498218104065
2022-03-10,26.014255167498224
2022-03-11,26.408410548823948
2022-03-12,25.620099786172485
2022-03-13,18.919458303635068
2022-03-14,23.255167498218107
2022-03-15,23.649322879543835
2022-03-16,27.98503207412687
2022-03-17,28.3791874554526
2022-03-18,34.29151817533856
2022-03-19,23.255167498218107
2022-03-20,28.3791874554526
2022-03-21,25.620099786172485
2022-03-22,32.71489665003564
2022-03-23,17.736992159657877
2022-03-24,26.408410548823948
2022-03-25,21.28439059158945
2022-03-26,27.98503207412687
2022-03-27,24.04347826086956
2022-03-28,30.34996436208125
2022-03-29,30.34996436208125
2022-03-30,25.22594440484676
2022-03-31,22.86101211689237
2022-04-01,20.49607982893799
2022-04-02,36.26229508196721
2022-04-03,33.89736279401283
2022-04-04,35.07982893799002
2022-04-05,26.014255167498224
2022-04-06,26.014255167498224
2022-04-07,34.68567355666429
2022-04-08,28.3791874554526
2022-04-09,24.831789023521026
