Date,gula
2022-01-01,28.000000000000004
2022-01-02,44.0
2022-01-03,38.00000000000001
2022-01-04,34.0
2022-01-05,27.000000000000004
2022-01-06,49.00000000000001
2022-01-07,38.00000000000001
2022-01-08,44.0
2022-01-09,31.0
2022-01-10,34.0
2022-01-11,50.99999999999999
2022-01-12,48.0
2022-01-13,0.0
2022-01-14,45.0
2022-01-15,49.00000000000001
2022-01-16,34.0
2022-01-17,43.0
2022-01-18,57.00000000000001
2022-01-19,44.0
2022-01-20,50.0
2022-01-21,64.0
2022-01-22,47.00000000000001
2022-01-23,40.00000000000001
2022-01-24,39.00000000000001
2022-01-25,60.0
2022-01-26,62.0
2022-01-27,38.00000000000001
2022-01-28,52.99999999999999
2022-01-29,0.0
2022-01-30,39.00000000000001
2022-01-31,50.99999999999999
2022-02-01,41.00000000000001
2022-02-02,52.99999999999999
2022-02-03,34.0
2022-02-04,42.0
2022-02-05,50.0
2022-02-06,0.0
2022-02-07,52.99999999999999
2022-02-08,60.0
2022-02-09,62.0
2022-02-10,43.0
2022-02-11,32.0
2022-02-12,49.00000000000001
2022-02-13,36.0
2022-02-14,41.00000000000001
2022-02-15,62.0
2022-02-16,46.0
2022-02-17,52.0
2022-02-18,71.0
2022-02-19,48.0
2022-02-20,54.00000000000001
2022-02-21,58.00000000000001
2022-02-22,62.0
2022-02-23,68.0
2022-02-24,58.00000000000001
2022-02-25,44.0
2022-02-26,65.0
2022-02-27,50.99999999999999
2022-02-28,47.00000000000001
2022-03-01,73.0
2022-03-02,54.00000000000001
2022-03-03,68.0
2022-03-04,42.0
2022-03-05,55.00000000000001
2022-03-06,52.0
2022-03-07,52.99999999999999
2022-03-08,57.00000000000001
2022-03-09,60.0
2022-03-10,100.0
2022-03-11,38.00000000000001
2022-03-12,36.0
2022-03-13,52.99999999999999
2022-03-14,50.0
2022-03-15,48.0
2022-03-16,63.00000000000001
2022-03-17,61.00000000000001
2022-03-18,64.0
2022-03-19,50.99999999999999
2022-03-20,33.0
2022-03-21,57.00000000000001
2022-03-22,62.0
2022-03-23,52.0
2022-03-24,48.0
2022-03-25,50.0
2022-03-26,43.0
2022-03-27,75.0
2022-03-28,55.00000000000001
2022-03-29,40.00000000000001
2022-03-30,38.00000000000001
2022-03-31,58.00000000000001
2022-04-01,20.000000000000004
2022-04-02,45.0
2022-04-03,62.0
2022-04-04,54.00000000000001
2022-04-05,73.0
2022-04-06,59.00000000000001
2022-04-07,42.0
2022-04-08,49.00000000000001
2022-04-09,39.00000000000001
2022-04-10,64.0
2022-04-11,43.0
2022-04-12,52.0
2022-04-13,45.0
2022-04-14,39.00000000000001
2022-04-15,40.00000000000001
2022-04-16,46.0
2022-04-17,50.0
2022-04-18,46.0
2022-04-19,50.0
2022-04-20,40.00000000000001
2022-04-21,56.00000000000001
2022-04-22,54.00000000000001
2022-04-23,57.00000000000001
2022-04-24,52.99999999999999
2022-04-25,40.00000000000001
2022-04-26,37.00000000000001
2022-04-27,31.0
2022-04-28,38.00000000000001
2022-04-29,44.0
2022-04-30,37.00000000000001
2022-05-01,48.0
2022-05-02,0.0
2022-05-03,29.000000000000004
2022-05-04,31.0
2022-05-05,21.0
2022-05-06,47.00000000000001
2022-05-07,56.00000000000001
2022-05-08,39.00000000000001
2022-05-09,48.0
2022-05-10,36.0
2022-05-11,65.0
2022-05-12,59.00000000000001
2022-05-13,50.99999999999999
2022-05-14,31.0
2022-05-15,41.00000000000001
2022-05-16,35.0
2022-05-17,52.0
2022-05-18,66.0
2022-05-19,54.00000000000001
2022-05-20,63.00000000000001
2022-05-21,69.0
2022-05-22,65.0
2022-05-23,52.99999999999999
2022-05-24,43.0
2022-05-25,42.0
2022-05-26,40.00000000000001
2022-05-27,31.0
2022-05-28,56.00000000000001
2022-05-29,58.00000000000001
2022-05-30,60.0
2022-05-31,54.00000000000001
2022-06-01,76.00000000000001
2022-06-02,58.00000000000001
2022-06-03,57.00000000000001
2022-06-04,40.00000000000001
2022-06-05,41.00000000000001
2022-06-06,42.0
2022-06-07,47.00000000000001
2022-06-08,58.00000000000001
2022-06-09,52.0
2022-06-10,54.00000000000001
2022-06-11,47.00000000000001
2022-06-12,46.0
2022-06-13,54.00000000000001
2022-06-14,39.00000000000001
2022-06-15,60.0
2022-06-16,45.0
2022-06-17,24.0
2022-06-18,47.00000000000001
2022-06-19,38.00000000000001
2022-06-20,41.00000000000001
2022-06-21,42.0
2022-06-22,47.00000000000001
2022-06-23,48.0
2022-06-24,33.0
2022-06-25,36.0
2022-06-26,41.00000000000001
2022-06-27,44.0
2022-06-28,35.0
2022-06-29,34.0
2022-06-30,42.0
2022-07-01,29.000000000000004
2022-07-02,34.0
2022-07-03,59.06643860059314
2022-07-04,41.69395665924222
2022-07-05,32.13909159149921
2022-07-06,39.08808436803957
2022-07-07,36.48221207683694
2022-07-08,53.85469401818786
2022-07-09,41.69395665924222
2022-07-10,0.0
2022-07-11,39.95670846510712
2022-07-12,26.058722912026383
2022-07-13,31.270467494431664
2022-07-14,53.85469401818786
2022-07-15,47.77432533871504
2022-07-16,46.905701241647485
2022-07-17,54.72331811525541
2022-07-18,41.69395665924222
2022-07-19,45.1684530475124
2022-07-20,37.35083617390448
2022-07-21,46.037077144579946
2022-07-22,50.38019762991768
2022-07-23,44.29982895044486
2022-07-24,52.117445824052766
2022-07-25,50.38019762991768
2022-07-26,52.117445824052766
2022-07-27,47.77432533871504
2022-07-28,51.24882172698523
2022-07-29,60.80368679472823
2022-07-30,38.21946027097203
2022-07-31,30.401843397364114
2022-08-01,52.117445824052766
2022-08-02,51.24882172698523
2022-08-03,58.1978145035256
2022-08-04,64.27818318299842
2022-08-05,47.77432533871504
2022-08-06,38.21946027097203
2022-08-07,39.08808436803957
2022-08-08,31.270467494431664
2022-08-09,52.98606992112032
2022-08-10,39.08808436803957
2022-08-11,52.117445824052766
2022-08-12,39.08808436803957
2022-08-13,40.82533256217467
2022-08-14,43.43120485337731
2022-08-15,45.1684530475124
2022-08-16,51.24882172698523
2022-08-17,34.744963882701846
2022-08-18,39.95670846510712
2022-08-19,55.59194221232296
2022-08-20,33.00771568856675
2022-08-21,54.72331811525541
2022-08-22,55.59194221232296
2022-08-23,58.1978145035256
2022-08-24,86.86240970675462
2022-08-25,59.93506269766069
2022-08-26,81.65066512434935
2022-08-27,63.40955908593087
2022-08-28,59.93506269766069
2022-08-29,61.672310891795775
2022-08-30,73.83304825074143
2022-08-31,60.80368679472823
2022-09-01,59.06643860059314
2022-09-02,44.29982895044486
2022-09-03,48.64294943578258
2022-09-04,50.38019762991768
2022-09-05,53.85469401818786
2022-09-06,59.06643860059314
2022-09-07,55.59194221232296
2022-09-08,37.35083617390448
2022-09-09,47.77432533871504
2022-09-10,44.29982895044486
2022-09-11,50.38019762991768
2022-09-12,57.329190406458046
2022-09-13,61.672310891795775
2022-09-14,71.22717595953878
2022-09-15,59.06643860059314
2022-09-16,44.29982895044486
2022-09-17,46.905701241647485
2022-09-18,61.672310891795775
2022-09-19,51.24882172698523
2022-09-20,58.1978145035256
2022-09-21,54.72331811525541
2022-09-22,69.48992776540369
2022-09-23,46.905701241647485
2022-09-24,54.72331811525541
2022-09-25,61.672310891795775
2022-09-26,59.06643860059314
2022-09-27,65.14680728006596
2022-09-28,52.98606992112032
2022-09-29,60.80368679472823
2022-09-30,65.14680728006596
2022-10-01,53.85469401818786
2022-10-02,46.037077144579946
2022-10-03,57.329190406458046
2022-10-04,65.14680728006596
2022-10-05,58.1978145035256
2022-10-06,64.27818318299842
2022-10-07,44.29982895044486
2022-10-08,46.905701241647485
2022-10-09,50.38019762991768
2022-10-10,59.06643860059314
2022-10-11,39.08808436803957
2022-10-12,58.1978145035256
2022-10-13,63.40955908593087
2022-10-14,60.80368679472823
2022-10-15,48.64294943578258
2022-10-16,66.0154313771335
2022-10-17,52.117445824052766
2022-10-18,69.48992776540369
2022-10-19,39.08808436803957
2022-10-20,50.38019762991768
2022-10-21,63.40955908593087
2022-10-22,46.037077144579946
2022-10-23,63.40955908593087
2022-10-24,59.06643860059314
2022-10-25,46.037077144579946
2022-10-26,56.460566309390494
2022-10-27,49.51157353285012
2022-10-28,47.77432533871504
2022-10-29,50.38019762991768
2022-10-30,58.1978145035256
2022-10-31,37.35083617390448
2022-11-01,51.24882172698523
2022-11-02,66.0154313771335
2022-11-03,46.905701241647485
2022-11-04,45.1684530475124
2022-11-05,42.56258075630976
2022-11-06,61.672310891795775
2022-11-07,56.460566309390494
2022-11-08,82.51928922141687
2022-11-09,78.17616873607915
2022-11-10,56.460566309390494
2022-11-11,52.98606992112032
2022-11-12,33.00771568856675
2022-11-13,52.98606992112032
2022-11-14,60.80368679472823
2022-11-15,53.85469401818786
2022-11-16,52.117445824052766
2022-11-17,62.54093498886333
2022-11-18,41.69395665924222
2022-11-19,67.7526795712686
2022-11-20,50.38019762991768
2022-11-21,56.460566309390494
2022-11-22,47.77432533871504
2022-11-23,48.64294943578258
2022-11-24,59.93506269766069
2022-11-25,31.270467494431664
2022-11-26,53.85469401818786
2022-11-27,52.117445824052766
2022-11-28,50.38019762991768
2022-11-29,54.72331811525541
2022-11-30,52.98606992112032
2022-12-01,70.35855186247124
2022-12-02,50.38019762991768
2022-12-03,37.35083617390448
2022-12-04,51.24882172698523
2022-12-05,59.93506269766069
2022-12-06,64.27818318299842
2022-12-07,46.037077144579946
2022-12-08,63.40955908593087
2022-12-09,38.21946027097203
2022-12-10,38.21946027097203
2022-12-11,43.43120485337731
2022-12-12,60.80368679472823
2022-12-13,46.905701241647485
2022-12-14,43.43120485337731
2022-12-15,49.51157353285012
2022-12-16,52.117445824052766
2022-12-17,48.64294943578258
2022-12-18,31.270467494431664
2022-12-19,51.24882172698523
2022-12-20,43.43120485337731
2022-12-21,42.56258075630976
2022-12-22,41.69395665924222
2022-12-23,53.85469401818786
2022-12-24,46.905701241647485
2022-12-25,58.1978145035256
2022-12-26,37.35083617390448
2022-12-27,37.35083617390448
2022-12-28,38.21946027097203
2022-12-29,41.69395665924222
2022-12-30,44.29982895044486
2022-12-31,38.21946027097203
2023-01-01,31.270467494431664
2023-01-02,44.99935359687428
2023-01-03,42.29939238106183
2023-01-04,40.49941823718686
2023-01-05,43.19937945299932
2023-01-06,44.0993665249368
2023-01-07,52.19925017237417
2023-01-08,39.59943116524937
2023-01-09,43.19937945299932
2023-01-10,42.29939238106183
2023-01-11,56.6991855320616
2023-01-12,47.69931481268674
2023-01-13,55.79919846012412
2023-01-14,60.29913381981154
2023-01-15,51.29926310043668
2023-01-16,41.39940530912434
2023-01-17,53.09923724431165
2023-01-18,62.999095035624
2023-01-19,59.399146747874056
2023-01-20,46.799327740749256
2023-01-21,52.19925017237417
2023-01-22,51.29926310043668
2023-01-23,75.5989140427488
2023-01-24,47.69931481268674
2023-01-25,70.19899161112389
2023-01-26,53.09923724431165
2023-01-27,62.099107963686514
2023-01-28,35.999482877499425
2023-01-29,62.999095035624
2023-01-30,71.09897868306136
2023-01-31,77.39888818662376
2023-02-01,51.29926310043668
2023-02-02,59.399146747874056
2023-02-03,54.89921138818663
2023-02-04,56.6991855320616
2023-02-05,79.19886233049874
2023-02-06,58.49915967593657
2023-02-07,44.99935359687428
2023-02-08,62.999095035624
2023-02-09,62.099107963686514
2023-02-10,56.6991855320616
2023-02-11,61.19912089174903
2023-02-12,62.099107963686514
2023-02-13,75.5989140427488
2023-02-14,76.49890111468628
2023-02-15,44.0993665249368
2023-02-16,44.0993665249368
2023-02-17,55.79919846012412
2023-02-18,50.3992760284992
2023-02-19,65.69905625143645
2023-02-20,48.59930188462423
2023-02-21,44.0993665249368
2023-02-22,62.999095035624
2023-02-23,70.19899161112389
2023-02-24,68.39901746724891
2023-02-25,69.2990045391864
2023-02-26,65.69905625143645
2023-02-27,68.39901746724891
2023-02-28,73.79893989887383
2023-03-01,59.399146747874056
2023-03-02,58.49915967593657
2023-03-03,69.2990045391864
2023-03-04,46.799327740749256
2023-03-05,56.6991855320616
2023-03-06,62.099107963686514
2023-03-07,49.49928895656171
2023-03-08,68.39901746724891
2023-03-09,86.39875890599863
2023-03-10,68.39901746724891
2023-03-11,51.29926310043668
2023-03-12,49.49928895656171
2023-03-13,58.49915967593657
2023-03-14,67.49903039531144
2023-03-15,56.6991855320616
2023-03-16,56.6991855320616
2023-03-17,48.59930188462423
2023-03-18,56.6991855320616
2023-03-19,50.3992760284992
2023-03-20,46.799327740749256
2023-03-21,35.999482877499425
2023-03-22,48.59930188462423
2023-03-23,71.09897868306136
2023-03-24,46.799327740749256
2023-03-25,52.19925017237417
2023-03-26,57.59917260399908
2023-03-27,46.799327740749256
2023-03-28,69.2990045391864
2023-03-29,64.79906917949897
2023-03-30,44.99935359687428
2023-03-31,66.59904332337393
2023-04-01,49.49928895656171
2023-04-02,38.69944409331188
2023-04-03,39.59943116524937
2023-04-04,87.29874597793612
2023-04-05,59.399146747874056
2023-04-06,41.39940530912434
2023-04-07,54.89921138818663
2023-04-08,45.89934066881177
2023-04-09,48.59930188462423
