Date,gula
2022-01-01,0.0
2022-01-02,50.52449433403356
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,52.36174867345298
2022-01-10,40.419595467226856
2022-01-11,54.19900301287236
2022-01-12,60.62939320084028
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,48.68723999461417
2022-01-18,0.0
2022-01-19,58.79213886142088
2022-01-20,0.0
2022-01-21,55.11763018258207
2022-01-22,0.0
2022-01-23,73.4901735767761
2022-01-24,64.30390187967909
2022-01-25,91.8627169709701
2022-01-26,49.60586716432388
2022-01-27,66.14115621909849
2022-01-28,51.44312150374328
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,40.419595467226856
2022-02-03,42.25684980664625
2022-02-04,42.25684980664625
2022-02-05,67.05978338880819
2022-02-06,65.22252904938878
2022-02-07,38.58234112780745
2022-02-08,68.89703772822759
2022-02-09,73.4901735767761
2022-02-10,0.0
2022-02-11,51.44312150374328
2022-02-12,47.76861282490447
2022-02-13,56.03625735229178
2022-02-14,56.95488452200148
2022-02-15,52.36174867345298
2022-02-16,78.0833094253246
2022-02-17,53.280375843162666
2022-02-18,41.33822263693655
2022-02-19,64.30390187967909
2022-02-20,49.60586716432388
2022-02-21,51.44312150374328
2022-02-22,47.76861282490447
2022-02-23,39.500968297517154
2022-02-24,48.68723999461417
2022-02-25,56.95488452200148
2022-02-26,60.62939320084028
2022-02-27,56.95488452200148
2022-02-28,39.500968297517154
2022-03-01,67.05978338880819
2022-03-02,41.33822263693655
2022-03-03,0.0
2022-03-04,56.03625735229178
2022-03-05,47.76861282490447
2022-03-06,45.01273131577536
2022-03-07,77.1646822556149
2022-03-08,59.71076603113058
2022-03-09,35.82645961867835
2022-03-10,76.2460550859052
2022-03-11,62.46664754025969
2022-03-12,51.44312150374328
2022-03-13,63.38527470996939
2022-03-14,39.500968297517154
2022-03-15,71.6529192373567
2022-03-16,57.87351169171118
2022-03-17,76.2460550859052
2022-03-18,71.6529192373567
2022-03-19,36.74508678838805
2022-03-20,42.25684980664625
2022-03-21,66.14115621909849
2022-03-22,67.05978338880819
2022-03-23,57.87351169171118
2022-03-24,67.9784105585179
2022-03-25,59.71076603113058
2022-03-26,52.36174867345298
2022-03-27,62.46664754025969
2022-03-28,48.68723999461417
2022-03-29,45.93135848548505
2022-03-30,42.25684980664625
2022-03-31,46.84998565519477
2022-04-01,33.98920527925895
2022-04-02,53.280375843162666
2022-04-03,57.87351169171118
2022-04-04,60.62939320084028
2022-04-05,39.500968297517154
2022-04-06,55.11763018258207
2022-04-07,29.39606943071044
2022-04-08,52.36174867345298
2022-04-09,26.640187921581333
2022-04-10,42.25684980664625
2022-04-11,53.280375843162666
2022-04-12,51.44312150374328
2022-04-13,40.419595467226856
2022-04-14,44.09410414606565
2022-04-15,39.500968297517154
2022-04-16,36.74508678838805
2022-04-17,68.89703772822759
2022-04-18,55.11763018258207
2022-04-19,52.36174867345298
2022-04-20,60.62939320084028
2022-04-21,39.500968297517154
2022-04-22,53.280375843162666
2022-04-23,60.62939320084028
2022-04-24,56.95488452200148
2022-04-25,53.280375843162666
2022-04-26,57.87351169171118
2022-04-27,68.89703772822759
2022-04-28,35.82645961867835
2022-04-29,62.46664754025969
2022-04-30,40.419595467226856
2022-05-01,42.25684980664625
2022-05-02,36.74508678838805
2022-05-03,57.87351169171118
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,47.76861282490447
2022-05-07,41.33822263693655
2022-05-08,42.25684980664625
2022-05-09,31.233323770129847
2022-05-10,0.0
2022-05-11,34.90783244896865
2022-05-12,41.33822263693655
2022-05-13,45.01273131577536
2022-05-14,34.90783244896865
2022-05-15,0.0
2022-05-16,45.93135848548505
2022-05-17,65.22252904938878
2022-05-18,63.38527470996939
2022-05-19,60.62939320084028
2022-05-20,73.4901735767761
2022-05-21,40.419595467226856
2022-05-22,64.30390187967909
2022-05-23,41.33822263693655
2022-05-24,38.58234112780745
2022-05-25,58.79213886142088
2022-05-26,61.54802037054999
2022-05-27,0.0
2022-05-28,32.151950939839544
2022-05-29,52.36174867345298
2022-05-30,36.74508678838805
2022-05-31,29.39606943071044
