Date,gula
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,30.356856678481208
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,63.24345141350252
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,31.62172570675126
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,21.502773480590857
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,27.194684107806086
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,25.29738056540101
2022-02-01,32.88659473502131
2022-02-02,29.09198765021116
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,41.10824341877664
2022-02-06,0.0
2022-02-07,33.51902924915633
2022-02-08,0.0
2022-02-09,35.416332791561416
2022-02-10,44.27041598945177
2022-02-11,0.0
2022-02-12,27.194684107806086
2022-02-13,22.767642508860902
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,39.84337439050659
2022-02-17,0.0
2022-02-18,27.194684107806086
2022-02-19,30.98929119261624
2022-02-20,30.98929119261624
2022-02-21,0.0
2022-02-22,26.562249593671066
2022-02-23,24.032511537130954
2022-02-24,32.254160220886284
2022-02-25,29.724422164346183
2022-02-26,25.92981507953604
2022-02-27,24.032511537130954
2022-02-28,29.724422164346183
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,22.135207994725885
2022-03-04,0.0
2022-03-05,25.29738056540101
2022-03-06,39.21093987637156
2022-03-07,25.92981507953604
2022-03-08,49.962326616666985
2022-03-09,25.92981507953604
2022-03-10,50.59476113080202
2022-03-11,27.827118621941118
2022-03-12,32.254160220886284
2022-03-13,25.29738056540101
2022-03-14,28.45955313607614
2022-03-15,34.78389827742639
2022-03-16,17.075731881645684
2022-03-17,32.254160220886284
2022-03-18,32.88659473502131
2022-03-19,20.237904452320805
2022-03-20,28.45955313607614
2022-03-21,22.767642508860902
2022-03-22,23.40007702299593
2022-03-23,23.40007702299593
2022-03-24,22.135207994725885
2022-03-25,27.827118621941118
2022-03-26,0.0
2022-03-27,25.29738056540101
2022-03-28,15.81086285337563
2022-03-29,24.032511537130954
2022-03-30,46.80015404599186
2022-03-31,29.09198765021116
2022-04-01,21.502773480590857
2022-04-02,22.767642508860902
2022-04-03,0.0
2022-04-04,19.60546993818578
2022-04-05,32.88659473502131
2022-04-06,25.29738056540101
2022-04-07,29.09198765021116
2022-04-08,17.075731881645684
2022-04-09,0.0
2022-04-10,18.34060090991573
2022-04-11,22.135207994725885
2022-04-12,24.664946051265986
2022-04-13,0.0
2022-04-14,24.664946051265986
2022-04-15,24.032511537130954
2022-04-16,16.443297367510656
2022-04-17,29.09198765021116
2022-04-18,25.29738056540101
2022-04-19,19.60546993818578
2022-04-20,16.443297367510656
2022-04-21,18.34060090991573
2022-04-22,18.97303542405076
2022-04-23,29.09198765021116
2022-04-24,31.62172570675126
2022-04-25,26.562249593671066
2022-04-26,22.767642508860902
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,20.870338966455837
2022-04-30,32.254160220886284
2022-05-01,23.40007702299593
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,21.502773480590857
2022-05-09,18.34060090991573
2022-05-10,24.032511537130954
2022-05-11,20.237904452320805
2022-05-12,22.767642508860902
2022-05-13,18.97303542405076
2022-05-14,25.29738056540101
2022-05-15,30.356856678481208
2022-05-16,0.0
2022-05-17,22.135207994725885
2022-05-18,34.15146376329137
2022-05-19,22.135207994725885
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,24.664946051265986
2022-05-23,0.0
2022-05-24,24.664946051265986
2022-05-25,32.254160220886284
2022-05-26,0.0
2022-05-27,25.92981507953604
2022-05-28,0.0
2022-05-29,33.51902924915633
2022-05-30,0.0
2022-05-31,32.254160220886284
2022-06-01,18.97303542405076
2022-06-02,25.29738056540101
2022-06-03,30.356856678481208
2022-06-04,33.51902924915633
2022-06-05,28.45955313607614
2022-06-06,23.40007702299593
2022-06-07,22.767642508860902
2022-06-08,29.09198765021116
2022-06-09,0.0
2022-06-10,19.60546993818578
2022-06-11,0.0
2022-06-12,21.502773480590857
2022-06-13,26.562249593671066
2022-06-14,22.135207994725885
2022-06-15,18.97303542405076
2022-06-16,27.194684107806086
2022-06-17,0.0
2022-06-18,30.98929119261624
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,19.60546993818578
2022-06-23,26.562249593671066
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,22.767642508860902
2022-06-27,0.0
2022-06-28,27.194684107806086
2022-06-29,0.0
2022-06-30,20.237904452320805
2022-07-01,20.237904452320805
2022-07-02,0.0
2022-07-03,24.11594202898551
2022-07-04,21.33333333333333
2022-07-05,35.2463768115942
2022-07-06,22.72463768115942
2022-07-07,0.0
2022-07-08,24.11594202898551
2022-07-09,0.0
2022-07-10,36.17391304347826
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,29.217391304347824
2022-07-21,22.72463768115942
2022-07-22,26.43478260869565
2022-07-23,32.92753623188406
2022-07-24,26.89855072463768
2022-07-25,0.0
2022-07-26,29.681159420289852
2022-07-27,29.217391304347824
2022-07-28,27.362318840579704
2022-07-29,24.57971014492753
2022-07-30,0.0
2022-07-31,22.72463768115942
2022-08-01,32.0
2022-08-02,0.0
2022-08-03,24.57971014492753
2022-08-04,20.869565217391305
2022-08-05,22.26086956521739
2022-08-06,22.72463768115942
2022-08-07,33.391304347826086
2022-08-08,37.56521739130435
2022-08-09,41.27536231884058
2022-08-10,21.33333333333333
2022-08-11,27.82608695652174
2022-08-12,25.04347826086956
2022-08-13,21.33333333333333
2022-08-14,22.26086956521739
2022-08-15,26.43478260869565
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,24.57971014492753
2022-08-19,26.43478260869565
2022-08-20,0.0
2022-08-21,21.797101449275363
2022-08-22,25.50724637681159
2022-08-23,26.43478260869565
2022-08-24,35.710144927536234
2022-08-25,24.11594202898551
2022-08-26,21.33333333333333
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,25.97101449275362
2022-08-30,32.0
2022-08-31,21.33333333333333
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,46.3768115942029
2022-09-04,34.31884057971014
2022-09-05,30.144927536231886
2022-09-06,27.362318840579704
2022-09-07,37.10144927536231
2022-09-08,29.681159420289852
2022-09-09,20.405797101449277
2022-09-10,25.50724637681159
2022-09-11,23.65217391304348
2022-09-12,25.50724637681159
2022-09-13,25.04347826086956
2022-09-14,39.42028985507247
2022-09-15,27.362318840579704
2022-09-16,30.144927536231886
2022-09-17,0.0
2022-09-18,39.42028985507247
2022-09-19,24.11594202898551
2022-09-20,35.2463768115942
2022-09-21,29.681159420289852
2022-09-22,35.2463768115942
2022-09-23,19.94202898550725
2022-09-24,0.0
2022-09-25,33.85507246376812
2022-09-26,20.869565217391305
2022-09-27,26.43478260869565
2022-09-28,33.85507246376812
2022-09-29,22.72463768115942
2022-09-30,0.0
2022-10-01,21.33333333333333
2022-10-02,27.362318840579704
2022-10-03,22.26086956521739
2022-10-04,27.362318840579704
2022-10-05,0.0
2022-10-06,32.463768115942024
2022-10-07,0.0
2022-10-08,22.26086956521739
2022-10-09,0.0
2022-10-10,22.72463768115942
2022-10-11,27.82608695652174
2022-10-12,0.0
2022-10-13,19.47826086956521
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,23.18840579710145
2022-10-17,30.144927536231886
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,25.50724637681159
2022-10-21,23.18840579710145
2022-10-22,21.797101449275363
2022-10-23,34.31884057971014
2022-10-24,32.0
2022-10-25,24.57971014492753
2022-10-26,36.17391304347826
2022-10-27,28.28985507246377
2022-10-28,23.18840579710145
2022-10-29,0.0
2022-10-30,36.637681159420296
2022-10-31,19.94202898550725
2022-11-01,19.014492753623188
2022-11-02,20.869565217391305
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,24.11594202898551
2022-11-06,0.0
2022-11-07,20.869565217391305
2022-11-08,28.28985507246377
2022-11-09,25.50724637681159
2022-11-10,0.0
2022-11-11,21.33333333333333
2022-11-12,23.65217391304348
2022-11-13,0.0
2022-11-14,24.11594202898551
2022-11-15,44.05797101449275
2022-11-16,41.27536231884058
2022-11-17,25.04347826086956
2022-11-18,0.0
2022-11-19,23.18840579710145
2022-11-20,26.43478260869565
2022-11-21,24.57971014492753
2022-11-22,25.97101449275362
2022-11-23,38.49275362318841
2022-11-24,22.72463768115942
2022-11-25,23.65217391304348
2022-11-26,0.0
2022-11-27,35.2463768115942
2022-11-28,28.7536231884058
2022-11-29,33.85507246376812
2022-11-30,28.28985507246377
2022-12-01,25.04347826086956
2022-12-02,33.391304347826086
2022-12-03,25.04347826086956
2022-12-04,0.0
2022-12-05,19.014492753623188
2022-12-06,19.47826086956521
2022-12-07,24.57971014492753
2022-12-08,37.10144927536231
2022-12-09,25.50724637681159
2022-12-10,32.92753623188406
2022-12-11,32.0
2022-12-12,30.144927536231886
2022-12-13,18.55072463768116
2022-12-14,22.26086956521739
2022-12-15,20.869565217391305
2022-12-16,0.0
2022-12-17,19.94202898550725
2022-12-18,22.72463768115942
2022-12-19,32.463768115942024
2022-12-20,24.11594202898551
2022-12-21,26.89855072463768
2022-12-22,0.0
2022-12-23,27.362318840579704
2022-12-24,0.0
2022-12-25,26.89855072463768
2022-12-26,0.0
2022-12-27,30.144927536231886
2022-12-28,0.0
2022-12-29,23.18840579710145
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,24.841435113146314
2023-01-03,22.771315520384125
2023-01-04,22.771315520384125
2023-01-05,25.35896501133686
2023-01-06,0.0
2023-01-07,23.288845418574667
2023-01-08,0.0
2023-01-09,31.05179389143289
2023-01-10,0.0
2023-01-11,22.253785622193572
2023-01-12,20.18366602943138
2023-01-13,30.016734095051792
2023-01-14,0.0
2023-01-15,31.05179389143289
2023-01-16,18.113546436669186
2023-01-17,26.9115547059085
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,21.21872582581248
2023-01-21,24.323905214955765
2023-01-22,23.80637531676521
2023-01-23,24.841435113146314
2023-01-24,19.148606233050284
2023-01-25,23.80637531676521
2023-01-26,43.99004134619659
2023-01-27,29.49920419686125
2023-01-28,0.0
2023-01-29,30.534263993242337
2023-01-30,32.60438358600454
2023-01-31,19.148606233050284
2023-02-01,20.701195927621928
2023-02-02,18.113546436669186
2023-02-03,24.841435113146314
2023-02-04,24.841435113146314
2023-02-05,0.0
2023-02-06,20.701195927621928
2023-02-07,42.9549815498155
2023-02-08,26.9115547059085
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,31.56932378962344
2023-02-12,34.67450317876673
2023-02-13,30.534263993242337
2023-02-14,18.113546436669186
2023-02-15,33.63944338238564
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,32.60438358600454
2023-02-19,0.0
2023-02-20,16.56095674209754
2023-02-21,23.288845418574667
2023-02-22,26.9115547059085
2023-02-23,28.9816742986707
2023-02-24,27.429084604099053
2023-02-25,20.701195927621928
2023-02-26,26.39402480771796
2023-02-27,22.253785622193572
2023-02-28,19.148606233050284
2023-03-01,28.9816742986707
2023-03-02,16.56095674209754
2023-03-03,19.148606233050284
2023-03-04,18.113546436669186
2023-03-05,31.56932378962344
2023-03-06,30.016734095051792
2023-03-07,22.253785622193572
2023-03-08,35.709562975147826
2023-03-09,43.99004134619659
2023-03-10,22.771315520384125
2023-03-11,18.113546436669186
2023-03-12,0.0
2023-03-13,16.56095674209754
2023-03-14,24.323905214955765
2023-03-15,0.0
2023-03-16,36.74462277152893
2023-03-17,21.736255724003023
2023-03-18,29.49920419686125
2023-03-19,0.0
2023-03-20,25.35896501133686
2023-03-21,18.63107633485973
2023-03-22,21.21872582581248
2023-03-23,24.323905214955765
2023-03-24,21.736255724003023
2023-03-25,25.876494909527405
2023-03-26,0.0
2023-03-27,21.736255724003023
2023-03-28,19.66613613124083
2023-03-29,35.709562975147826
2023-03-30,25.876494909527405
2023-03-31,24.841435113146314
2023-04-01,37.26215266971947
2023-04-02,19.148606233050284
2023-04-03,0.0
2023-04-04,24.323905214955765
2023-04-05,32.086853687813985
2023-04-06,25.876494909527405
2023-04-07,23.80637531676521
2023-04-08,19.148606233050284
2023-04-09,0.0
2023-04-10,23.80637531676521
2023-04-11,27.9466145022896
2023-04-12,20.18366602943138
2023-04-13,0.0
2023-04-14,26.9115547059085
2023-04-15,28.9816742986707
2023-04-16,24.323905214955765
2023-04-17,22.253785622193572
2023-04-18,21.21872582581248
2023-04-19,21.21872582581248
2023-04-20,22.253785622193572
2023-04-21,35.709562975147826
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,20.701195927621928
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,22.253785622193572
2023-04-30,0.0
2023-05-01,28.46414440048015
2023-05-02,35.709562975147826
2023-05-03,26.39402480771796
2023-05-04,30.534263993242337
2023-05-05,19.148606233050284
2023-05-06,0.0
2023-05-07,24.841435113146314
2023-05-08,24.841435113146314
2023-05-09,21.21872582581248
2023-05-10,0.0
2023-05-11,26.39402480771796
2023-05-12,0.0
2023-05-13,31.56932378962344
2023-05-14,28.9816742986707
2023-05-15,28.9816742986707
2023-05-16,23.288845418574667
2023-05-17,22.253785622193572
2023-05-18,23.80637531676521
2023-05-19,21.21872582581248
2023-05-20,28.46414440048015
2023-05-21,24.323905214955765
2023-05-22,25.876494909527405
2023-05-23,30.016734095051792
2023-05-24,27.9466145022896
2023-05-25,31.05179389143289
2023-05-26,0.0
2023-05-27,34.156973280576175
2023-05-28,23.80637531676521
2023-05-29,41.402391855243856
2023-05-30,33.63944338238564
2023-05-31,20.18366602943138
2023-06-01,0.0
2023-06-02,18.63107633485973
2023-06-03,0.0
2023-06-04,26.9115547059085
2023-06-05,38.29721246610057
2023-06-06,17.596016538478636
2023-06-07,20.701195927621928
2023-06-08,17.596016538478636
2023-06-09,30.016734095051792
2023-06-10,34.156973280576175
2023-06-11,35.19203307695727
2023-06-12,34.156973280576175
2023-06-13,0.0
2023-06-14,39.33227226248166
2023-06-15,23.80637531676521
2023-06-16,26.9115547059085
2023-06-17,0.0
2023-06-18,32.60438358600454
2023-06-19,24.841435113146314
2023-06-20,0.0
2023-06-21,30.016734095051792
2023-06-22,26.9115547059085
2023-06-23,51.75298981905481
2023-06-24,0.0
2023-06-25,24.841435113146314
2023-06-26,18.113546436669186
2023-06-27,28.9816742986707
2023-06-28,22.253785622193572
2023-06-29,25.876494909527405
2023-06-30,23.80637531676521
2023-07-01,22.253785622193572
2023-07-02,38.29721246610057
2023-07-03,0.0
2023-07-04,21.850505050505056
2023-07-05,33.05589225589226
2023-07-06,0.0
2023-07-07,30.25454545454546
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,30.814814814814817
2023-07-12,32.495622895622894
2023-07-13,33.61616161616162
2023-07-14,0.0
2023-07-15,26.33265993265993
2023-07-16,30.814814814814817
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,31.93535353535353
2023-07-23,34.17643097643098
2023-07-24,0.0
2023-07-25,28.573737373737377
2023-07-26,21.850505050505056
2023-07-27,31.37508417508418
2023-07-28,0.0
2023-07-29,30.814814814814817
2023-07-30,0.0
2023-07-31,25.21212121212121
2023-08-01,22.97104377104377
2023-08-02,24.651851851851852
2023-08-03,0.0
2023-08-04,40.33939393939394
2023-08-05,24.651851851851852
2023-08-06,0.0
2023-08-07,35.296969696969704
2023-08-08,25.772390572390574
2023-08-09,0.0
2023-08-10,28.573737373737377
2023-08-11,28.573737373737377
2023-08-12,28.013468013468017
2023-08-13,0.0
2023-08-14,26.33265993265993
2023-08-15,27.453198653198665
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,26.33265993265993
2023-08-19,0.0
2023-08-20,31.93535353535353
2023-08-21,30.814814814814817
2023-08-22,0.0
2023-08-23,26.89292929292929
2023-08-24,28.573737373737377
2023-08-25,26.33265993265993
2023-08-26,22.41077441077441
2023-08-27,32.495622895622894
2023-08-28,24.091582491582493
2023-08-29,30.25454545454546
2023-08-30,19.60942760942761
2023-08-31,27.453198653198665
2023-09-01,23.53131313131313
2023-09-02,21.850505050505056
2023-09-03,0.0
2023-09-04,34.17643097643098
2023-09-05,0.0
2023-09-06,25.772390572390574
2023-09-07,36.97777777777778
2023-09-08,29.134006734006736
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,35.296969696969704
2023-09-13,25.772390572390574
2023-09-14,24.091582491582493
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,31.37508417508418
2023-09-18,20.72996632996633
2023-09-19,0.0
2023-09-20,29.134006734006736
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,25.21212121212121
2023-09-24,22.41077441077441
2023-09-25,22.41077441077441
2023-09-26,24.091582491582493
2023-09-27,24.091582491582493
2023-09-28,24.091582491582493
2023-09-29,29.6942760942761
2023-09-30,0.0
2023-10-01,27.453198653198665
2023-10-02,39.77912457912458
2023-10-03,33.05589225589226
2023-10-04,32.495622895622894
2023-10-05,19.049158249158253
2023-10-06,31.37508417508418
2023-10-07,0.0
