Date,gula
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,44.22357615894039
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,40.63788079470199
2022-01-11,37.64980132450331
2022-01-12,0.0
2022-01-13,42.43072847682119
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,51.99258278145695
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,54.38304635761588
2022-01-25,30.47841059602648
2022-01-26,40.04026490066224
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,45.41880794701987
2022-01-31,37.05218543046357
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,46.61403973509933
2022-02-07,34.0641059602649
2022-02-08,0.0
2022-02-09,32.86887417218543
2022-02-10,40.63788079470199
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,44.82119205298013
2022-02-14,0.0
2022-02-15,36.45456953642384
2022-02-16,28.087947019867546
2022-02-17,0.0
2022-02-18,42.43072847682119
2022-02-19,38.845033112582776
2022-02-20,29.283178807947014
2022-02-21,33.46649006622516
2022-02-22,31.076026490066223
2022-02-23,59.7615894039735
2022-02-24,46.61403973509933
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,32.86887417218543
2022-03-02,32.86887417218543
2022-03-03,28.087947019867546
2022-03-04,32.86887417218543
2022-03-05,29.88079470198675
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,30.47841059602648
2022-03-09,41.23549668874171
2022-03-10,26.892715231788078
2022-03-11,28.087947019867546
2022-03-12,31.67364238410596
2022-03-13,25.69748344370861
2022-03-14,25.099867549668872
2022-03-15,38.24741721854304
2022-03-16,40.04026490066224
2022-03-17,0.0
2022-03-18,40.63788079470199
2022-03-19,0.0
2022-03-20,28.087947019867546
2022-03-21,33.46649006622516
2022-03-22,38.845033112582776
2022-03-23,34.0641059602649
2022-03-24,29.88079470198675
2022-03-25,29.283178807947014
2022-03-26,23.904635761589404
2022-03-27,28.68556291390728
2022-03-28,37.05218543046357
2022-03-29,39.44264900662252
2022-03-30,29.88079470198675
2022-03-31,32.86887417218543
2022-04-01,31.67364238410596
2022-04-02,52.59019867549669
2022-04-03,27.49033112582781
2022-04-04,31.076026490066223
2022-04-05,24.502251655629134
2022-04-06,28.68556291390728
2022-04-07,0.0
2022-04-08,36.45456953642384
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,33.46649006622516
2022-04-12,28.087947019867546
2022-04-13,0.0
2022-04-14,26.295099337748344
2022-04-15,0.0
2022-04-16,23.904635761589404
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,26.892715231788078
2022-04-20,26.892715231788078
2022-04-21,22.709403973509936
2022-04-22,28.68556291390728
2022-04-23,24.502251655629134
2022-04-24,37.64980132450331
2022-04-25,0.0
2022-04-26,23.307019867549663
2022-04-27,24.502251655629134
2022-04-28,28.68556291390728
2022-04-29,0.0
2022-04-30,31.67364238410596
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,48.406887417218535
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,23.904635761589404
2022-05-11,32.27125827814569
2022-05-12,46.61403973509933
2022-05-13,28.087947019867546
2022-05-14,0.0
2022-05-15,32.86887417218543
2022-05-16,0.0
2022-05-17,31.67364238410596
2022-05-18,42.43072847682119
2022-05-19,36.45456953642384
2022-05-20,32.27125827814569
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,37.64980132450331
2022-05-24,0.0
2022-05-25,37.05218543046357
2022-05-26,35.856953642384106
2022-05-27,31.076026490066223
2022-05-28,0.0
2022-05-29,38.845033112582776
2022-05-30,30.47841059602648
2022-05-31,0.0
2022-06-01,32.86887417218543
2022-06-02,53.78543046357615
2022-06-03,35.25933774834437
2022-06-04,43.02834437086092
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,35.856953642384106
2022-06-08,31.67364238410596
2022-06-09,47.21165562913906
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,27.49033112582781
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,42.43072847682119
2022-06-23,0.0
2022-06-24,26.892715231788078
2022-06-25,43.62596026490066
2022-06-26,0.0
2022-06-27,29.283178807947014
2022-06-28,28.087947019867546
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,28.087947019867546
2022-07-03,29.87660933660934
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,26.233120393120387
2022-07-08,34.248796068796075
2022-07-09,30.605307125307128
2022-07-10,0.0
2022-07-11,34.248796068796075
2022-07-12,40.07837837837838
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,35.70619164619165
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,48.094054054054055
2022-07-21,25.5044226044226
2022-07-22,54.65233415233415
2022-07-23,0.0
2022-07-24,39.34968058968059
2022-07-25,34.248796068796075
2022-07-26,25.5044226044226
2022-07-27,35.70619164619165
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,32.791400491400495
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,49.55144963144963
2022-08-03,39.34968058968059
2022-08-04,31.334004914004915
2022-08-05,26.233120393120387
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,25.5044226044226
2022-08-10,34.97749385749386
2022-08-11,28.41921375921376
2022-08-12,35.70619164619165
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,32.791400491400495
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,30.605307125307128
2022-08-20,32.791400491400495
2022-08-21,0.0
2022-08-22,40.07837837837838
2022-08-23,67.04019656019656
2022-08-24,34.97749385749386
2022-08-25,0.0
2022-08-26,41.53577395577396
2022-08-27,32.06270270270271
2022-08-28,37.16358722358722
2022-08-29,24.77572481572481
2022-08-30,29.87660933660934
2022-08-31,30.605307125307128
2022-09-01,53.194938574938575
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,37.16358722358722
2022-09-05,28.41921375921376
2022-09-06,31.334004914004915
2022-09-07,45.90796068796069
2022-09-08,0.0
2022-09-09,32.06270270270271
2022-09-10,26.96181818181818
2022-09-11,29.87660933660934
2022-09-12,26.96181818181818
2022-09-13,40.07837837837838
2022-09-14,27.69051597051597
2022-09-15,27.69051597051597
2022-09-16,0.0
2022-09-17,35.70619164619165
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,25.5044226044226
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,40.07837837837838
2022-09-27,22.58963144963145
2022-09-28,36.43488943488944
2022-09-29,27.69051597051597
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,37.892285012285015
2022-10-03,37.16358722358722
2022-10-04,34.97749385749386
2022-10-05,34.97749385749386
2022-10-06,39.34968058968059
2022-10-07,27.69051597051597
2022-10-08,0.0
2022-10-09,33.52009828009828
2022-10-10,26.96181818181818
2022-10-11,42.26447174447174
2022-10-12,30.605307125307128
2022-10-13,32.791400491400495
2022-10-14,37.892285012285015
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,44.45056511056512
2022-10-18,24.77572481572481
2022-10-19,31.334004914004915
2022-10-20,40.07837837837838
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,40.80707616707617
2022-10-25,24.047027027027028
2022-10-26,34.248796068796075
2022-10-27,49.55144963144963
2022-10-28,0.0
2022-10-29,31.334004914004915
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,42.26447174447174
2022-11-02,33.52009828009828
2022-11-03,38.6209828009828
2022-11-04,33.52009828009828
2022-11-05,28.41921375921376
2022-11-06,32.06270270270271
2022-11-07,0.0
2022-11-08,30.605307125307128
2022-11-09,34.248796068796075
2022-11-10,30.605307125307128
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,29.147911547911548
2022-11-14,72.86977886977887
2022-11-15,37.16358722358722
2022-11-16,42.99316953316954
2022-11-17,44.45056511056512
2022-11-18,40.07837837837838
2022-11-19,38.6209828009828
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,40.07837837837838
2022-11-24,28.41921375921376
2022-11-25,32.06270270270271
2022-11-26,34.248796068796075
2022-11-27,0.0
2022-11-28,21.13223587223587
2022-11-29,24.77572481572481
2022-11-30,27.69051597051597
2022-12-01,37.16358722358722
2022-12-02,31.334004914004915
2022-12-03,24.047027027027028
2022-12-04,26.233120393120387
2022-12-05,26.233120393120387
2022-12-06,0.0
2022-12-07,22.58963144963145
2022-12-08,40.07837837837838
2022-12-09,34.97749385749386
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,35.70619164619165
2022-12-13,26.233120393120387
2022-12-14,26.96181818181818
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,27.69051597051597
2022-12-20,31.334004914004915
2022-12-21,26.233120393120387
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,28.41921375921376
2022-12-29,0.0
2022-12-30,48.094054054054055
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,36.683944856839865
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,29.67083775185577
2023-01-10,31.82871686108165
2023-01-11,37.22341463414633
2023-01-12,24.815609756097555
2023-01-13,28.591898197242838
2023-01-14,0.0
2023-01-15,28.05242841993637
2023-01-16,23.73667020148462
2023-01-17,24.815609756097555
2023-01-18,0.0
2023-01-19,36.683944856839865
2023-01-20,0.0
2023-01-21,30.749777306468715
2023-01-22,32.90765641569458
2023-01-23,0.0
2023-01-24,31.28924708377518
2023-01-25,28.05242841993637
2023-01-26,30.210307529162243
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,31.82871686108165
2023-01-30,25.89454931071049
2023-01-31,41.539172852598085
2023-02-01,41.539172852598085
2023-02-02,32.36818663838812
2023-02-03,32.36818663838812
2023-02-04,0.0
2023-02-05,37.7628844114528
2023-02-06,33.98659597030752
2023-02-07,0.0
2023-02-08,29.67083775185577
2023-02-09,24.27613997879109
2023-02-10,29.67083775185577
2023-02-11,30.210307529162243
2023-02-12,29.67083775185577
2023-02-13,43.69705196182395
2023-02-14,27.512958642629897
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,32.36818663838812
2023-02-19,29.67083775185577
2023-02-20,0.0
2023-02-21,25.355079533404023
2023-02-22,0.0
2023-02-23,31.28924708377518
2023-02-24,31.28924708377518
2023-02-25,28.05242841993637
2023-02-26,0.0
2023-02-27,32.90765641569458
2023-02-28,30.210307529162243
2023-03-01,53.946977730646864
2023-03-02,49.09174973488865
2023-03-03,0.0
2023-03-04,37.7628844114528
2023-03-05,29.131367974549303
2023-03-06,37.22341463414633
2023-03-07,33.98659597030752
2023-03-08,40.999703075291606
2023-03-09,44.775991516436896
2023-03-10,26.434019088016964
2023-03-11,0.0
2023-03-12,26.973488865323432
2023-03-13,48.55227995758218
2023-03-14,32.36818663838812
2023-03-15,36.1444750795334
2023-03-16,36.1444750795334
2023-03-17,30.749777306468715
2023-03-18,40.999703075291606
2023-03-19,0.0
2023-03-20,25.89454931071049
2023-03-21,39.38129374337221
2023-03-22,24.27613997879109
2023-03-23,52.86803817603393
2023-03-24,40.46023329798515
2023-03-25,33.98659597030752
2023-03-26,36.683944856839865
2023-03-27,47.47334040296924
2023-03-28,35.06553552492046
2023-03-29,0.0
2023-03-30,23.73667020148462
2023-03-31,0.0
2023-04-01,26.434019088016964
2023-04-02,24.27613997879109
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,32.36818663838812
2023-04-06,0.0
2023-04-07,27.512958642629897
2023-04-08,0.0
2023-04-09,31.82871686108165
2023-04-10,0.0
2023-04-11,25.355079533404023
2023-04-12,43.15758218451749
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,25.89454931071049
2023-04-16,30.210307529162243
2023-04-17,0.0
2023-04-18,28.591898197242838
2023-04-19,0.0
2023-04-20,33.98659597030752
2023-04-21,32.90765641569458
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,31.28924708377518
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,34.52606574761399
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,28.591898197242838
2023-05-04,35.06553552492046
2023-05-05,29.131367974549303
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,46.93387062566276
2023-05-11,26.973488865323432
2023-05-12,40.46023329798515
2023-05-13,46.3944008483563
2023-05-14,32.36818663838812
2023-05-15,38.84182396606574
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,29.67083775185577
2023-05-20,25.355079533404023
2023-05-21,0.0
2023-05-22,24.27613997879109
2023-05-23,44.23652173913042
2023-05-24,0.0
2023-05-25,33.447126193001054
2023-05-26,32.90765641569458
2023-05-27,39.92076352067868
2023-05-28,48.01281018027571
2023-05-29,37.7628844114528
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,42.07864262990455
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,27.512958642629897
2023-06-06,30.749777306468715
2023-06-07,31.82871686108165
2023-06-08,0.0
2023-06-09,30.749777306468715
2023-06-10,24.27613997879109
2023-06-11,31.82871686108165
2023-06-12,34.52606574761399
2023-06-13,37.7628844114528
2023-06-14,38.84182396606574
2023-06-15,26.973488865323432
2023-06-16,47.47334040296924
2023-06-17,44.775991516436896
2023-06-18,26.434019088016964
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,30.210307529162243
2023-06-23,27.512958642629897
2023-06-24,0.0
2023-06-25,38.30235418875928
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,29.67083775185577
2023-06-30,25.89454931071049
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,30.210307529162243
2023-07-04,31.77990950226244
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,53.86425339366515
2023-07-08,29.625339366515835
2023-07-09,0.0
2023-07-10,45.24597285067873
2023-07-11,0.0
2023-07-12,28.009411764705884
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,29.625339366515835
2023-07-19,26.932126696832576
2023-07-20,36.62769230769231
2023-07-21,25.854841628959274
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,50.0937556561086
2023-07-26,33.93447963800905
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,26.39348416289593
2023-08-01,0.0
2023-08-02,32.857194570135746
2023-08-03,36.62769230769231
2023-08-04,46.32325791855204
2023-08-05,30.70262443438914
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,25.316199095022625
2023-08-09,0.0
2023-08-10,25.316199095022625
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,29.086696832579182
2023-08-14,27.470769230769232
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,33.93447963800905
2023-08-19,53.325610859728506
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,39.85954751131222
2023-08-23,0.0
2023-08-24,24.777556561085973
2023-08-25,0.0
2023-08-26,25.854841628959274
2023-08-27,30.16398190045249
2023-08-28,32.318552036199094
2023-08-29,0.0
2023-08-30,30.16398190045249
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,36.62769230769231
2023-09-03,36.62769230769231
2023-09-04,23.700271493212668
2023-09-05,25.316199095022625
2023-09-06,23.700271493212668
2023-09-07,34.4731221719457
2023-09-08,0.0
2023-09-09,31.77990950226244
2023-09-10,31.24126696832579
2023-09-11,52.78696832579186
2023-09-12,27.470769230769232
2023-09-13,25.854841628959274
2023-09-14,24.777556561085973
2023-09-15,38.78226244343891
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,33.39583710407239
2023-09-20,0.0
2023-09-21,26.39348416289593
2023-09-22,0.0
2023-09-23,30.16398190045249
2023-09-24,27.470769230769232
2023-09-25,31.77990950226244
2023-09-26,34.4731221719457
2023-09-27,27.470769230769232
2023-09-28,31.24126696832579
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,28.009411764705884
2023-10-02,23.16162895927602
2023-10-03,27.470769230769232
2023-10-04,0.0
2023-10-05,49.555113122171946
2023-10-06,30.70262443438914
2023-10-07,0.0
2023-10-08,28.009411764705884
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,50.63239819004525
2023-10-13,0.0
2023-10-14,32.857194570135746
2023-10-15,49.555113122171946
2023-10-16,0.0
2023-10-17,51.171040723981896
2023-10-18,30.16398190045249
2023-10-19,0.0
2023-10-20,38.24361990950226
2023-10-21,39.32090497737556
2023-10-22,0.0
2023-10-23,27.470769230769232
2023-10-24,23.700271493212668
2023-10-25,24.777556561085973
2023-10-26,29.625339366515835
2023-10-27,26.932126696832576
