Date,gula
2022-01-01,0.0
2022-01-02,52.452067301421685
2022-01-03,0.0
2022-01-04,73.43289422199035
2022-01-05,84.79750880396506
2022-01-06,52.452067301421685
2022-01-07,80.42650319551325
2022-01-08,52.452067301421685
2022-01-09,35.842245989304814
2022-01-10,53.326268423112055
2022-01-11,56.82307290987348
2022-01-12,55.07467066649278
2022-01-13,53.326268423112055
2022-01-14,59.445676274944574
2022-01-15,45.45845832789879
2022-01-16,53.326268423112055
2022-01-17,62.94248076170602
2022-01-18,28.84863701578193
2022-01-19,77.80389983044216
2022-01-20,60.319877396634936
2022-01-21,71.68449197860963
2022-01-22,44.584257206208434
2022-01-23,60.319877396634936
2022-01-24,56.82307290987348
2022-01-25,55.948871788183126
2022-01-26,67.31348637015782
2022-01-27,75.18129646537108
2022-01-28,63.81668188339638
2022-01-29,52.452067301421685
2022-01-30,39.33905047606626
2022-01-31,43.71005608451807
2022-02-01,46.33265944958916
2022-02-02,76.05549758706145
2022-02-03,79.55230207382289
2022-02-04,56.82307290987348
2022-02-05,58.571475153254205
2022-02-06,45.45845832789879
2022-02-07,48.95526281466024
2022-02-08,63.81668188339638
2022-02-09,66.43928524846747
2022-02-10,72.55869310029999
2022-02-11,45.45845832789879
2022-02-12,60.319877396634936
2022-02-13,59.445676274944574
2022-02-14,59.445676274944574
2022-02-15,59.445676274944574
2022-02-16,71.68449197860963
2022-02-17,45.45845832789879
2022-02-18,83.04910656058433
2022-02-19,64.69088300508675
2022-02-20,59.445676274944574
2022-02-21,66.43928524846747
2022-02-22,50.70366505804096
2022-02-23,69.06188861353856
2022-02-24,79.55230207382289
2022-02-25,50.70366505804096
2022-02-26,63.81668188339638
2022-02-27,52.452067301421685
2022-02-28,61.1940785183253
2022-03-01,87.42011216903614
2022-03-02,62.06827964001566
2022-03-03,60.319877396634936
2022-03-04,71.68449197860963
2022-03-05,54.2004695448024
2022-03-06,48.95526281466024
2022-03-07,79.55230207382289
2022-03-08,54.2004695448024
2022-03-09,83.9233076822747
2022-03-10,51.57786617973133
2022-03-11,63.81668188339638
2022-03-12,73.43289422199035
2022-03-13,62.94248076170602
2022-03-14,78.67810095213252
2022-03-15,68.1876874918482
2022-03-16,65.5650841267771
2022-03-17,66.43928524846747
2022-03-18,77.80389983044216
2022-03-19,74.30709534368071
2022-03-20,55.948871788183126
2022-03-21,61.1940785183253
2022-03-22,71.68449197860963
2022-03-23,75.18129646537108
2022-03-24,66.43928524846747
2022-03-25,60.319877396634936
2022-03-26,51.57786617973133
2022-03-27,48.08106169296988
2022-03-28,75.18129646537108
2022-03-29,63.81668188339638
2022-03-30,69.06188861353856
2022-03-31,45.45845832789879
2022-04-01,30.59703925916265
2022-04-02,53.326268423112055
2022-04-03,58.571475153254205
2022-04-04,71.68449197860963
2022-04-05,55.948871788183126
2022-04-06,55.07467066649278
2022-04-07,65.5650841267771
2022-04-08,47.20686057127951
2022-04-09,44.584257206208434
2022-04-10,54.2004695448024
2022-04-11,72.55869310029999
2022-04-12,37.59064823268554
2022-04-13,70.81029085691928
2022-04-14,60.319877396634936
2022-04-15,57.69727403156386
2022-04-16,52.452067301421685
2022-04-17,63.81668188339638
2022-04-18,41.087452719446986
2022-04-19,62.94248076170602
2022-04-20,63.81668188339638
2022-04-21,62.94248076170602
2022-04-22,59.445676274944574
2022-04-23,48.95526281466024
2022-04-24,52.452067301421685
2022-04-25,46.33265944958916
2022-04-26,43.71005608451807
2022-04-27,41.087452719446986
2022-04-28,52.452067301421685
2022-04-29,60.319877396634936
2022-04-30,44.584257206208434
2022-05-01,55.07467066649278
2022-05-02,34.96804486761446
2022-05-03,32.34544150254337
2022-05-04,29.722838137472287
2022-05-05,49.829463936350606
2022-05-06,28.84863701578193
2022-05-07,28.84863701578193
2022-05-08,37.59064823268554
2022-05-09,40.213251597756624
2022-05-10,34.0938437459241
