Date,gula
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,55.02326854640021
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,69.805639200657
2022-01-07,0.0
2022-01-08,61.59321105940324
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,55.8445113605256
2022-01-12,0.0
2022-01-13,81.30303859841226
2022-01-14,60.77196824527786
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,59.95072543115248
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,47.63208321927184
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,63.235696687653984
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,80.48179578428689
2022-02-02,64.05693950177937
2022-02-03,67.34191075828087
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,47.63208321927184
2022-02-08,44.34711196277032
2022-02-09,45.1683547768957
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,52.55954010402409
2022-02-15,55.8445113605256
2022-02-16,39.41965507801806
2022-02-17,42.70462633451957
2022-02-18,46.81084040514646
2022-02-19,37.77716944976732
2022-02-20,49.27456884752259
2022-02-21,64.05693950177937
2022-02-22,63.235696687653984
2022-02-23,56.66575417465097
2022-02-24,46.81084040514646
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,54.20202573227485
2022-03-02,0.0
2022-03-03,64.05693950177937
2022-03-04,41.06214070626882
2022-03-05,0.0
2022-03-06,38.5984122638927
2022-03-07,80.48179578428689
2022-03-08,67.34191075828087
2022-03-09,61.59321105940324
2022-03-10,35.31344100739119
2022-03-11,78.83931015603612
2022-03-12,49.27456884752259
2022-03-13,45.98959759102108
2022-03-14,50.09581166164797
2022-03-15,47.63208321927184
2022-03-16,54.20202573227485
2022-03-17,51.73829728989872
2022-03-18,64.05693950177937
2022-03-19,0.0
2022-03-20,46.81084040514646
2022-03-21,81.30303859841226
2022-03-22,52.55954010402409
2022-03-23,55.02326854640021
2022-03-24,55.02326854640021
2022-03-25,68.16315357240624
2022-03-26,54.20202573227485
2022-03-27,59.12948261702711
2022-03-28,50.91705447577334
2022-03-29,32.028469750889684
2022-03-30,43.52586914864495
2022-03-31,45.1683547768957
2022-04-01,45.98959759102108
2022-04-02,35.31344100739119
2022-04-03,73.0906104571585
2022-04-04,43.52586914864495
2022-04-05,0.0
2022-04-06,43.52586914864495
2022-04-07,0.0
2022-04-08,68.16315357240624
2022-04-09,59.12948261702711
2022-04-10,37.77716944976732
2022-04-11,52.55954010402409
2022-04-12,54.20202573227485
2022-04-13,0.0
2022-04-14,32.84971256501506
2022-04-15,45.1683547768957
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,52.55954010402409
2022-04-19,41.88338352039419
2022-04-20,0.0
2022-04-21,48.4533260333972
2022-04-22,45.98959759102108
2022-04-23,54.20202573227485
2022-04-24,44.34711196277032
2022-04-25,0.0
2022-04-26,49.27456884752259
2022-04-27,0.0
2022-04-28,44.34711196277032
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,45.98959759102108
2022-05-07,38.5984122638927
2022-05-08,0.0
2022-05-09,35.31344100739119
2022-05-10,45.98959759102108
2022-05-11,82.12428141253764
2022-05-12,0.0
2022-05-13,42.70462633451957
2022-05-14,45.98959759102108
2022-05-15,0.0
2022-05-16,45.98959759102108
2022-05-17,51.73829728989872
2022-05-18,51.73829728989872
2022-05-19,41.88338352039419
2022-05-20,54.20202573227485
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,45.98959759102108
2022-05-24,51.73829728989872
2022-05-25,45.98959759102108
2022-05-26,45.98959759102108
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,45.98959759102108
2022-05-30,41.06214070626882
2022-05-31,42.70462633451957
2022-06-01,0.0
2022-06-02,59.12948261702711
2022-06-03,47.63208321927184
2022-06-04,38.5984122638927
2022-06-05,0.0
2022-06-06,45.1683547768957
2022-06-07,45.98959759102108
2022-06-08,38.5984122638927
2022-06-09,45.1683547768957
2022-06-10,38.5984122638927
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,36.13468382151657
2022-06-14,59.95072543115248
2022-06-15,37.77716944976732
2022-06-16,51.73829728989872
2022-06-17,54.20202573227485
2022-06-18,0.0
2022-06-19,72.26936764303314
2022-06-20,44.34711196277032
2022-06-21,40.24089789214344
2022-06-22,50.91705447577334
2022-06-23,59.12948261702711
2022-06-24,55.02326854640021
2022-06-25,68.98439638653161
2022-06-26,42.70462633451957
2022-06-27,46.81084040514646
2022-06-28,61.59321105940324
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,55.8445113605256
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,48.0604583772392
2022-07-06,43.483271865121175
2022-07-07,0.0
2022-07-08,67.13206884439762
2022-07-09,0.0
2022-07-10,50.34905163329822
2022-07-11,48.0604583772392
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,48.82332279592554
2022-07-15,34.328898840885145
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,45.7718651211802
2022-07-19,0.0
2022-07-20,41.95754302774851
2022-07-21,39.6689497716895
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,48.82332279592554
2022-07-26,37.38035651563049
2022-07-27,47.29759395855287
2022-07-28,32.80317000351247
2022-07-29,0.0
2022-07-30,56.451966982788896
2022-07-31,0.0
2022-08-01,45.7718651211802
2022-08-02,34.328898840885145
2022-08-03,57.97769582016158
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,59.503424657534254
2022-08-09,33.56603442219881
2022-08-10,33.56603442219881
2022-08-11,0.0
2022-08-12,45.00900070249386
2022-08-13,48.0604583772392
2022-08-14,0.0
2022-08-15,40.43181419037583
2022-08-16,36.61749209694416
2022-08-17,0.0
2022-08-18,37.38035651563049
2022-08-19,39.6689497716895
2022-08-20,38.14322093431683
2022-08-21,51.111916051984544
2022-08-22,76.28644186863366
2022-08-23,61.792017913593256
2022-08-24,46.53472953986653
2022-08-25,58.74056023884792
2022-08-26,0.0
2022-08-27,51.111916051984544
2022-08-28,35.85462767825782
2022-08-29,51.874780470670885
2022-08-30,39.6689497716895
2022-08-31,51.874780470670885
2022-09-01,43.483271865121175
2022-09-02,36.61749209694416
2022-09-03,0.0
2022-09-04,60.2662890762206
2022-09-05,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,40.43181419037583
2022-09-09,51.874780470670885
2022-09-10,40.43181419037583
2022-09-11,59.503424657534254
2022-09-12,0.0
2022-09-13,28.98884791008079
2022-09-14,46.53472953986653
2022-09-15,49.58618721461188
2022-09-16,44.24613628380753
2022-09-17,44.24613628380753
2022-09-18,0.0
2022-09-19,40.43181419037583
2022-09-20,47.29759395855287
2022-09-21,42.72040744643485
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,38.90608535300317
2022-09-25,51.874780470670885
2022-09-26,61.02915349490692
2022-09-27,53.40050930804355
2022-09-28,46.53472953986653
2022-09-29,41.19467860906217
2022-09-30,33.56603442219881
2022-10-01,57.21483140147525
2022-10-02,31.2774411661398
2022-10-03,54.16337372672989
2022-10-04,33.56603442219881
2022-10-05,45.00900070249386
2022-10-06,32.80317000351247
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,32.80317000351247
2022-10-10,35.09176325957148
2022-10-11,40.43181419037583
2022-10-12,45.7718651211802
2022-10-13,35.85462767825782
2022-10-14,0.0
2022-10-15,41.95754302774851
2022-10-16,41.95754302774851
2022-10-17,46.53472953986653
2022-10-18,64.08061116965227
2022-10-19,64.8434755883386
2022-10-20,34.328898840885145
2022-10-21,51.874780470670885
2022-10-22,38.90608535300317
2022-10-23,53.40050930804355
2022-10-24,66.36920442571127
2022-10-25,28.225983491394448
2022-10-26,54.16337372672989
2022-10-27,35.09176325957148
2022-10-28,35.85462767825782
2022-10-29,37.38035651563049
2022-10-30,40.43181419037583
2022-10-31,45.00900070249386
2022-11-01,66.36920442571127
2022-11-02,0.0
2022-11-03,38.90608535300317
2022-11-04,35.85462767825782
2022-11-05,35.85462767825782
2022-11-06,50.34905163329822
2022-11-07,57.97769582016158
2022-11-08,47.29759395855287
2022-11-09,38.90608535300317
2022-11-10,42.72040744643485
2022-11-11,28.98884791008079
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,34.328898840885145
2022-11-15,52.637644889357226
2022-11-16,64.08061116965227
2022-11-17,48.0604583772392
2022-11-18,59.503424657534254
2022-11-19,0.0
2022-11-20,38.90608535300317
2022-11-21,36.61749209694416
2022-11-22,42.72040744643485
2022-11-23,45.00900070249386
2022-11-24,44.24613628380753
2022-11-25,48.82332279592554
2022-11-26,0.0
2022-11-27,45.00900070249386
2022-11-28,39.6689497716895
2022-11-29,26.700254654021776
2022-11-30,54.92623814541623
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,41.95754302774851
2022-12-04,36.61749209694416
2022-12-05,46.53472953986653
2022-12-06,41.19467860906217
2022-12-07,31.2774411661398
2022-12-08,43.483271865121175
2022-12-09,43.483271865121175
2022-12-10,42.72040744643485
2022-12-11,29.751712328767127
2022-12-12,65.60634000702494
2022-12-13,35.85462767825782
2022-12-14,0.0
2022-12-15,35.09176325957148
2022-12-16,56.451966982788896
2022-12-17,32.80317000351247
2022-12-18,0.0
2022-12-19,57.97769582016158
2022-12-20,57.97769582016158
2022-12-21,61.792017913593256
2022-12-22,50.34905163329822
2022-12-23,41.19467860906217
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,32.80317000351247
2022-12-27,48.82332279592554
2022-12-28,48.0604583772392
2022-12-29,31.2774411661398
2022-12-30,41.95754302774851
2022-12-31,44.24613628380753
2023-01-01,0.0
2023-01-02,38.03004026180155
2023-01-03,48.67845153510599
2023-01-04,0.0
2023-01-05,49.439052340342016
2023-01-06,38.79064106703758
2023-01-07,32.70583462514933
2023-01-08,36.50883865132949
2023-01-09,32.70583462514933
2023-01-10,65.41166925029866
2023-01-11,0.0
2023-01-12,35.74823784609346
2023-01-13,45.63604831416186
2023-01-14,0.0
2023-01-15,38.79064106703758
2023-01-16,52.48145556128613
2023-01-17,36.50883865132949
2023-01-18,55.52385878223026
2023-01-19,30.42403220944124
2023-01-20,41.07244348274568
2023-01-21,0.0
2023-01-22,31.945233819913295
2023-01-23,46.39664911939789
2023-01-24,38.03004026180155
2023-01-25,44.1148467036898
2023-01-26,0.0
2023-01-27,53.24205636652218
2023-01-28,31.945233819913295
2023-01-29,47.917850729869954
2023-01-30,60.08746361364644
2023-01-31,34.2270362356214
2023-02-01,34.98763704085743
2023-02-02,38.79064106703758
2023-02-03,38.03004026180155
2023-02-04,34.2270362356214
2023-02-05,50.960253950814085
2023-02-06,37.26943945656552
2023-02-07,50.960253950814085
2023-02-08,62.36926602935454
2023-02-09,0.0
2023-02-10,33.46643543038536
2023-02-11,63.8904676398266
2023-02-12,44.1148467036898
2023-02-13,35.74823784609346
2023-02-14,0.0
2023-02-15,38.03004026180155
2023-02-16,47.15724992463392
2023-02-17,0.0
2023-02-18,39.551241872273614
2023-02-19,40.311842677509645
2023-02-20,47.15724992463392
2023-02-21,34.98763704085743
2023-02-22,27.381628988497116
2023-02-23,45.63604831416186
2023-02-24,56.28445958746629
2023-02-25,34.2270362356214
2023-02-26,31.945233819913295
2023-02-27,31.18463301467727
2023-02-28,61.6086652241185
2023-03-01,28.142229793733144
2023-03-02,0.0
2023-03-03,62.36926602935454
2023-03-04,52.48145556128613
2023-03-05,51.72085475605011
2023-03-06,0.0
2023-03-07,25.099826572789024
2023-03-08,33.46643543038536
2023-03-09,0.0
2023-03-10,30.42403220944124
2023-03-11,57.045060392702325
2023-03-12,49.439052340342016
2023-03-13,43.354245898453776
2023-03-14,52.48145556128613
2023-03-15,35.74823784609346
2023-03-16,44.1148467036898
2023-03-17,40.311842677509645
2023-03-18,50.19965314557805
2023-03-19,34.98763704085743
2023-03-20,28.90283059896917
2023-03-21,35.74823784609346
2023-03-22,37.26943945656552
2023-03-23,63.12986683459057
2023-03-24,45.63604831416186
2023-03-25,46.39664911939789
2023-03-26,0.0
2023-03-27,47.917850729869954
2023-03-28,53.24205636652218
2023-03-29,31.18463301467727
2023-03-30,38.03004026180155
2023-03-31,0.0
2023-04-01,39.551241872273614
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,34.98763704085743
2023-04-05,27.381628988497116
2023-04-06,0.0
2023-04-07,41.07244348274568
2023-04-08,0.0
2023-04-09,34.2270362356214
2023-04-10,32.70583462514933
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,39.551241872273614
2023-04-14,0.0
2023-04-15,67.69347166600677
2023-04-16,53.24205636652218
2023-04-17,41.07244348274568
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,41.833044287981714
2023-04-21,41.833044287981714
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,33.46643543038536
2023-04-28,39.551241872273614
2023-04-29,47.15724992463392
2023-04-30,52.48145556128613
2023-05-01,41.833044287981714
2023-05-02,34.2270362356214
2023-05-03,0.0
2023-05-04,31.18463301467727
2023-05-05,0.0
2023-05-06,31.18463301467727
2023-05-07,41.833044287981714
2023-05-08,41.07244348274568
2023-05-09,31.18463301467727
2023-05-10,40.311842677509645
2023-05-11,65.41166925029866
2023-05-12,48.67845153510599
2023-05-13,0.0
2023-05-14,48.67845153510599
2023-05-15,32.70583462514933
2023-05-16,43.354245898453776
2023-05-17,36.50883865132949
2023-05-18,0.0
2023-05-19,29.66343140420521
2023-05-20,42.59364509321774
2023-05-21,51.72085475605011
2023-05-22,32.70583462514933
2023-05-23,49.439052340342016
2023-05-24,35.74823784609346
2023-05-25,38.03004026180155
2023-05-26,61.6086652241185
2023-05-27,57.045060392702325
2023-05-28,32.70583462514933
2023-05-29,69.2146732764788
2023-05-30,38.03004026180155
2023-05-31,36.50883865132949
2023-06-01,57.045060392702325
2023-06-02,0.0
2023-06-03,42.59364509321774
2023-06-04,34.2270362356214
2023-06-05,37.26943945656552
2023-06-06,52.48145556128613
2023-06-07,45.63604831416186
2023-06-08,43.354245898453776
2023-06-09,27.381628988497116
2023-06-10,59.32686280841042
2023-06-11,0.0
2023-06-12,40.311842677509645
2023-06-13,0.0
2023-06-14,38.79064106703758
2023-06-15,35.74823784609346
2023-06-16,44.875447508925824
2023-06-17,41.07244348274568
2023-06-18,0.0
2023-06-19,37.26943945656552
2023-06-20,0.0
2023-06-21,34.2270362356214
2023-06-22,33.46643543038536
2023-06-23,67.69347166600677
2023-06-24,40.311842677509645
2023-06-25,32.70583462514933
2023-06-26,29.66343140420521
2023-06-27,63.12986683459057
2023-06-28,0.0
2023-06-29,76.0600805236031
2023-06-30,0.0
2023-07-01,42.59364509321774
2023-07-02,0.0
2023-07-03,38.79064106703758
2023-07-04,37.449392712550605
2023-07-05,41.61043634727846
2023-07-06,32.45614035087719
2023-07-07,39.94601889338731
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,33.28834907782276
2023-07-12,34.120557804768325
2023-07-13,54.92577597840754
2023-07-14,62.41565452091768
2023-07-15,0.0
2023-07-16,44.93927125506072
2023-07-17,0.0
2023-07-18,44.10706252811516
2023-07-19,0.0
2023-07-20,41.61043634727846
2023-07-21,83.22087269455692
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,37.449392712550605
2023-07-26,36.61718398560503
2023-07-27,39.11381016644175
2023-07-28,0.0
2023-07-29,38.28160143949617
2023-07-30,49.10031488978857
2023-07-31,37.449392712550605
2023-08-01,0.0
2023-08-02,32.45614035087719
2023-08-03,54.09356725146199
2023-08-04,60.751237067026544
2023-08-05,44.10706252811516
2023-08-06,39.11381016644175
2023-08-07,0.0
2023-08-08,36.61718398560503
2023-08-09,77.39541160593791
2023-08-10,46.60368870895186
2023-08-11,33.28834907782276
2023-08-12,44.93927125506072
2023-08-13,48.268106162843
2023-08-14,0.0
2023-08-15,36.61718398560503
2023-08-16,41.61043634727846
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,39.94601889338731
2023-08-21,33.28834907782276
2023-08-22,37.449392712550605
2023-08-23,37.449392712550605
2023-08-24,0.0
2023-08-25,43.27485380116959
2023-08-26,0.0
2023-08-27,35.784975258659465
2023-08-28,31.623931623931615
2023-08-29,32.45614035087719
2023-08-30,71.56995051731893
2023-08-31,30.79172289698605
2023-09-01,45.7714799820063
2023-09-02,43.27485380116959
2023-09-03,0.0
2023-09-04,55.75798470535313
2023-09-05,48.268106162843
2023-09-06,42.44264507422402
2023-09-07,39.94601889338731
2023-09-08,51.59694107062528
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,44.10706252811516
2023-09-12,30.79172289698605
2023-09-13,37.449392712550605
2023-09-14,41.61043634727846
2023-09-15,63.24786324786324
2023-09-16,33.28834907782276
2023-09-17,55.75798470535313
2023-09-18,29.959514170040485
2023-09-19,34.120557804768325
2023-09-20,41.61043634727846
2023-09-21,29.959514170040485
2023-09-22,0.0
2023-09-23,46.60368870895186
2023-09-24,80.7242465137202
2023-09-25,48.268106162843
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,58.25461088618983
2023-09-30,0.0
2023-10-01,58.25461088618983
2023-10-02,43.27485380116959
2023-10-03,27.46288798920377
