Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,0.030201444402337074,0.030201444402337074,0.030216043815016747,0.029976017773151398,0.030188679695129395,0
2022-01-04,0.030081521719694138,0.030081521719694138,0.03012501820921898,0.029978716745972633,0.030081521719694138,0
2022-01-05,0.03008333034813404,0.03008333034813404,0.030234314501285553,0.030048077926039696,0.03009510040283203,0
2022-01-06,0.030076995491981506,0.030076995491981506,0.03012501820921898,0.02977076545357704,0.030101440846920013,0
2022-01-07,0.029803592711687088,0.029803592711687088,0.02987660840153694,0.029651595279574394,0.029803592711687088,0
2022-01-10,0.029774311929941177,0.029774311929941177,0.02979648858308792,0.02964456006884575,0.02977253682911396,0
2022-01-11,0.02974596992135048,0.02974596992135048,0.03001200594007969,0.0297477375715971,0.02978140488266945,0
2022-01-12,0.03002822771668434,0.03002822771668434,0.03007609210908413,0.029886431992053986,0.030055303126573563,0
2022-01-13,0.030074283480644226,0.030074283480644226,0.030170463025569916,0.03000660054385662,0.030068857595324516,0
2022-01-14,0.030120480805635452,0.030120480805635452,0.030216043815016747,0.030057108029723167,0.030119573697447777,0
2022-01-17,0.030154088512063026,0.030154088512063026,0.030298437923192978,0.029994001612067223,0.030153177678585052,0
2022-01-18,0.030225178226828575,0.030225178226828575,0.030432134866714478,0.030184121802449226,0.03024071455001831,0
2022-01-19,0.030216043815016747,0.030216043815016747,0.030395135283470154,0.03009328991174698,0.030216043815016747,0
2022-01-20,0.030385900288820267,0.030385900288820267,0.0305296890437603,0.030254438519477844,0.030385900288820267,0
2022-01-21,0.03038313239812851,0.03038313239812851,0.030436767265200615,0.03022974357008934,0.030379438772797585,0
2022-01-24,0.03036283515393734,0.03036283515393734,0.030369289219379425,0.03022974357008934,0.030348092317581177,0
2022-01-25,0.030309459194540977,0.030309459194540977,0.03037205897271633,0.03022974357008934,0.030331522226333618,0
2022-01-26,0.03030119463801384,0.03030119463801384,0.03041825070977211,0.03025718592107296,0.030295686796307564,0
2022-01-27,0.030206918716430664,0.030206918716430664,0.03028467483818531,0.030027324333786964,0.030206918716430664,0
2022-01-28,0.030044466257095337,0.030044466257095337,0.03014318086206913,0.029902515932917595,0.030042661353945732,0
2022-01-31,0.029941914603114128,0.029941914603114128,0.030115945264697075,0.029877500608563423,0.02994011901319027,0
2022-02-01,0.030125925317406654,0.030125925317406654,0.03014681302011013,0.030048981308937073,0.030125925317406654,0
2022-02-02,0.03013954497873783,0.03013954497873783,0.03019505925476551,0.030084233731031418,0.030151359736919403,0
2022-02-03,0.03019779361784458,0.03019779361784458,0.0302526094019413,0.030120480805635452,0.03019779361784458,0
2022-02-04,0.03023614175617695,0.03023614175617695,0.03039051964879036,0.03021148219704628,0.03022974357008934,0
2022-02-07,0.030367445200681686,0.030367445200681686,0.030465511605143547,0.03022061102092266,0.0303609911352396,0
2022-02-08,0.030330602079629898,0.030330602079629898,0.03044232726097107,0.030275508761405945,0.030330602079629898,0
2022-02-09,0.03043491579592228,0.03043491579592228,0.03061380609869957,0.030376672744750977,0.03045530803501606,0
2022-02-10,0.030573559924960136,0.030573559924960136,0.030745578929781914,0.030525032430887222,0.030571691691875458,0
2022-02-11,0.030577300116419792,0.030577300116419792,0.030679550021886826,0.030513854697346687,0.030568886548280716,0
2022-02-14,0.03059975430369377,0.03059975430369377,0.030859436839818954,0.03059133142232895,0.030593201518058777,0
2022-02-15,0.0308385007083416,0.0308385007083416,0.03098181262612343,0.03082614205777645,0.030863244086503983,0
2022-02-16,0.03091667778789997,0.03091667778789997,0.031002944335341454,0.030835645273327827,0.03091476857662201,0
2022-02-17,0.030959753319621086,0.030959753319621086,0.03117692843079567,0.030978934839367867,0.030985655263066292,0
2022-02-18,0.031149735674262047,0.031149735674262047,0.031181789934635162,0.03107520192861557,0.031147796660661697,0
2022-02-21,0.031121622771024704,0.031121622771024704,0.031172068789601326,0.030978934839367867,0.031120656058192253,0
2022-02-22,0.031000062823295593,0.031000062823295593,0.031020257622003555,0.03080335073173046,0.030997177585959435,0
2022-02-23,0.03084896318614483,0.03084896318614483,0.031066514551639557,0.03079765848815441,0.030846109613776207,0
2022-02-24,0.03098757378757,0.03098757378757,0.031008712947368622,0.03042287938296795,0.030978934839367867,0
2022-02-25,0.030772069469094276,0.030772069469094276,0.030868960544466972,0.030668262392282486,0.030750306323170662,0
2022-02-28,0.03060162626206875,0.03060162626206875,0.030688967555761337,0.030518511310219765,0.030587587505578995,0
2022-03-01,0.030629748478531837,0.030629748478531837,0.030773965641856194,0.03055300936102867,0.030648523941636086,0
2022-03-02,0.03055674210190773,0.03055674210190773,0.030839450657367706,0.030525032430887222,0.030575428158044815,0
2022-03-03,0.030792919918894768,0.030792919918894768,0.030886124819517136,0.030646642670035362,0.030814742669463158,0
2022-03-04,0.03071536123752594,0.03071536123752594,0.03075503744184971,0.03055114485323429,0.03071441873908043,0
2022-03-07,0.030581973493099213,0.030581973493099213,0.030595073476433754,0.03029935620725155,0.030595073476433754,0
2022-03-08,0.030295686796307564,0.030295686796307564,0.030353620648384094,0.030111413449048996,0.03030027635395527,0
2022-03-09,0.030127739533782005,0.030127739533782005,0.03033612295985222,0.03009328991174698,0.030133187770843506,0
2022-03-10,0.030327843502163887,0.030327843502163887,0.030349932610988617,0.0301568154245615,0.030349932610988617,0
2022-03-11,0.030191412195563316,0.030191412195563316,0.030215131118893623,0.03002101369202137,0.030215131118893623,0
2022-03-14,0.030064336955547333,0.030064336955547333,0.030063433572649956,0.029902515932917595,0.030063433572649956,0
2022-03-15,0.02994370646774769,0.02994370646774769,0.029941018670797348,0.029797377064824104,0.02992936782538891,0
2022-03-16,0.029841840267181396,0.029841840267181396,0.030184121802449226,0.029824038967490196,0.02985074557363987,0
2022-03-17,0.029992202296853065,0.029992202296853065,0.030152268707752228,0.02994011901319027,0.029992202296853065,0
2022-03-18,0.030103253200650215,0.030103253200650215,0.03013409487903118,0.02994011901319027,0.030105972662568092,0
2022-03-21,0.03002101369202137,0.03002101369202137,0.03002552129328251,0.029797377064824104,0.030012905597686768,0
2022-03-22,0.029777856543660164,0.029777856543660164,0.02990877628326416,0.029673589393496513,0.0297619067132473,0
2022-03-23,0.029866795986890793,0.029866795986890793,0.02993563935160637,0.029691211879253387,0.029871253296732903,0
2022-03-24,0.02973889373242855,0.02973889373242855,0.029873041436076164,0.02966654859483242,0.02974066138267517,0
2022-03-25,0.02983204647898674,0.02983204647898674,0.02993026375770569,0.0297619067132473,0.029830267652869225,0
2022-03-28,0.029730936512351036,0.029730936512351036,0.02974420040845871,0.029594553634524345,0.029730936512351036,0
2022-03-29,0.029599810019135475,0.029599810019135475,0.02989715151488781,0.029600685462355614,0.029599810019135475,0
2022-03-30,0.029856985434889793,0.029856985434889793,0.030055303126573563,0.029797377064824104,0.029856985434889793,0
2022-03-31,0.030012905597686768,0.030012905597686768,0.030162272974848747,0.029949087649583817,0.030012905597686768,0
2022-04-01,0.03008604794740677,0.03008604794740677,0.030075188726186752,0.029871253296732903,0.03008604794740677,0
2022-04-04,0.029868578538298607,0.029868578538298607,0.02993563935160637,0.02981514483690262,0.029868578538298607,0
2022-04-05,0.029905201867222786,0.029905201867222786,0.02998950332403183,0.029841840267181396,0.029905201867222786,0
2022-04-06,0.029808923602104187,0.029808923602104187,0.02985520288348198,0.029735354706645012,0.029808923602104187,0
2022-04-07,0.029787614941596985,0.029787614941596985,0.029950879514217377,0.029759246855974197,0.029787614941596985,0
2022-04-08,0.029862334951758385,0.029862334951758385,0.029881073161959648,0.02971768006682396,0.029862334951758385,0
2022-04-11,0.02981247939169407,0.02981247939169407,0.029817814007401466,0.029700031504034996,0.02981247939169407,0
2022-04-12,0.029735354706645012,0.029735354706645012,0.02989983558654785,0.029675349593162537,0.029735354706645012,0
2022-04-13,0.029808923602104187,0.029808923602104187,0.029915040358901024,0.029794715344905853,0.029808923602104187,0
