Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,0.741729736328125,0.741729736328125,0.7421150207519531,0.7385305762290955,0.7417132258415222,0
2022-01-04,0.7390327453613281,0.7390327453613281,0.7394808530807495,0.7362686395645142,0.7390437126159668,0
2022-01-05,0.7376208901405334,0.7376208901405334,0.7388798594474792,0.7371478080749512,0.7378440499305725,0
2022-01-06,0.7365342974662781,0.7365342974662781,0.7373543977737427,0.7345487475395203,0.7365342974662781,0
2022-01-07,0.7347862720489502,0.7347862720489502,0.7377079129219055,0.7346189022064209,0.7348186373710632,0
2022-01-10,0.7373271584510803,0.7373271584510803,0.7387706637382507,0.736458420753479,0.7373163104057312,0
2022-01-11,0.7375773191452026,0.7375773191452026,0.7406858801841736,0.7376099824905396,0.7378984093666077,0
2022-01-12,0.7403897047042847,0.7403897047042847,0.7427765130996704,0.73991858959198,0.7405268549919128,0
2022-01-13,0.7429972290992737,0.7429972290992737,0.7441030144691467,0.7425283193588257,0.7426772117614746,0
2022-01-14,0.7429144382476807,0.7429144382476807,0.7447125315666199,0.7419002652168274,0.7428869009017944,0
2022-01-17,0.7415317296981812,0.7415317296981812,0.7426109910011292,0.7409218549728394,0.7414932250976562,0
2022-01-18,0.7416086792945862,0.7416086792945862,0.7431076765060425,0.7402417659759521,0.7416471838951111,0
2022-01-19,0.7404555082321167,0.7404555082321167,0.7425007820129395,0.7399569153785706,0.740493893623352,0
2022-01-20,0.7421701550483704,0.7421701550483704,0.744657039642334,0.7420048713684082,0.7420104146003723,0
2022-01-21,0.7424511313438416,0.7424511313438416,0.7444353699684143,0.7419112920761108,0.7424842119216919,0
2022-01-24,0.743770956993103,0.743770956993103,0.7448234558105469,0.7419443130493164,0.7436547875404358,0
2022-01-25,0.7433065176010132,0.7433065176010132,0.745156466960907,0.7432401776313782,0.7432401776313782,0
2022-01-26,0.7441583871841431,0.7441583871841431,0.744657039642334,0.7434888482093811,0.7442691326141357,0
2022-01-27,0.741729736328125,0.741729736328125,0.7420048713684082,0.7388853430747986,0.7420048713684082,0
2022-01-28,0.7392950057983398,0.7392950057983398,0.7395902872085571,0.7363553643226624,0.7394808530807495,0
2022-01-31,0.7375229597091675,0.7375229597091675,0.7401376962661743,0.7373760938644409,0.7375121116638184,0
2022-02-01,0.7398857474327087,0.7398857474327087,0.7416747212409973,0.7397434711456299,0.7398967146873474,0
2022-02-02,0.7415317296981812,0.7415317296981812,0.7428317070007324,0.7409932017326355,0.7415372133255005,0
2022-02-03,0.7421150207519531,0.7421150207519531,0.7447125315666199,0.7411909699440002,0.7421095371246338,0
2022-02-04,0.7440310120582581,0.7440310120582581,0.7452675700187683,0.7420324087142944,0.7440587282180786,0
2022-02-07,0.7434059977531433,0.7434059977531433,0.7444353699684143,0.7427048087120056,0.7433839440345764,0
2022-02-08,0.744280219078064,0.744280219078064,0.744657039642334,0.74312424659729,0.7443078756332397,0
2022-02-09,0.7437156438827515,0.7437156438827515,0.7458233833312988,0.7434667944908142,0.7435497045516968,0
2022-02-10,0.7453786730766296,0.7453786730766296,0.7460459470748901,0.7437156438827515,0.7450843453407288,0
2022-02-11,0.7432401776313782,0.7432401776313782,0.7447125315666199,0.7424125671386719,0.7431795001029968,0
2022-02-14,0.7424015402793884,0.7424015402793884,0.7431076765060425,0.7417132258415222,0.7424566745758057,0
2022-02-15,0.7426661252975464,0.7426661252975464,0.7440476417541504,0.7420929670333862,0.742462158203125,0
2022-02-16,0.7436492443084717,0.7436492443084717,0.7445683479309082,0.7429640889167786,0.7436437010765076,0
2022-02-17,0.7445961236953735,0.7445961236953735,0.7452120184898376,0.7432347536087036,0.7447236180305481,0
2022-02-18,0.7447125315666199,0.7447125315666199,0.7453786730766296,0.7429310083389282,0.7445129156112671,0
2022-02-21,0.7428537011146545,0.7428537011146545,0.7444353699684143,0.7423739433288574,0.7427819967269897,0
2022-02-22,0.7426109910011292,0.7426109910011292,0.7438207268714905,0.7414712309837341,0.7426109910011292,0
2022-02-23,0.7432401776313782,0.7432401776313782,0.7445462346076965,0.7427765130996704,0.7432568073272705,0
2022-02-24,0.7428371906280518,0.7428371906280518,0.7431076765060425,0.7350671291351318,0.7430524230003357,0
2022-02-25,0.7380019426345825,0.7380019426345825,0.7402471899986267,0.7376644015312195,0.7378113269805908,0
2022-02-28,0.7358134984970093,0.7358134984970093,0.7381163239479065,0.7352616786956787,0.7356564998626709,0
2022-03-01,0.7378440499305725,0.7378440499305725,0.7392130494117737,0.7362794280052185,0.7377351522445679,0
2022-03-02,0.7367405295372009,0.7367405295372009,0.7381817698478699,0.7354941964149475,0.7368110418319702,0
2022-03-03,0.738018274307251,0.738018274307251,0.7383342981338501,0.7358622550964355,0.7379856109619141,0
2022-03-04,0.7373000383377075,0.7373000383377075,0.7370554804801941,0.7339180111885071,0.7370554804801941,0
2022-03-07,0.7342467308044434,0.7342467308044434,0.7353968620300293,0.732761800289154,0.7343491911888123,0
2022-03-08,0.7343060374259949,0.7343060374259949,0.7349158525466919,0.7318180203437805,0.7343761324882507,0
2022-03-09,0.7325094938278198,0.7325094938278198,0.7373543977737427,0.7320483326911926,0.7328691482543945,0
2022-03-10,0.7368653416633606,0.7368653416633606,0.7372456192970276,0.7350239157676697,0.7366428375244141,0
2022-03-11,0.7363499402999878,0.7363499402999878,0.7364312410354614,0.7341604828834534,0.7362957000732422,0
2022-03-14,0.7338372468948364,0.7338372468948364,0.7339449524879456,0.7318608164787292,0.7335465550422668,0
2022-03-15,0.73198401927948,0.73198401927948,0.733406662940979,0.7306790351867676,0.732225239276886,0
2022-03-16,0.7324773073196411,0.7324773073196411,0.7358134984970093,0.7316359877586365,0.732600748538971,0
2022-03-17,0.736236035823822,0.736236035823822,0.7387215495109558,0.7358189225196838,0.7362632155418396,0
2022-03-18,0.738950788974762,0.738950788974762,0.7391747832298279,0.7361493706703186,0.7389454245567322,0
2022-03-21,0.7373706698417664,0.7373706698417664,0.7382253408432007,0.7370826601982117,0.7372292876243591,0
2022-03-22,0.7363770008087158,0.7363770008087158,0.7375174760818481,0.73531574010849,0.736485481262207,0
