Date,daging
2022-01-01,4.836465659710211
2022-01-02,8.161535800760982
2022-01-03,6.045582074637764
2022-01-04,5.1387447634421
2022-01-05,5.1387447634421
2022-01-06,3.6273492447826583
2022-01-07,6.045582074637764
2022-01-08,5.743302970905876
2022-01-09,3.6273492447826583
2022-01-10,6.045582074637764
2022-01-11,6.045582074637764
2022-01-12,4.836465659710211
2022-01-13,4.836465659710211
2022-01-14,4.534186555978324
2022-01-15,6.95241938583343
2022-01-16,5.441023867173987
2022-01-17,3.6273492447826583
2022-01-18,6.347861178369653
2022-01-19,3.929628348514548
2022-01-20,7.254698489565317
2022-01-21,3.929628348514548
2022-01-22,4.836465659710211
2022-01-23,4.836465659710211
2022-01-24,5.1387447634421
2022-01-25,6.347861178369653
2022-01-26,7.859256697029095
2022-01-27,6.650140282101541
2022-01-28,5.743302970905876
2022-01-29,3.6273492447826583
2022-01-30,5.743302970905876
2022-01-31,5.743302970905876
2022-02-01,5.743302970905876
2022-02-02,4.836465659710211
2022-02-03,5.743302970905876
2022-02-04,4.231907452246436
2022-02-05,5.441023867173987
2022-02-06,3.929628348514548
2022-02-07,3.6273492447826583
2022-02-08,6.95241938583343
2022-02-09,5.441023867173987
2022-02-10,4.231907452246436
2022-02-11,5.743302970905876
2022-02-12,4.534186555978324
2022-02-13,4.534186555978324
2022-02-14,5.1387447634421
2022-02-15,6.650140282101541
2022-02-16,5.441023867173987
2022-02-17,7.859256697029095
2022-02-18,5.441023867173987
2022-02-19,3.929628348514548
2022-02-20,8.463814904492871
2022-02-21,5.743302970905876
2022-02-22,5.1387447634421
2022-02-23,6.045582074637764
2022-02-24,4.836465659710211
2022-02-25,6.347861178369653
2022-02-26,4.836465659710211
2022-02-27,5.441023867173987
2022-02-28,6.347861178369653
2022-03-01,5.743302970905876
2022-03-02,7.254698489565317
2022-03-03,7.556977593297206
2022-03-04,4.534186555978324
2022-03-05,6.045582074637764
2022-03-06,7.556977593297206
2022-03-07,6.045582074637764
2022-03-08,5.743302970905876
2022-03-09,4.534186555978324
2022-03-10,7.254698489565317
2022-03-11,8.766094008224758
2022-03-12,5.441023867173987
2022-03-13,8.766094008224758
2022-03-14,7.859256697029095
2022-03-15,5.743302970905876
2022-03-16,6.347861178369653
2022-03-17,6.650140282101541
2022-03-18,6.650140282101541
2022-03-19,8.766094008224758
2022-03-20,7.254698489565317
2022-03-21,8.463814904492871
2022-03-22,7.254698489565317
2022-03-23,6.045582074637764
2022-03-24,8.766094008224758
2022-03-25,7.254698489565317
2022-03-26,7.556977593297206
2022-03-27,5.1387447634421
2022-03-28,8.161535800760982
2022-03-29,6.045582074637764
2022-03-30,6.650140282101541
2022-03-31,6.95241938583343
2022-04-01,10.579768630616089
2022-04-02,9.370652215688532
2022-04-03,9.068373111956648
2022-04-04,4.836465659710211
2022-04-05,6.045582074637764
2022-04-06,7.556977593297206
2022-04-07,6.650140282101541
2022-04-08,7.556977593297206
2022-04-09,7.254698489565317
2022-04-10,4.836465659710211
2022-04-11,5.743302970905876
2022-04-12,5.743302970905876
2022-04-13,5.743302970905876
2022-04-14,5.441023867173987
2022-04-15,4.231907452246436
2022-04-16,5.743302970905876
2022-04-17,7.859256697029095
2022-04-18,6.650140282101541
2022-04-19,5.743302970905876
2022-04-20,8.463814904492871
2022-04-21,7.859256697029095
2022-04-22,9.672931319420425
2022-04-23,8.161535800760982
2022-04-24,5.743302970905876
2022-04-25,5.441023867173987
2022-04-26,6.95241938583343
2022-04-27,7.859256697029095
2022-04-28,7.859256697029095
2022-04-29,9.672931319420425
2022-04-30,15.113955186594412
2022-05-01,30.227910373188823
2022-05-02,11.184326838079864
2022-05-03,8.463814904492871
2022-05-04,6.347861178369653
2022-05-05,8.161535800760982
2022-05-06,7.859256697029095
2022-05-07,7.556977593297206
2022-05-08,5.441023867173987
2022-05-09,6.95241938583343
2022-05-10,7.254698489565317
2022-05-11,6.95241938583343
2022-05-12,6.650140282101541
2022-05-13,5.1387447634421
2022-05-14,5.743302970905876
2022-05-15,5.441023867173987
2022-05-16,4.836465659710211
2022-05-17,7.254698489565317
2022-05-18,3.6273492447826583
2022-05-19,6.650140282101541
2022-05-20,4.231907452246436
