Date,daging
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,7.899764150943396
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,7.241450471698113
2022-01-21,0.0
2022-01-22,8.558077830188678
2022-01-23,10.203862028301886
2022-01-24,0.0
2022-01-25,5.924823113207548
2022-01-26,6.58313679245283
2022-01-27,10.533018867924527
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,9.545548349056604
2022-01-31,11.191332547169814
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,9.545548349056604
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,8.228920990566037
2022-02-14,4.608195754716981
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,4.608195754716981
2022-02-18,6.253979952830189
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,6.253979952830189
2022-02-22,4.279038915094339
2022-02-23,0.0
2022-02-24,6.58313679245283
2022-02-25,9.545548349056604
2022-02-26,4.937352594339623
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,4.608195754716981
2022-03-02,6.58313679245283
2022-03-03,6.253979952830189
2022-03-04,7.899764150943396
2022-03-05,9.545548349056604
2022-03-06,0.0
2022-03-07,6.58313679245283
2022-03-08,6.912293632075471
2022-03-09,6.912293632075471
2022-03-10,5.595666273584907
2022-03-11,8.558077830188678
2022-03-12,7.241450471698113
2022-03-13,6.253979952830189
2022-03-14,6.253979952830189
2022-03-15,4.937352594339623
2022-03-16,6.912293632075471
2022-03-17,4.279038915094339
2022-03-18,5.2665094339622645
2022-03-19,6.253979952830189
2022-03-20,0.0
2022-03-21,6.58313679245283
2022-03-22,5.924823113207548
2022-03-23,7.899764150943396
2022-03-24,0.0
2022-03-25,6.58313679245283
2022-03-26,4.608195754716981
2022-03-27,5.2665094339622645
2022-03-28,4.937352594339623
2022-03-29,7.241450471698113
2022-03-30,7.570607311320754
2022-03-31,7.899764150943396
2022-04-01,7.570607311320754
2022-04-02,15.799528301886792
2022-04-03,0.0
2022-04-04,7.899764150943396
2022-04-05,7.241450471698113
2022-04-06,9.545548349056604
2022-04-07,5.2665094339622645
2022-04-08,5.924823113207548
2022-04-09,0.0
2022-04-10,8.228920990566037
2022-04-11,13.16627358490566
2022-04-12,5.2665094339622645
2022-04-13,7.570607311320754
2022-04-14,11.191332547169814
2022-04-15,0.0
2022-04-16,7.241450471698113
2022-04-17,4.937352594339623
2022-04-18,7.570607311320754
2022-04-19,5.2665094339622645
2022-04-20,4.608195754716981
2022-04-21,5.924823113207548
2022-04-22,0.0
2022-04-23,4.937352594339623
2022-04-24,5.2665094339622645
2022-04-25,6.58313679245283
2022-04-26,0.0
2022-04-27,5.595666273584907
2022-04-28,9.545548349056604
2022-04-29,17.116155660377355
2022-04-30,20.078567216981128
2022-05-01,32.91568396226415
2022-05-02,10.203862028301886
2022-05-03,0.0
2022-05-04,5.595666273584907
2022-05-05,5.2665094339622645
2022-05-06,0.0
2022-05-07,4.937352594339623
2022-05-08,6.912293632075471
2022-05-09,4.608195754716981
2022-05-10,7.241450471698113
2022-05-11,6.912293632075471
2022-05-12,0.0
2022-05-13,5.924823113207548
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,6.253979952830189
2022-05-17,8.228920990566037
2022-05-18,9.545548349056604
2022-05-19,6.58313679245283
2022-05-20,0.0
2022-05-21,5.2665094339622645
2022-05-22,6.912293632075471
2022-05-23,0.0
2022-05-24,6.58313679245283
2022-05-25,5.2665094339622645
2022-05-26,7.570607311320754
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,5.924823113207548
2022-05-31,0.0
2022-06-01,5.595666273584907
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,6.253979952830189
2022-06-06,7.241450471698113
2022-06-07,9.21639150943396
2022-06-08,6.912293632075471
2022-06-09,6.253979952830189
2022-06-10,6.912293632075471
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,4.608195754716981
2022-06-15,6.58313679245283
2022-06-16,4.937352594339623
2022-06-17,4.937352594339623
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,6.58313679245283
2022-06-22,5.595666273584907
2022-06-23,4.937352594339623
2022-06-24,0.0
2022-06-25,5.2665094339622645
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,7.0
2022-07-05,6.0
2022-07-06,6.0
2022-07-07,12.0
2022-07-08,8.0
2022-07-09,28.0
2022-07-10,100.0
2022-07-11,78.0
2022-07-12,46.99999999999999
2022-07-13,25.0
2022-07-14,30.0
2022-07-15,17.0
2022-07-16,22.0
2022-07-17,17.0
2022-07-18,8.999999999999998
2022-07-19,11.0
2022-07-20,12.0
2022-07-21,0.0
2022-07-22,13.0
2022-07-23,7.0
2022-07-24,8.0
2022-07-25,9.999999999999998
2022-07-26,8.999999999999998
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,6.0
2022-07-30,9.999999999999998
2022-07-31,0.0
2022-08-01,6.0
2022-08-02,7.0
2022-08-03,0.0
2022-08-04,7.0
2022-08-05,0.0
2022-08-06,8.999999999999998
2022-08-07,12.0
2022-08-08,0.0
2022-08-09,6.0
2022-08-10,6.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,8.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,8.0
2022-08-20,0.0
2022-08-21,8.999999999999998
2022-08-22,7.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,7.0
2022-08-26,8.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,8.0
2022-08-30,7.0
2022-08-31,8.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,12.0
2022-09-04,0.0
2022-09-05,6.0
2022-09-06,6.0
2022-09-07,7.0
2022-09-08,0.0
2022-09-09,6.0
2022-09-10,0.0
2022-09-11,7.0
2022-09-12,7.0
2022-09-13,4.999999999999999
2022-09-14,6.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,7.0
2022-09-20,6.0
2022-09-21,0.0
2022-09-22,6.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,6.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,8.999999999999998
2022-10-03,4.999999999999999
2022-10-04,7.0
2022-10-05,9.999999999999998
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,12.0
2022-10-11,0.0
2022-10-12,6.0
2022-10-13,0.0
2022-10-14,7.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,6.0
2022-10-19,0.0
2022-10-20,9.999999999999998
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,7.0
2022-10-25,7.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,9.999999999999998
2022-10-31,0.0
2022-11-01,8.0
2022-11-02,6.0
2022-11-03,6.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,8.999999999999998
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,8.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,6.0
2022-11-15,0.0
2022-11-16,9.999999999999998
2022-11-17,7.0
2022-11-18,8.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,6.0
2022-11-23,7.0
2022-11-24,7.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,8.0
2022-11-28,0.0
2022-11-29,4.999999999999999
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,6.0
2022-12-03,7.0
2022-12-04,0.0
2022-12-05,6.0
2022-12-06,8.0
2022-12-07,13.0
2022-12-08,9.999999999999998
2022-12-09,0.0
2022-12-10,8.0
2022-12-11,0.0
2022-12-12,8.999999999999998
2022-12-13,11.0
2022-12-14,8.0
2022-12-15,8.999999999999998
2022-12-16,0.0
2022-12-17,8.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,6.0
2022-12-29,8.0
2022-12-30,8.0
2022-12-31,8.999999999999998
2023-01-01,7.0
2023-01-02,0.0
2023-01-03,8.816606570512821
2023-01-04,6.171624599358975
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,8.816606570512821
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,5.2899639423076925
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,5.2899639423076925
2023-01-18,5.2899639423076925
2023-01-19,0.0
2023-01-20,7.934945913461539
2023-01-21,7.053285256410256
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,7.053285256410256
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,7.053285256410256
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,5.2899639423076925
2023-02-02,5.2899639423076925
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,10.579927884615383
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,7.934945913461539
2023-02-13,7.934945913461539
2023-02-14,0.0
2023-02-15,4.408303285256411
2023-02-16,5.2899639423076925
2023-02-17,5.2899639423076925
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,4.408303285256411
2023-02-22,7.053285256410256
2023-02-23,6.171624599358975
2023-02-24,6.171624599358975
2023-02-25,6.171624599358975
2023-02-26,0.0
2023-02-27,7.053285256410256
2023-02-28,6.171624599358975
2023-03-01,7.053285256410256
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,6.171624599358975
2023-03-07,7.053285256410256
2023-03-08,5.2899639423076925
2023-03-09,5.2899639423076925
2023-03-10,7.053285256410256
2023-03-11,6.171624599358975
2023-03-12,5.2899639423076925
2023-03-13,6.171624599358975
2023-03-14,4.408303285256411
2023-03-15,6.171624599358975
2023-03-16,6.171624599358975
2023-03-17,4.408303285256411
2023-03-18,6.171624599358975
2023-03-19,8.816606570512821
2023-03-20,6.171624599358975
2023-03-21,8.816606570512821
2023-03-22,16.751552483974358
2023-03-23,7.053285256410256
2023-03-24,7.053285256410256
2023-03-25,7.053285256410256
2023-03-26,7.053285256410256
2023-03-27,0.0
2023-03-28,12.343249198717947
2023-03-29,0.0
2023-03-30,9.698267227564102
2023-03-31,0.0
2023-04-01,6.171624599358975
2023-04-02,6.171624599358975
2023-04-03,8.816606570512821
2023-04-04,5.2899639423076925
2023-04-05,0.0
2023-04-06,6.171624599358975
2023-04-07,0.0
2023-04-08,5.2899639423076925
2023-04-09,10.579927884615383
2023-04-10,7.934945913461539
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,7.934945913461539
2023-04-14,7.934945913461539
2023-04-15,7.053285256410256
2023-04-16,7.053285256410256
2023-04-17,6.171624599358975
2023-04-18,9.698267227564102
2023-04-19,11.461588541666668
2023-04-20,27.33148036858974
2023-04-21,28.213141025641026
2023-04-22,8.816606570512821
2023-04-23,9.698267227564102
2023-04-24,7.934945913461539
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,9.698267227564102
2023-04-28,7.934945913461539
2023-04-29,0.0
2023-04-30,7.053285256410256
2023-05-01,5.2899639423076925
2023-05-02,7.053285256410256
2023-05-03,9.698267227564102
2023-05-04,6.171624599358975
2023-05-05,0.0
2023-05-06,10.579927884615383
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,5.2899639423076925
2023-05-10,5.2899639423076925
2023-05-11,0.0
2023-05-12,5.2899639423076925
2023-05-13,7.053285256410256
2023-05-14,7.053285256410256
2023-05-15,0.0
2023-05-16,8.816606570512821
2023-05-17,5.2899639423076925
2023-05-18,7.053285256410256
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,7.934945913461539
2023-05-22,0.0
2023-05-23,6.171624599358975
2023-05-24,0.0
2023-05-25,7.934945913461539
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,6.171624599358975
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,5.2899639423076925
2023-06-03,0.0
2023-06-04,7.934945913461539
2023-06-05,0.0
2023-06-06,12.343249198717947
2023-06-07,0.0
2023-06-08,4.408303285256411
2023-06-09,6.171624599358975
2023-06-10,5.2899639423076925
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,4.408303285256411
2023-06-14,0.0
2023-06-15,7.053285256410256
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,6.171624599358975
2023-06-19,4.408303285256411
2023-06-20,5.2899639423076925
2023-06-21,4.408303285256411
2023-06-22,7.053285256410256
2023-06-23,6.171624599358975
2023-06-24,0.0
2023-06-25,6.171624599358975
2023-06-26,5.2899639423076925
2023-06-27,8.816606570512821
2023-06-28,18.514873798076923
2023-06-29,88.1660657051282
2023-06-30,65.24288862179488
2023-07-01,42.31971153846154
2023-07-02,27.33148036858974
2023-07-03,18.514873798076923
2023-07-04,15.50643257472826
2023-07-05,16.262843919836957
2023-07-06,16.641049592391305
2023-07-07,18.91028362771739
2023-07-08,14.750021229619568
2023-07-09,11.72437584918478
2023-07-10,9.455141813858695
2023-07-11,10.58975883152174
2023-07-12,12.291684358016305
2023-07-13,7.375010614809784
2023-07-14,11.15706734035326
2023-07-15,0.0
2023-07-16,8.887833305027174
2023-07-17,9.26603897758152
2023-07-18,0.0
2023-07-19,10.967964504076086
2023-07-20,7.564113451086955
2023-07-21,10.400655995244565
2023-07-22,0.0
2023-07-23,9.455141813858695
2023-07-24,9.076936141304348
2023-07-25,0.0
2023-07-26,8.887833305027174
2023-07-27,7.942319123641305
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,9.076936141304348
2023-07-31,7.375010614809784
2023-08-01,0.0
2023-08-02,6.80770210597826
2023-08-03,0.0
2023-08-04,10.022450322690217
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,7.942319123641305
2023-08-11,0.0
2023-08-12,7.564113451086955
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,9.076936141304348
2023-08-17,8.320524796195652
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,7.75321628736413
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,11.15706734035326
2023-08-30,6.996804942255435
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,11.15706734035326
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,8.320524796195652
2023-09-13,0.0
2023-09-14,6.996804942255435
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,7.75321628736413
2023-09-18,0.0
2023-09-19,7.564113451086955
2023-09-20,0.0
2023-09-21,6.240393597146738
2023-09-22,0.0
2023-09-23,7.942319123641305
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,7.375010614809784
2023-10-03,7.75321628736413
2023-10-04,8.887833305027174
2023-10-05,5.86218792459239
2023-10-06,6.80770210597826
2023-10-07,0.0
2023-10-08,7.75321628736413
2023-10-09,5.86218792459239
2023-10-10,6.80770210597826
2023-10-11,0.0
2023-10-12,13.048095703125
2023-10-13,7.942319123641305
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,7.75321628736413
2023-10-19,9.076936141304348
2023-10-20,7.185907778532608
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,7.375010614809784
2023-10-27,9.076936141304348
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,7.375010614809784
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,8.320524796195652
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,8.131421959918478
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,7.375010614809784
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,9.455141813858695
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
