Date,daging
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,8.695652173913043
2022-01-08,16.231884057971012
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,8.115942028985506
2022-01-26,0.0
2022-01-27,9.855072463768115
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,11.594202898550726
2022-02-02,0.0
2022-02-03,7.53623188405797
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,11.594202898550726
2022-02-14,0.0
2022-02-15,6.956521739130435
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,6.956521739130435
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,7.53623188405797
2022-02-23,6.956521739130435
2022-02-24,0.0
2022-02-25,8.695652173913043
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,5.797101449275363
2022-03-02,0.0
2022-03-03,9.27536231884058
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,5.797101449275363
2022-03-08,8.695652173913043
2022-03-09,8.695652173913043
2022-03-10,8.115942028985506
2022-03-11,10.434782608695654
2022-03-12,8.695652173913043
2022-03-13,7.53623188405797
2022-03-14,8.115942028985506
2022-03-15,6.956521739130435
2022-03-16,5.217391304347827
2022-03-17,8.695652173913043
2022-03-18,8.695652173913043
2022-03-19,9.855072463768115
2022-03-20,5.797101449275363
2022-03-21,10.434782608695654
2022-03-22,11.01449275362319
2022-03-23,8.695652173913043
2022-03-24,9.27536231884058
2022-03-25,8.115942028985506
2022-03-26,0.0
2022-03-27,9.27536231884058
2022-03-28,10.434782608695654
2022-03-29,6.956521739130435
2022-03-30,18.55072463768116
2022-03-31,48.11594202898551
2022-04-01,57.97101449275362
2022-04-02,26.086956521739136
2022-04-03,19.13043478260869
2022-04-04,14.492753623188404
2022-04-05,11.594202898550726
2022-04-06,8.115942028985506
2022-04-07,8.115942028985506
2022-04-08,11.01449275362319
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,5.797101449275363
2022-04-12,0.0
2022-04-13,10.434782608695654
2022-04-14,6.956521739130435
2022-04-15,9.27536231884058
2022-04-16,11.594202898550726
2022-04-17,0.0
2022-04-18,5.797101449275363
2022-04-19,8.115942028985506
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,5.797101449275363
2022-04-23,9.27536231884058
2022-04-24,7.53623188405797
2022-04-25,6.956521739130435
2022-04-26,0.0
2022-04-27,9.27536231884058
2022-04-28,6.376811594202898
2022-04-29,10.434782608695654
2022-04-30,24.92753623188406
2022-05-01,49.85507246376812
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,6.956521739130435
2022-05-05,6.376811594202898
2022-05-06,0.0
2022-05-07,6.376811594202898
2022-05-08,6.956521739130435
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,6.956521739130435
2022-05-12,0.0
2022-05-13,6.376811594202898
2022-05-14,7.53623188405797
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,8.115942028985506
2022-05-20,8.695652173913043
2022-05-21,9.27536231884058
2022-05-22,9.855072463768115
2022-05-23,6.956521739130435
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,11.01449275362319
2022-05-31,6.956521739130435
2022-06-01,0.0
2022-06-02,7.53623188405797
2022-06-03,7.53623188405797
2022-06-04,8.695652173913043
2022-06-05,7.53623188405797
2022-06-06,6.376811594202898
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,10.434782608695654
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,6.376811594202898
2022-06-13,0.0
2022-06-14,6.376811594202898
2022-06-15,5.797101449275363
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,5.797101449275363
2022-06-22,6.376811594202898
2022-06-23,5.797101449275363
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,6.376811594202898
2022-07-02,8.115942028985506
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,7.650205761316871
2022-07-06,0.0
2022-07-07,9.736625514403292
2022-07-08,29.90534979423868
2022-07-09,36.86008230452675
2022-07-10,69.54732510288066
2022-07-11,68.85185185185186
2022-07-12,56.33333333333334
2022-07-13,34.07818930041152
2022-07-14,33.382716049382715
2022-07-15,22.25514403292181
2022-07-16,18.08230452674897
2022-07-17,20.864197530864192
2022-07-18,12.51851851851852
2022-07-19,13.213991769547327
2022-07-20,11.127572016460906
2022-07-21,12.51851851851852
2022-07-22,9.736625514403292
2022-07-23,11.823045267489714
2022-07-24,12.51851851851852
2022-07-25,13.90946502057613
2022-07-26,9.041152263374489
2022-07-27,10.432098765432096
2022-07-28,9.041152263374489
2022-07-29,9.736625514403292
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,7.650205761316871
2022-08-03,6.25925925925926
2022-08-04,0.0
2022-08-05,6.25925925925926
2022-08-06,6.954732510288065
2022-08-07,0.0
2022-08-08,6.954732510288065
2022-08-09,8.345679012345679
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,6.954732510288065
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,9.736625514403292
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,6.25925925925926
2022-08-26,6.954732510288065
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,7.650205761316871
2022-09-05,6.25925925925926
2022-09-06,0.0
2022-09-07,5.563786008230453
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,6.954732510288065
2022-09-12,6.954732510288065
2022-09-13,7.650205761316871
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,6.25925925925926
2022-09-20,6.954732510288065
2022-09-21,5.563786008230453
2022-09-22,7.650205761316871
2022-09-23,5.563786008230453
2022-09-24,0.0
2022-09-25,8.345679012345679
2022-09-26,6.25925925925926
2022-09-27,5.563786008230453
2022-09-28,9.736625514403292
2022-09-29,0.0
2022-09-30,6.954732510288065
2022-10-01,0.0
2022-10-02,10.432098765432096
2022-10-03,0.0
2022-10-04,6.25925925925926
2022-10-05,7.650205761316871
2022-10-06,0.0
2022-10-07,9.041152263374489
2022-10-08,0.0
2022-10-09,8.345679012345679
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,7.650205761316871
2022-10-16,0.0
2022-10-17,6.25925925925926
2022-10-18,7.650205761316871
2022-10-19,6.25925925925926
2022-10-20,7.650205761316871
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,11.823045267489714
2022-10-25,7.650205761316871
2022-10-26,0.0
2022-10-27,6.25925925925926
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,6.954732510288065
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,7.650205761316871
2022-11-08,5.563786008230453
2022-11-09,0.0
2022-11-10,6.954732510288065
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,6.954732510288065
2022-11-15,6.954732510288065
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,7.650205761316871
2022-11-20,11.127572016460906
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,7.650205761316871
2022-11-24,4.172839506172839
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,7.650205761316871
2022-11-30,7.650205761316871
2022-12-01,5.563786008230453
2022-12-02,6.954732510288065
2022-12-03,0.0
2022-12-04,6.954732510288065
2022-12-05,9.041152263374489
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,5.563786008230453
2022-12-10,5.563786008230453
2022-12-11,0.0
2022-12-12,8.345679012345679
2022-12-13,6.25925925925926
2022-12-14,0.0
2022-12-15,13.213991769547327
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,6.25925925925926
2022-12-20,6.25925925925926
2022-12-21,6.25925925925926
2022-12-22,0.0
2022-12-23,6.25925925925926
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,7.650205761316871
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,7.251340598512368
2023-01-03,0.0
2023-01-04,6.526206538661132
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,7.251340598512368
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,6.526206538661132
2023-01-19,6.526206538661132
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,7.976474658363605
2023-01-24,6.526206538661132
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,6.526206538661132
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,7.251340598512368
2023-01-31,6.526206538661132
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,7.251340598512368
2023-02-05,8.701608718214842
2023-02-06,6.526206538661132
2023-02-07,7.976474658363605
2023-02-08,10.151876837917316
2023-02-09,8.701608718214842
2023-02-10,6.526206538661132
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,6.526206538661132
2023-02-14,6.526206538661132
2023-02-15,5.801072478809896
2023-02-16,8.701608718214842
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,11.602144957619792
2023-02-20,8.701608718214842
2023-02-21,8.701608718214842
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,7.976474658363605
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,7.251340598512368
2023-03-01,6.526206538661132
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,7.976474658363605
2023-03-06,0.0
2023-03-07,5.801072478809896
2023-03-08,5.801072478809896
2023-03-09,0.0
2023-03-10,7.976474658363605
2023-03-11,7.976474658363605
2023-03-12,6.526206538661132
2023-03-13,5.801072478809896
2023-03-14,11.602144957619792
2023-03-15,0.0
2023-03-16,9.426742778066078
2023-03-17,8.701608718214842
2023-03-18,13.052413077322264
2023-03-19,18.12835149628092
2023-03-20,26.104826154644527
2023-03-21,65.26206538661133
2023-03-22,52.93478636914029
2023-03-23,21.754021795537103
2023-03-24,18.12835149628092
2023-03-25,12.327279017471026
2023-03-26,16.67808337657845
2023-03-27,13.7775471371735
2023-03-28,8.701608718214842
2023-03-29,10.877010897768551
2023-03-30,0.0
2023-03-31,7.976474658363605
2023-04-01,5.801072478809896
2023-04-02,6.526206538661132
2023-04-03,0.0
2023-04-04,6.526206538661132
2023-04-05,5.801072478809896
2023-04-06,10.877010897768551
2023-04-07,0.0
2023-04-08,12.327279017471026
2023-04-09,0.0
2023-04-10,7.251340598512368
2023-04-11,6.526206538661132
2023-04-12,5.801072478809896
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,7.976474658363605
2023-04-16,0.0
2023-04-17,8.701608718214842
2023-04-18,0.0
2023-04-19,18.85348555613216
2023-04-20,26.829960214495763
2023-04-21,41.332641411520505
2023-04-22,0.0
2023-04-23,8.701608718214842
2023-04-24,0.0
2023-04-25,9.426742778066078
2023-04-26,0.0
2023-04-27,7.251340598512368
2023-04-28,0.0
2023-04-29,10.151876837917316
2023-04-30,9.426742778066078
2023-05-01,0.0
2023-05-02,7.976474658363605
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,12.327279017471026
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,7.251340598512368
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,6.526206538661132
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,5.801072478809896
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,6.526206538661132
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,5.801072478809896
2023-05-24,0.0
2023-05-25,6.526206538661132
2023-05-26,0.0
2023-05-27,6.526206538661132
2023-05-28,0.0
2023-05-29,7.976474658363605
2023-05-30,6.526206538661132
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,8.701608718214842
2023-06-06,6.526206538661132
2023-06-07,9.426742778066078
2023-06-08,7.976474658363605
2023-06-09,6.526206538661132
2023-06-10,9.426742778066078
2023-06-11,7.976474658363605
2023-06-12,10.151876837917316
2023-06-13,7.976474658363605
2023-06-14,5.801072478809896
2023-06-15,5.801072478809896
2023-06-16,9.426742778066078
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,6.526206538661132
2023-06-22,9.426742778066078
2023-06-23,6.526206538661132
2023-06-24,8.701608718214842
2023-06-25,7.251340598512368
2023-06-26,9.426742778066078
2023-06-27,21.02888773568587
2023-06-28,45.68344577062792
2023-06-29,70.33800380556997
2023-06-30,72.51340598512368
2023-07-01,52.209652309289055
2023-07-02,30.455630513751945
2023-07-03,26.104826154644527
2023-07-04,27.036189507585387
2023-07-05,27.036189507585387
2023-07-06,18.92533265530977
2023-07-07,20.81786592084075
2023-07-08,22.710399186371728
2023-07-09,15.14026612424782
2023-07-10,14.329180439020256
2023-07-11,20.81786592084075
2023-07-12,15.951351809475376
2023-07-13,14.869904229171963
2023-07-14,10.003390117806594
2023-07-15,11.895923383337571
2023-07-16,15.680989914399529
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,10.003390117806594
2023-07-21,0.0
2023-07-22,15.951351809475376
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,8.110856852275615
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,8.110856852275615
2023-08-03,0.0
2023-08-04,10.544113907958298
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,8.651580642427325
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,11.895923383337571
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,10.273752012882449
2023-08-29,9.462666327654883
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,9.73302822273074
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,9.192304432579032
2023-09-12,8.38121874735147
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,7.57013306212391
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,8.921942537503178
2023-09-26,7.299771167048054
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,7.8404949571997635
2023-10-03,8.38121874735147
2023-10-04,7.0294092719722014
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,8.651580642427325
2023-10-09,0.0
2023-10-10,7.57013306212391
2023-10-11,0.0
2023-10-12,7.0294092719722014
2023-10-13,7.8404949571997635
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,8.651580642427325
2023-10-17,11.625561488261717
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,8.651580642427325
2023-10-26,0.0
2023-10-27,13.247732858716835
2023-10-28,0.0
2023-10-29,9.192304432579032
2023-10-30,8.110856852275615
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,8.651580642427325
2023-11-04,0.0
2023-11-05,9.73302822273074
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,7.8404949571997635
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,8.110856852275615
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,8.38121874735147
