Date,daging
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,7.621827411167512
2022-01-06,7.020104194496394
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,6.418380977825274
2022-01-10,6.618955383382314
2022-01-11,0.0
2022-01-12,8.624699438952712
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,5.816657761154154
2022-01-18,9.025848250066792
2022-01-19,6.418380977825274
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,8.223550627838632
2022-01-24,0.0
2022-01-25,7.421253005610473
2022-01-26,0.0
2022-01-27,6.017232166711194
2022-01-28,6.418380977825274
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,7.020104194496394
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,6.217806572268233
2022-02-04,6.017232166711194
2022-02-05,6.819529788939353
2022-02-06,7.020104194496394
2022-02-07,0.0
2022-02-08,7.421253005610473
2022-02-09,0.0
2022-02-10,7.621827411167512
2022-02-11,0.0
2022-02-12,5.816657761154154
2022-02-13,5.816657761154154
2022-02-14,5.415508950040074
2022-02-15,5.816657761154154
2022-02-16,5.616083355597115
2022-02-17,5.014360138925994
2022-02-18,6.418380977825274
2022-02-19,0.0
2022-02-20,6.017232166711194
2022-02-21,6.418380977825274
2022-02-22,5.014360138925994
2022-02-23,5.214934544483035
2022-02-24,7.421253005610473
2022-02-25,0.0
2022-02-26,7.020104194496394
2022-02-27,7.822401816724553
2022-02-28,6.418380977825274
2022-03-01,8.022976222281592
2022-03-02,8.022976222281592
2022-03-03,4.613211327811916
2022-03-04,5.214934544483035
2022-03-05,7.822401816724553
2022-03-06,9.226422655623832
2022-03-07,7.822401816724553
2022-03-08,8.223550627838632
2022-03-09,6.017232166711194
2022-03-10,8.825273844509752
2022-03-11,7.621827411167512
2022-03-12,0.0
2022-03-13,6.418380977825274
2022-03-14,4.613211327811916
2022-03-15,7.220678600053433
2022-03-16,6.819529788939353
2022-03-17,8.825273844509752
2022-03-18,9.226422655623832
2022-03-19,7.822401816724553
2022-03-20,4.613211327811916
2022-03-21,6.217806572268233
2022-03-22,8.624699438952712
2022-03-23,6.618955383382314
2022-03-24,5.616083355597115
2022-03-25,4.613211327811916
2022-03-26,6.618955383382314
2022-03-27,6.819529788939353
2022-03-28,7.822401816724553
2022-03-29,7.621827411167512
2022-03-30,10.42986908896607
2022-03-31,7.822401816724553
2022-04-01,13.639059577878706
2022-04-02,13.639059577878706
2022-04-03,7.421253005610473
2022-04-04,5.214934544483035
2022-04-05,9.42699706118087
2022-04-06,4.212062516697836
2022-04-07,7.020104194496394
2022-04-08,6.819529788939353
2022-04-09,7.421253005610473
2022-04-10,0.0
2022-04-11,4.813785733368955
2022-04-12,4.412636922254876
2022-04-13,4.813785733368955
2022-04-14,5.816657761154154
2022-04-15,5.214934544483035
2022-04-16,0.0
2022-04-17,7.621827411167512
2022-04-18,5.616083355597115
2022-04-19,5.014360138925994
2022-04-20,6.418380977825274
2022-04-21,4.011488111140796
2022-04-22,5.816657761154154
2022-04-23,7.220678600053433
2022-04-24,8.424125033395672
2022-04-25,6.217806572268233
2022-04-26,4.011488111140796
2022-04-27,5.014360138925994
2022-04-28,5.014360138925994
2022-04-29,11.432741116751266
2022-04-30,13.839633983435746
2022-05-01,20.057440555703977
2022-05-02,7.220678600053433
2022-05-03,7.822401816724553
2022-05-04,7.621827411167512
2022-05-05,4.613211327811916
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,6.618955383382314
2022-05-09,6.819529788939353
2022-05-10,4.011488111140796
2022-05-11,5.816657761154154
2022-05-12,4.613211327811916
2022-05-13,5.014360138925994
2022-05-14,4.212062516697836
2022-05-15,0.0
2022-05-16,7.220678600053433
2022-05-17,3.810913705583756
2022-05-18,4.613211327811916
2022-05-19,5.014360138925994
2022-05-20,0.0
2022-05-21,7.220678600053433
2022-05-22,6.819529788939353
2022-05-23,5.415508950040074
2022-05-24,7.421253005610473
2022-05-25,4.412636922254876
2022-05-26,5.616083355597115
2022-05-27,6.618955383382314
2022-05-28,0.0
2022-05-29,5.014360138925994
2022-05-30,6.618955383382314
2022-05-31,7.621827411167512
2022-06-01,7.822401816724553
2022-06-02,6.418380977825274
2022-06-03,8.624699438952712
2022-06-04,7.220678600053433
2022-06-05,7.020104194496394
2022-06-06,5.014360138925994
2022-06-07,12.836761955650548
2022-06-08,8.223550627838632
2022-06-09,5.214934544483035
2022-06-10,6.418380977825274
2022-06-11,4.412636922254876
2022-06-12,5.214934544483035
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,4.412636922254876
2022-06-16,8.223550627838632
2022-06-17,5.616083355597115
2022-06-18,5.014360138925994
2022-06-19,5.415508950040074
2022-06-20,0.0
2022-06-21,4.813785733368955
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,4.613211327811916
2022-06-25,6.618955383382314
2022-06-26,0.0
2022-06-27,5.415508950040074
2022-06-28,0.0
2022-06-29,6.217806572268233
2022-06-30,0.0
2022-07-01,5.214934544483035
2022-07-02,4.813785733368955
2022-07-03,5.916243654822335
2022-07-04,4.930203045685279
2022-07-05,4.930203045685279
2022-07-06,5.916243654822335
2022-07-07,0.0
2022-07-08,10.846446700507617
2022-07-09,55.21827411167512
2022-07-10,98.6040609137056
2022-07-11,52.26015228426396
2022-07-12,32.53934010152284
2022-07-13,18.73477157360406
2022-07-14,21.69289340101523
2022-07-15,18.73477157360406
2022-07-16,19.72081218274112
2022-07-17,13.80456852791878
2022-07-18,7.888324873096447
2022-07-19,13.80456852791878
2022-07-20,9.860406091370558
2022-07-21,12.818527918781726
2022-07-22,9.860406091370558
2022-07-23,5.916243654822335
2022-07-24,8.874365482233502
2022-07-25,6.90228426395939
2022-07-26,6.90228426395939
2022-07-27,8.874365482233502
2022-07-28,8.874365482233502
2022-07-29,7.888324873096447
2022-07-30,6.90228426395939
2022-07-31,8.874365482233502
2022-08-01,3.9441624365482233
2022-08-02,6.90228426395939
2022-08-03,5.916243654822335
2022-08-04,3.9441624365482233
2022-08-05,5.916243654822335
2022-08-06,5.916243654822335
2022-08-07,6.90228426395939
2022-08-08,5.916243654822335
2022-08-09,5.916243654822335
2022-08-10,3.9441624365482233
2022-08-11,6.90228426395939
2022-08-12,6.90228426395939
2022-08-13,0.0
2022-08-14,8.874365482233502
2022-08-15,7.888324873096447
2022-08-16,4.930203045685279
2022-08-17,5.916243654822335
2022-08-18,4.930203045685279
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,4.930203045685279
2022-08-22,3.9441624365482233
2022-08-23,4.930203045685279
2022-08-24,3.9441624365482233
2022-08-25,3.9441624365482233
2022-08-26,5.916243654822335
2022-08-27,3.9441624365482233
2022-08-28,5.916243654822335
2022-08-29,3.9441624365482233
2022-08-30,4.930203045685279
2022-08-31,5.916243654822335
2022-09-01,4.930203045685279
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,3.9441624365482233
2022-09-05,4.930203045685279
2022-09-06,3.9441624365482233
2022-09-07,4.930203045685279
2022-09-08,5.916243654822335
2022-09-09,4.930203045685279
2022-09-10,0.0
2022-09-11,4.930203045685279
2022-09-12,2.958121827411168
2022-09-13,4.930203045685279
2022-09-14,5.916243654822335
2022-09-15,3.9441624365482233
2022-09-16,5.916243654822335
2022-09-17,7.888324873096447
2022-09-18,5.916243654822335
2022-09-19,7.888324873096447
2022-09-20,4.930203045685279
2022-09-21,4.930203045685279
2022-09-22,4.930203045685279
2022-09-23,4.930203045685279
2022-09-24,3.9441624365482233
2022-09-25,5.916243654822335
2022-09-26,4.930203045685279
2022-09-27,4.930203045685279
2022-09-28,3.9441624365482233
2022-09-29,6.90228426395939
2022-09-30,6.90228426395939
2022-10-01,0.0
2022-10-02,4.930203045685279
2022-10-03,5.916243654822335
2022-10-04,4.930203045685279
2022-10-05,6.90228426395939
2022-10-06,5.916243654822335
2022-10-07,3.9441624365482233
2022-10-08,0.0
2022-10-09,4.930203045685279
2022-10-10,3.9441624365482233
2022-10-11,3.9441624365482233
2022-10-12,4.930203045685279
2022-10-13,0.0
2022-10-14,4.930203045685279
2022-10-15,6.90228426395939
2022-10-16,5.916243654822335
2022-10-17,5.916243654822335
2022-10-18,6.90228426395939
2022-10-19,4.930203045685279
2022-10-20,0.0
2022-10-21,4.930203045685279
2022-10-22,5.916243654822335
2022-10-23,6.90228426395939
2022-10-24,5.916243654822335
2022-10-25,3.9441624365482233
2022-10-26,7.888324873096447
2022-10-27,4.930203045685279
2022-10-28,4.930203045685279
2022-10-29,3.9441624365482233
2022-10-30,6.90228426395939
2022-10-31,7.888324873096447
2022-11-01,4.930203045685279
2022-11-02,5.916243654822335
2022-11-03,0.0
2022-11-04,5.916243654822335
2022-11-05,4.930203045685279
2022-11-06,5.916243654822335
2022-11-07,6.90228426395939
2022-11-08,5.916243654822335
2022-11-09,5.916243654822335
2022-11-10,4.930203045685279
2022-11-11,3.9441624365482233
2022-11-12,5.916243654822335
2022-11-13,6.90228426395939
2022-11-14,4.930203045685279
2022-11-15,5.916243654822335
2022-11-16,4.930203045685279
2022-11-17,5.916243654822335
2022-11-18,7.888324873096447
2022-11-19,6.90228426395939
2022-11-20,9.860406091370558
2022-11-21,4.930203045685279
2022-11-22,5.916243654822335
2022-11-23,3.9441624365482233
2022-11-24,2.958121827411168
2022-11-25,4.930203045685279
2022-11-26,0.0
2022-11-27,3.9441624365482233
2022-11-28,5.916243654822335
2022-11-29,6.90228426395939
2022-11-30,5.916243654822335
2022-12-01,4.930203045685279
2022-12-02,6.90228426395939
2022-12-03,4.930203045685279
2022-12-04,0.0
2022-12-05,5.916243654822335
2022-12-06,4.930203045685279
2022-12-07,7.888324873096447
2022-12-08,11.83248730964467
2022-12-09,7.888324873096447
2022-12-10,3.9441624365482233
2022-12-11,5.916243654822335
2022-12-12,4.930203045685279
2022-12-13,5.916243654822335
2022-12-14,3.9441624365482233
2022-12-15,0.0
2022-12-16,5.916243654822335
2022-12-17,0.0
2022-12-18,3.9441624365482233
2022-12-19,7.888324873096447
2022-12-20,3.9441624365482233
2022-12-21,3.9441624365482233
2022-12-22,0.0
2022-12-23,5.916243654822335
2022-12-24,4.930203045685279
2022-12-25,6.90228426395939
2022-12-26,3.9441624365482233
2022-12-27,4.930203045685279
2022-12-28,3.9441624365482233
2022-12-29,0.0
2022-12-30,6.90228426395939
2022-12-31,4.930203045685279
2023-01-01,0.0
2023-01-02,4.718274111675126
2023-01-03,3.774619289340102
2023-01-04,5.661928934010152
2023-01-05,3.774619289340102
2023-01-06,0.0
2023-01-07,3.774619289340102
2023-01-08,7.549238578680204
2023-01-09,0.0
2023-01-10,5.661928934010152
2023-01-11,5.661928934010152
2023-01-12,5.661928934010152
2023-01-13,6.605583756345178
2023-01-14,0.0
2023-01-15,8.492893401015229
2023-01-16,6.605583756345178
2023-01-17,4.718274111675126
2023-01-18,7.549238578680204
2023-01-19,4.718274111675126
2023-01-20,4.718274111675126
2023-01-21,0.0
2023-01-22,6.605583756345178
2023-01-23,0.0
2023-01-24,4.718274111675126
2023-01-25,6.605583756345178
2023-01-26,4.718274111675126
2023-01-27,4.718274111675126
2023-01-28,0.0
2023-01-29,4.718274111675126
2023-01-30,4.718274111675126
2023-01-31,7.549238578680204
2023-02-01,5.661928934010152
2023-02-02,5.661928934010152
2023-02-03,3.774619289340102
2023-02-04,4.718274111675126
2023-02-05,7.549238578680204
2023-02-06,5.661928934010152
2023-02-07,5.661928934010152
2023-02-08,9.436548223350252
2023-02-09,4.718274111675126
2023-02-10,0.0
2023-02-11,5.661928934010152
2023-02-12,4.718274111675126
2023-02-13,4.718274111675126
2023-02-14,5.661928934010152
2023-02-15,4.718274111675126
2023-02-16,0.0
2023-02-17,4.718274111675126
2023-02-18,6.605583756345178
2023-02-19,5.661928934010152
2023-02-20,7.549238578680204
2023-02-21,5.661928934010152
2023-02-22,3.774619289340102
2023-02-23,5.661928934010152
2023-02-24,3.774619289340102
2023-02-25,5.661928934010152
2023-02-26,7.549238578680204
2023-02-27,4.718274111675126
2023-02-28,7.549238578680204
2023-03-01,5.661928934010152
2023-03-02,5.661928934010152
2023-03-03,7.549238578680204
2023-03-04,6.605583756345178
2023-03-05,6.605583756345178
2023-03-06,4.718274111675126
2023-03-07,4.718274111675126
2023-03-08,5.661928934010152
2023-03-09,7.549238578680204
2023-03-10,5.661928934010152
2023-03-11,5.661928934010152
2023-03-12,7.549238578680204
2023-03-13,7.549238578680204
2023-03-14,7.549238578680204
2023-03-15,9.436548223350252
2023-03-16,4.718274111675126
2023-03-17,0.0
2023-03-18,4.718274111675126
2023-03-19,4.718274111675126
2023-03-20,5.661928934010152
2023-03-21,5.661928934010152
2023-03-22,14.15482233502538
2023-03-23,9.436548223350252
2023-03-24,6.605583756345178
2023-03-25,4.718274111675126
2023-03-26,8.492893401015229
2023-03-27,3.774619289340102
2023-03-28,0.0
2023-03-29,6.605583756345178
2023-03-30,4.718274111675126
2023-03-31,5.661928934010152
2023-04-01,5.661928934010152
2023-04-02,5.661928934010152
2023-04-03,0.0
2023-04-04,3.774619289340102
2023-04-05,4.718274111675126
2023-04-06,4.718274111675126
2023-04-07,6.605583756345178
2023-04-08,4.718274111675126
2023-04-09,3.774619289340102
2023-04-10,5.661928934010152
2023-04-11,4.718274111675126
2023-04-12,5.661928934010152
2023-04-13,5.661928934010152
2023-04-14,4.718274111675126
2023-04-15,0.0
2023-04-16,7.549238578680204
2023-04-17,5.661928934010152
2023-04-18,5.661928934010152
2023-04-19,14.15482233502538
2023-04-20,9.436548223350252
2023-04-21,6.605583756345178
2023-04-22,6.605583756345178
2023-04-23,7.549238578680204
2023-04-24,0.0
2023-04-25,5.661928934010152
2023-04-26,7.549238578680204
2023-04-27,3.774619289340102
2023-04-28,4.718274111675126
2023-04-29,4.718274111675126
2023-04-30,4.718274111675126
2023-05-01,0.0
2023-05-02,5.661928934010152
2023-05-03,4.718274111675126
2023-05-04,0.0
2023-05-05,5.661928934010152
2023-05-06,6.605583756345178
2023-05-07,5.661928934010152
2023-05-08,4.718274111675126
2023-05-09,4.718274111675126
2023-05-10,5.661928934010152
2023-05-11,8.492893401015229
2023-05-12,3.774619289340102
2023-05-13,6.605583756345178
2023-05-14,5.661928934010152
2023-05-15,5.661928934010152
2023-05-16,3.774619289340102
2023-05-17,5.661928934010152
2023-05-18,7.549238578680204
2023-05-19,3.774619289340102
2023-05-20,4.718274111675126
2023-05-21,4.718274111675126
2023-05-22,3.774619289340102
2023-05-23,3.774619289340102
2023-05-24,4.718274111675126
2023-05-25,5.661928934010152
2023-05-26,4.718274111675126
2023-05-27,3.774619289340102
2023-05-28,5.661928934010152
2023-05-29,6.605583756345178
2023-05-30,3.774619289340102
2023-05-31,6.605583756345178
2023-06-01,6.605583756345178
2023-06-02,8.492893401015229
2023-06-03,4.718274111675126
2023-06-04,6.605583756345178
2023-06-05,4.718274111675126
2023-06-06,3.774619289340102
2023-06-07,7.549238578680204
2023-06-08,3.774619289340102
2023-06-09,5.661928934010152
2023-06-10,5.661928934010152
2023-06-11,4.718274111675126
2023-06-12,4.718274111675126
2023-06-13,0.0
2023-06-14,3.774619289340102
2023-06-15,0.0
2023-06-16,3.774619289340102
2023-06-17,4.718274111675126
2023-06-18,4.718274111675126
2023-06-19,0.0
2023-06-20,4.718274111675126
2023-06-21,4.718274111675126
2023-06-22,4.718274111675126
2023-06-23,3.774619289340102
2023-06-24,7.549238578680204
2023-06-25,6.605583756345178
2023-06-26,7.549238578680204
2023-06-27,13.211167512690356
2023-06-28,35.85888324873096
2023-06-29,94.36548223350252
2023-06-30,50.01370558375635
2023-07-01,45.29543147208122
2023-07-02,27.36598984771574
2023-07-03,21.704060913705582
2023-07-04,22.829163110372395
2023-07-05,18.26333048829792
2023-07-06,13.697497866223438
2023-07-07,10.729706661875028
2023-07-08,13.697497866223438
2023-07-09,13.240914604015993
2023-07-10,13.240914604015993
2023-07-11,7.305332195319168
2023-07-12,10.957998292978752
2023-07-13,8.218498719734063
2023-07-14,11.186289924082477
2023-07-15,7.077040564215444
2023-07-16,9.588248506356408
2023-07-17,7.761915457526616
2023-07-18,7.761915457526616
2023-07-19,7.761915457526616
2023-07-20,4.794124253178204
2023-07-21,7.990207088630339
2023-07-22,0.0
2023-07-23,6.163874039800546
2023-07-24,5.935582408696824
2023-07-25,6.620457302007996
2023-07-26,7.533623826422891
2023-07-27,7.305332195319168
2023-07-28,0.0
2023-07-29,6.848748933111719
2023-07-30,7.305332195319168
2023-07-31,5.935582408696824
2023-08-01,4.337540990970756
2023-08-02,5.935582408696824
2023-08-03,7.077040564215444
2023-08-04,6.620457302007996
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,4.794124253178204
2023-08-09,0.0
2023-08-10,5.250707515385653
2023-08-11,5.478999146489376
2023-08-12,0.0
2023-08-13,5.478999146489376
2023-08-14,5.022415884281927
2023-08-15,0.0
2023-08-16,4.794124253178204
2023-08-17,6.392165670904271
2023-08-18,4.794124253178204
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,7.077040564215444
2023-08-22,0.0
2023-08-23,5.707290777593099
2023-08-24,6.163874039800546
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,4.794124253178204
2023-08-28,5.250707515385653
2023-08-29,7.533623826422891
2023-08-30,5.022415884281927
2023-08-31,5.250707515385653
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,4.794124253178204
2023-09-04,8.446790350837787
2023-09-05,3.880957728763308
2023-09-06,4.109249359867031
2023-09-07,5.478999146489376
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
