Date,daging
2022-01-01,6.125950054288818
2022-01-02,4.813246471226928
2022-01-03,4.594462540716613
2022-01-04,4.594462540716613
2022-01-05,4.375678610206298
2022-01-06,4.156894679695983
2022-01-07,4.375678610206298
2022-01-08,4.813246471226928
2022-01-09,4.813246471226928
2022-01-10,4.594462540716613
2022-01-11,4.813246471226928
2022-01-12,4.375678610206298
2022-01-13,4.594462540716613
2022-01-14,4.375678610206298
2022-01-15,4.594462540716613
2022-01-16,4.375678610206298
2022-01-17,4.156894679695983
2022-01-18,4.594462540716613
2022-01-19,4.156894679695983
2022-01-20,4.594462540716613
2022-01-21,4.375678610206298
2022-01-22,4.594462540716613
2022-01-23,5.250814332247558
2022-01-24,5.032030401737242
2022-01-25,5.032030401737242
2022-01-26,4.594462540716613
2022-01-27,4.375678610206298
2022-01-28,4.813246471226928
2022-01-29,4.375678610206298
2022-01-30,5.032030401737242
2022-01-31,5.032030401737242
2022-02-01,5.032030401737242
2022-02-02,4.594462540716613
2022-02-03,4.813246471226928
2022-02-04,4.813246471226928
2022-02-05,5.032030401737242
2022-02-06,4.813246471226928
2022-02-07,5.032030401737242
2022-02-08,5.250814332247558
2022-02-09,5.469598262757873
2022-02-10,4.594462540716613
2022-02-11,5.469598262757873
2022-02-12,4.813246471226928
2022-02-13,5.032030401737242
2022-02-14,5.688382193268188
2022-02-15,5.9071661237785005
2022-02-16,5.469598262757873
2022-02-17,5.688382193268188
2022-02-18,5.688382193268188
2022-02-19,5.250814332247558
2022-02-20,5.250814332247558
2022-02-21,6.125950054288818
2022-02-22,5.9071661237785005
2022-02-23,5.9071661237785005
2022-02-24,5.9071661237785005
2022-02-25,6.125950054288818
2022-02-26,5.688382193268188
2022-02-27,5.250814332247558
2022-02-28,5.688382193268188
2022-03-01,6.344733984799132
2022-03-02,5.9071661237785005
2022-03-03,5.9071661237785005
2022-03-04,6.125950054288818
2022-03-05,5.9071661237785005
2022-03-06,5.9071661237785005
2022-03-07,7.438653637350706
2022-03-08,6.125950054288818
2022-03-09,6.125950054288818
2022-03-10,6.78230184581976
2022-03-11,6.344733984799132
2022-03-12,6.344733984799132
2022-03-13,5.469598262757873
2022-03-14,7.219869706840392
2022-03-15,6.125950054288818
2022-03-16,6.125950054288818
2022-03-17,6.563517915309446
2022-03-18,6.344733984799132
2022-03-19,6.125950054288818
2022-03-20,4.813246471226928
2022-03-21,6.344733984799132
2022-03-22,5.688382193268188
2022-03-23,5.688382193268188
2022-03-24,5.688382193268188
2022-03-25,5.688382193268188
2022-03-26,5.688382193268188
2022-03-27,5.469598262757873
2022-03-28,6.125950054288818
2022-03-29,5.688382193268188
2022-03-30,6.125950054288818
2022-03-31,7.438653637350706
2022-04-01,8.751357220412595
2022-04-02,11.376764386536376
2022-04-03,8.313789359391967
2022-04-04,6.78230184581976
2022-04-05,6.344733984799132
2022-04-06,6.78230184581976
2022-04-07,6.563517915309446
2022-04-08,6.344733984799132
2022-04-09,5.9071661237785005
2022-04-10,6.563517915309446
2022-04-11,6.344733984799132
2022-04-12,6.125950054288818
2022-04-13,5.9071661237785005
2022-04-14,5.9071661237785005
